kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
3866.8562,1087.7965,859.28656,1635.1323,2.8834229,1.7328628,1.0,0.0,0.88975054
3915.1028,1086.6781,858.5012,1637.0602,2.8838181,1.7407902,1.0,0.0,0.89139193
3963.686,1085.567,857.7205,1638.9755,2.8842077,1.7486658,1.0,0.0,0.89300895
4012.6248,1084.4629,856.94464,1640.8785,2.8845918,1.7564896,1.0,0.0,0.8946019
4061.918,1083.3661,856.17346,1642.7692,2.8849704,1.7642622,1.0,0.0,0.8961711
4111.5625,1082.2761,855.4069,1644.6476,2.8853433,1.7719839,1.0,0.0,0.8977169
4161.5527,1081.1931,854.64514,1646.5139,2.8857105,1.779655,1.0,0.0,0.8992397
4211.8926,1080.1171,853.888,1648.3682,2.8860722,1.7872757,1.0,0.0,0.90073985
4262.608,1079.048,853.13544,1650.2102,2.8864284,1.7948464,1.0,0.0,0.9022176
4313.6973,1077.9855,852.3877,1652.0405,2.8867786,1.8023673,1.0,0.0,0.9036734
4365.154,1076.9302,851.6445,1653.8589,2.8871233,1.809839,1.0,0.0,0.90510756
4416.964,1075.8815,850.9058,1655.6655,2.8874626,1.8172616,1.0,0.0,0.9065203
4469.125,1074.8394,850.1718,1657.4604,2.8877969,1.8246353,1.0,0.0,0.9079121
4521.6304,1073.8041,849.4424,1659.2435,2.888126,1.8319604,1.0,0.0,0.9092831
4574.4775,1072.7751,848.71747,1661.0153,2.8884494,1.8392373,1.0,0.0,0.9106337
4627.6636,1071.7529,847.9971,1662.7754,2.8887675,1.8464664,1.0,0.0,0.9119642
4681.1904,1070.7372,847.2812,1664.5242,2.8890808,1.853648,1.0,0.0,0.9132749
4735.0645,1069.7278,846.5698,1666.2617,2.8893886,1.8607821,1.0,0.0,0.91456604
4789.285,1068.7249,845.8629,1667.9878,2.8896914,1.8678691,1.0,0.0,0.915838
4843.8433,1067.7285,845.16034,1669.7028,2.889989,1.8749095,1.0,0.0,0.917091
4898.743,1066.7385,844.4623,1671.4066,2.8902817,1.8819034,1.0,0.0,0.91832536
4953.9756,1065.7546,843.7686,1673.0994,2.8905692,1.8888512,1.0,0.0,0.91954136
5009.535,1064.7771,843.0792,1674.7812,2.890852,1.895753,1.0,0.0,0.92073923
5065.4214,1063.8058,842.39417,1676.4521,2.89113,1.9026092,1.0,0.0,0.9219193
5121.634,1062.8407,841.7135,1678.1122,2.8914032,1.9094201,1.0,0.0,0.92308176
5178.19,1061.882,841.03705,1679.7614,2.8916717,1.916186,1.0,0.0,0.92422694
5235.0713,1060.9291,840.3649,1681.3999,2.891935,1.922907,1.0,0.0,0.9253551
5292.2686,1059.9823,839.6971,1683.0278,2.892194,1.9295837,1.0,0.0,0.9264664
5349.778,1059.0417,839.0334,1684.6451,2.8924482,1.9362161,1.0,0.0,0.92756116
5407.602,1058.107,838.3739,1686.252,2.892698,1.9428046,1.0,0.0,0.92863965
5465.735,1057.1783,837.7186,1687.8484,2.8929436,1.9493494,1.0,0.0,0.9297021
5524.172,1056.2556,837.06744,1689.4343,2.8931847,1.9558507,1.0,0.0,0.9307487
5582.918,1055.3387,836.4204,1691.01,2.8934212,1.962309,1.0,0.0,0.93177974
5641.962,1054.4279,835.77747,1692.5754,2.8936534,1.9687244,1.0,0.0,0.9327954
5701.306,1053.5228,835.1386,1694.1306,2.8938813,1.9750972,1.0,0.0,0.9337959
5760.948,1052.6237,834.50385,1695.6759,2.8941052,1.9814276,1.0,0.0,0.93478155
5820.8745,1051.73,833.87305,1697.211,2.894325,1.9877158,1.0,0.0,0.9357525
5881.063,1050.8422,833.2463,1698.7362,2.8945408,1.9939624,1.0,0.0,0.93670905
5941.5156,1049.96,832.6235,1700.2515,2.8947525,2.0001674,1.0,0.0,0.93765134
6002.229,1049.0835,832.00464,1701.7568,2.89496,2.006331,1.0,0.0,0.9385796
6063.205,1048.2126,831.3898,1703.2524,2.8951633,2.0124536,1.0,0.0,0.9394941
6124.4404,1047.3474,830.77875,1704.7383,2.895363,2.0185354,1.0,0.0,0.9403949
6185.9414,1046.4877,830.17163,1706.2145,2.8955588,2.0245767,1.0,0.0,0.9412823
6247.7056,1045.6335,829.5684,1707.681,2.895751,2.0305777,1.0,0.0,0.9421565
6309.729,1044.7848,828.96906,1709.1382,2.895939,2.0365388,1.0,0.0,0.94301766
6372.0107,1043.9415,828.3735,1710.5857,2.8961234,2.0424602,1.0,0.0,0.943866
6434.5483,1043.1036,827.7817,1712.0238,2.8963041,2.0483418,1.0,0.0,0.94470173
