kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
3357.517,0.9380491,1.0,1.9519737,-1.4792864,-0.33663288,-0.095919244,-0.33442995
3402.0874,0.93716866,1.0,1.9561992,-1.4830536,-0.33767834,-0.09589387,-0.33367223
3447.018,0.9363285,1.0,1.9603542,-1.4867929,-0.33872584,-0.09584351,-0.33289927
3492.307,0.9355084,1.0,1.9644426,-1.4904895,-0.3397486,-0.095781654,-0.33209342
3537.9495,0.9346763,1.0,1.9684808,-1.4941267,-0.3407139,-0.09573041,-0.3312415
3583.9436,0.9338466,1.0,1.9724852,-1.4977267,-0.34167317,-0.095677406,-0.33040202
3630.2866,0.93301994,1.0,1.9764599,-1.5012971,-0.3426259,-0.095622964,-0.3295708
3676.9802,0.93219656,1.0,1.9804083,-1.5048445,-0.34357134,-0.095568135,-0.3287441
3724.0198,0.9313772,1.0,1.9843304,-1.5083686,-0.3445099,-0.09551292,-0.32792205
3771.3691,0.9305676,1.0,1.9882057,-1.5118967,-0.34542987,-0.09542384,-0.32703772
3819.02,0.9297676,1.0,1.992051,-1.5154072,-0.34634024,-0.09532788,-0.32614234
3866.9705,0.92897594,1.0,1.995872,-1.5188953,-0.34724435,-0.09523236,-0.32525185
3915.218,0.92819214,1.0,1.9996731,-1.5223709,-0.34814286,-0.09513326,-0.32436574
3963.802,0.9274437,1.0,2.0034196,-1.5257972,-0.34904101,-0.09506107,-0.32348084
4012.7415,0.9267133,1.0,2.0071237,-1.5291876,-0.3499352,-0.09500314,-0.32259798
4062.0354,0.9259831,1.0,2.0107994,-1.5325613,-0.3508177,-0.09495033,-0.32171288
4111.68,0.92525494,1.0,2.01445,-1.5359129,-0.35169396,-0.09489677,-0.320833
4161.6724,0.92452884,1.0,2.0180767,-1.5392431,-0.3525635,-0.09484239,-0.3199582
4212.011,0.92380816,1.0,2.0216758,-1.5425572,-0.35342625,-0.094786994,-0.31908402
4262.73,0.92311364,1.0,2.0252247,-1.5459021,-0.354278,-0.09472743,-0.31817433
4313.819,0.92241836,1.0,2.0287497,-1.5492258,-0.3551235,-0.094666086,-0.31726983
4365.274,0.921723,1.0,2.0322504,-1.5525289,-0.35596254,-0.09460319,-0.31637058
4417.088,0.9210398,1.0,2.0357153,-1.5558279,-0.35681066,-0.094545126,-0.31540173
4469.2466,0.92036366,1.0,2.0391514,-1.5591143,-0.35766006,-0.09448907,-0.314401
4521.7544,0.9196898,1.0,2.042564,-1.5623795,-0.35850325,-0.0944322,-0.31340644
4574.6025,0.91901815,1.0,2.0459533,-1.5656234,-0.35934028,-0.09437485,-0.31241772
4627.789,0.9183493,1.0,2.0493197,-1.5688457,-0.3601711,-0.09431697,-0.31143492
4681.318,0.9176854,1.0,2.052668,-1.572045,-0.36100033,-0.094269365,-0.31048548
4735.191,0.9170265,1.0,2.055977,-1.5752176,-0.3618208,-0.094221026,-0.30953658
4789.4106,0.91637075,1.0,2.059253,-1.5783668,-0.36263278,-0.09417013,-0.30858517
4843.973,0.91571695,1.0,2.062507,-1.5814954,-0.3634387,-0.09411815,-0.30763903
4898.869,0.91506547,1.0,2.0657384,-1.5846038,-0.3642387,-0.09406562,-0.3066979
4954.103,0.91441625,1.0,2.068948,-1.5876921,-0.36503288,-0.09401235,-0.30576205
5009.6655,0.9137856,1.0,2.0721145,-1.5907512,-0.36580804,-0.0939584,-0.30480897
5065.552,0.9131726,1.0,2.0752382,-1.5937811,-0.36656487,-0.09390439,-0.3038396
5121.7637,0.912563,1.0,2.0783422,-1.596793,-0.36731544,-0.093848534,-0.30287385
5178.321,0.9119576,1.0,2.0814388,-1.5997974,-0.36805543,-0.09377891,-0.30189317
5235.2036,0.9113716,1.0,2.0845044,-1.6027734,-0.36878857,-0.09370891,-0.3009169
5292.401,0.91079575,1.0,2.0875452,-1.6057259,-0.36951578,-0.09363909,-0.29994577
5349.913,0.9102231,1.0,2.0905654,-1.6086594,-0.37023774,-0.09356881,-0.29898036
5407.7334,0.9096539,1.0,2.0935655,-1.6115731,-0.37095436,-0.093498774,-0.29802057
5465.868,0.909088,1.0,2.096545,-1.6144674,-0.3716657,-0.09342868,-0.29706615
5524.3086,0.9085256,1.0,2.0995045,-1.6173424,-0.37237194,-0.093358524,-0.29611745
5583.052,0.9079666,1.0,2.1024442,-1.620198,-0.373073,-0.093288444,-0.29517445
5642.0996,0.90741146,1.0,2.1053638,-1.6230346,-0.37376884,-0.09321848,-0.294237
5701.4443,0.90685976,1.0,2.1082635,-1.6258522,-0.37445977,-0.09314873,-0.29330507
5761.0874,0.9063115,1.0,2.1111438,-1.6286509,-0.3751454,-0.093078956,-0.29237866
5821.012,0.90577334,1.0,2.1139865,-1.6314375,-0.37580934,-0.09300306,-0.29146013
5881.2007,0.9052476,1.0,2.1167865,-1.6342133,-0.37644628,-0.0929192,-0.29054987
5941.6523,0.904728,1.0,2.119568,-1.6369692,-0.377079,-0.092836976,-0.28964576
6002.368,0.9042138,1.0,2.1223311,-1.6397063,-0.37770748,-0.09275604,-0.2887479
6063.345,0.903705,1.0,2.1250758,-1.642424,-0.37833148,-0.09267623,-0.28785607
6124.5845,0.90320134,1.0,2.127802,-1.6451231,-0.37895113,-0.09259777,-0.2869701
6186.0835,0.9027026,1.0,2.1305099,-1.6478032,-0.37956637,-0.09252035,-0.2860902
6247.846,0.90220857,1.0,2.1332,-1.650465,-0.3801774,-0.09244384,-0.2852159
6309.8716,0.90169585,1.0,2.1358643,-1.6531153,-0.3807735,-0.09235673,-0.2843395
6372.1543,0.90118253,1.0,2.1385334,-1.6557652,-0.3813636,-0.09224843,-0.28346977
6434.695,0.90067405,1.0,2.1411862,-1.6583973,-0.38194957,-0.09214021,-0.282606
6497.49,0.90017027,1.0,2.1438212,-1.6610111,-0.38253137,-0.09203316,-0.2817477
6560.54,0.89967084,1.0,2.146438,-1.6636075,-0.38310906,-0.09192711,-0.28089508
6623.852,0.8991757,1.0,2.1490376,-1.6661856,-0.38368264,-0.09182219,-0.28004792
6687.41,0.89868486,1.0,2.1516194,-1.6687461,-0.38425216,-0.09171817,-0.2792061
6751.228,0.8981982,1.0,2.1541846,-1.6712892,-0.3848177,-0.09161506,-0.27836993
6815.295,0.89771545,1.0,2.1567316,-1.6738147,-0.3853794,-0.0915129,-0.27753922
6879.609,0.8972372,1.0,2.1592617,-1.676323,-0.3859368,-0.09141165,-0.2767136
6944.172,0.8967625,1.0,2.1617746,-1.678814,-0.3864904,-0.09131107,-0.27589333
7008.984,0.89629185,1.0,2.1642706,-1.6812876,-0.38704017,-0.09121164,-0.2750785
7074.038,0.8958251,1.0,2.16675,-1.6837449,-0.3875858,-0.091112845,-0.27426884
7139.337,0.8953619,1.0,2.169212,-1.6861852,-0.3881277,-0.09101484,-0.27346423
7204.8774,0.8949026,1.0,2.1716576,-1.6886086,-0.3886657,-0.090917714,-0.27266476
7270.656,0.89444685,1.0,2.1740863,-1.6910156,-0.3891999,-0.09082135,-0.27187055
7336.6704,0.8939947,1.0,2.1764991,-1.693406,-0.38973036,-0.09072564,-0.27108136
7402.921,0.8935462,1.0,2.1788952,-1.6957802,-0.39025697,-0.090630725,-0.2702971
7469.4297,0.8931024,1.0,2.1812716,-1.6981539,-0.3907751,-0.09053851,-0.26951402
7536.214,0.89266133,1.0,2.1836302,-1.7005175,-0.39128783,-0.090447344,-0.26873407
7603.2554,0.8922216,1.0,2.1859722,-1.7028657,-0.39179668,-0.09035574,-0.26795825
7670.558,0.8917837,1.0,2.188298,-1.7051984,-0.39230147,-0.09026398,-0.2671872
7738.1074,0.8913479,1.0,2.1906078,-1.7075156,-0.39280295,-0.09017205,-0.26642036
7805.906,0.89092326,1.0,2.1929178,-1.7098359,-0.3933146,-0.09011628,-0.2656744
7873.9575,0.8905055,1.0,2.1952217,-1.7121501,-0.39383045,-0.09008025,-0.26494193
7942.254,0.8900894,1.0,2.1975088,-1.7144493,-0.3943424,-0.09004334,-0.26421323
8010.7915,0.88967514,1.0,2.1997805,-1.716733,-0.3948504,-0.09000598,-0.26348898
8079.5806,0.8892578,1.0,2.2020254,-1.7189955,-0.39534962,-0.08996751,-0.2627728
8148.636,0.88883775,1.0,2.204247,-1.7212383,-0.39584154,-0.08992774,-0.2620631
8217.941,0.8884186,1.0,2.2064536,-1.7234665,-0.39632967,-0.089886785,-0.26135698
8287.497,0.88800067,1.0,2.2086446,-1.7256802,-0.39681408,-0.08984479,-0.26065448
8357.302,0.88758403,1.0,2.2108204,-1.7278796,-0.3972949,-0.089802034,-0.25995597
8427.342,0.887169,1.0,2.2129805,-1.7300643,-0.39777192,-0.08975837,-0.259261
8497.61,0.8867556,1.0,2.2151263,-1.7322344,-0.39824542,-0.08971411,-0.25857008
8568.103,0.8863441,1.0,2.217257,-1.7343904,-0.39871547,-0.089669414,-0.25788304
8638.827,0.8859345,1.0,2.2193727,-1.7365316,-0.399182,-0.08962421,-0.2571999
8709.765,0.88552696,1.0,2.2214742,-1.7386589,-0.399645,-0.08957875,-0.2565208
8780.927,0.8851215,1.0,2.2235606,-1.7407719,-0.4001048,-0.08953278,-0.25584552
8852.277,0.88474363,1.0,2.2256277,-1.7428789,-0.40055278,-0.08947421,-0.25517374
8923.843,0.88437986,1.0,2.2276664,-1.7449766,-0.40098685,-0.08940613,-0.25450218
8995.597,0.88401854,1.0,2.2296917,-1.7470601,-0.40141758,-0.08933842,-0.253835
9067.547,0.8836599,1.0,2.2317028,-1.7491294,-0.40184543,-0.089270964,-0.2531722
9139.688,0.8833034,1.0,2.2337003,-1.7511846,-0.40227017,-0.089204125,-0.25251332
9212.022,0.88294935,1.0,2.2356834,-1.7532258,-0.4026918,-0.08913727,-0.25185844
9284.533,0.88259786,1.0,2.2376537,-1.7552534,-0.40311062,-0.089071095,-0.2512083
9357.239,0.8822485,1.0,2.23961,-1.7572671,-0.40352622,-0.089005046,-0.2505616
9430.12,0.88190174,1.0,2.241553,-1.7592671,-0.40393904,-0.08893954,-0.24991953
9503.182,0.8815573,1.0,2.2434826,-1.7612534,-0.40434882,-0.08887429,-0.24928127
9576.421,0.88121533,1.0,2.2453992,-1.7632262,-0.40475565,-0.08880956,-0.2486473
9649.84,0.8808757,1.0,2.247302,-1.7651857,-0.40515986,-0.08874522,-0.24801728
9723.42,0.8805269,1.0,2.2491922,-1.7671326,-0.40555707,-0.08868222,-0.2473876
9797.183,0.88017756,1.0,2.251069,-1.7690669,-0.40595064,-0.088619575,-0.24676076
9871.107,0.87983024,1.0,2.2529335,-1.7709879,-0.4063414,-0.08855745,-0.24613789
9945.204,0.87948537,1.0,2.2547846,-1.7728962,-0.40672937,-0.088495426,-0.24551901
10019.47,0.87914264,1.0,2.2566228,-1.7747909,-0.40711448,-0.0884337,-0.244904
10093.888,0.8788023,1.0,2.2584488,-1.7766731,-0.40749678,-0.08837229,-0.24429306
10168.465,0.878464,1.0,2.260262,-1.7785425,-0.40787634,-0.08831127,-0.24368575
10243.196,0.8781283,1.0,2.2620625,-1.7803988,-0.40825334,-0.08825066,-0.24308239
10318.084,0.87779474,1.0,2.2638505,-1.7822427,-0.4086276,-0.08819041,-0.2424831
10393.12,0.87746334,1.0,2.2656264,-1.7840741,-0.40899926,-0.08813025,-0.2418874
10468.304,0.87713456,1.0,2.2673903,-1.785893,-0.4093681,-0.08807074,-0.24129562
10543.627,0.8768076,1.0,2.269141,-1.7876986,-0.40973344,-0.088010795,-0.24070723
10619.09,0.876483,1.0,2.2708771,-1.7894896,-0.41009286,-0.08794985,-0.24012116
10694.703,0.8761655,1.0,2.2725997,-1.7912692,-0.41044834,-0.08788247,-0.23953903
10770.491,0.87586546,1.0,2.2743037,-1.7930403,-0.41079733,-0.08779237,-0.23896028
10846.46,0.8755657,1.0,2.2759953,-1.7947998,-0.41114348,-0.08770139,-0.23838486
10922.595,0.8752664,1.0,2.2776747,-1.7965475,-0.41148713,-0.08761012,-0.23781212
10998.897,0.87496805,1.0,2.2793427,-1.7982838,-0.41182765,-0.087518506,-0.23724271
11075.3545,0.8746704,1.0,2.2809985,-1.8000089,-0.41216582,-0.08742658,-0.23667648
11151.958,0.8743737,1.0,2.282643,-1.801722,-0.41250154,-0.08733453,-0.23611344
11228.702,0.87407804,1.0,2.2842758,-1.8034238,-0.4128345,-0.08724241,-0.23555344
11305.592,0.8737835,1.0,2.285897,-1.8051144,-0.413165,-0.08715018,-0.2349969
11382.592,0.8734918,1.0,2.2875116,-1.8067914,-0.41349003,-0.08706155,-0.2344404
11459.71,0.87320244,1.0,2.2891154,-1.8084568,-0.41381237,-0.0869738,-0.23388737
11536.917,0.8729155,1.0,2.2907085,-1.8101107,-0.41413257,-0.086886935,-0.23333816
11614.219,0.8726311,1.0,2.2922904,-1.8117529,-0.41445056,-0.08680106,-0.2327927
11691.633,0.8723489,1.0,2.2938614,-1.8133844,-0.41476646,-0.08671574,-0.232251
11769.146,0.8720689,1.0,2.2954218,-1.8150039,-0.4150801,-0.08663149,-0.23171295
11846.752,0.8717912,1.0,2.2969713,-1.8166127,-0.41539153,-0.0865478,-0.2311785
11924.448,0.8715156,1.0,2.29851,-1.8182102,-0.41570064,-0.0864647,-0.2306476
12002.249,0.87124383,1.0,2.3000352,-1.819796,-0.41600755,-0.086384214,-0.23012097
12080.23,0.8709916,1.0,2.3015182,-1.8213594,-0.41630954,-0.08632416,-0.22960417
12158.376,0.8707383,1.0,2.30299,-1.822913,-0.416609,-0.086262606,-0.22908942
12236.675,0.87048423,1.0,2.3044515,-1.8244568,-0.41690555,-0.08619953,-0.22857694
12315.118,0.8702297,1.0,2.3059025,-1.8259906,-0.4171997,-0.08613552,-0.22806662
12393.705,0.86997485,1.0,2.3073428,-1.8275148,-0.41749153,-0.08607036,-0.22755902
12472.421,0.8697199,1.0,2.3087728,-1.8290285,-0.41778097,-0.086004354,-0.22705366
12551.268,0.8694671,1.0,2.3101914,-1.8305331,-0.41806814,-0.08593466,-0.22654767
