con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
479.22952,0.017521715,0.006563575,647.4208,636.07684,152.67244,18.924871,212.075,223.793,4.2493954,11.343923,19.377586
487.38205,0.017668674,0.0066998163,658.5817,646.9455,155.22899,18.134197,216.55446,228.50061,4.4123764,11.636265,18.57662
495.65833,0.017812058,0.0068419734,669.84375,657.9124,157.75269,17.317514,221.10751,233.3744,4.583053,11.931296,17.749876
504.01486,0.017951773,0.0069821575,681.209,668.98004,160.29427,16.49787,225.72488,238.2498,4.756308,12.228909,16.9204
512.46497,0.018087681,0.0071209837,692.6841,680.1551,162.8467,15.673744,230.4189,243.14084,4.9325924,12.52905,16.086668
520.9989,0.018219698,0.007256179,704.27094,691.4393,165.4232,14.85191,235.1905,248.00015,5.110316,12.831603,15.255444
529.6116,0.018347738,0.007397333,715.9698,702.8334,168.02269,14.005195,240.07645,253.03076,5.296267,13.136426,14.399552
538.2669,0.018471751,0.007544174,727.77747,714.33417,170.67816,13.134791,244.98569,258.22772,5.4904795,13.443324,13.520184
546.97125,0.018591644,0.0076949806,739.7014,725.94916,173.39171,12.245938,249.91676,263.55646,5.691988,13.752265,12.622568
555.7619,0.018707305,0.0078412015,751.74744,737.6843,176.138,11.362988,254.90784,268.8376,5.8946037,14.063168,11.731054
564.65045,0.018818606,0.007985575,763.9209,749.54486,178.90889,10.478398,259.98,274.12958,6.1003475,14.375926,10.838095
573.6247,0.0189147,0.008124216,776.22363,761.5416,181.73,9.603076,265.11328,279.35098,6.3062086,14.682037,9.954595
582.68567,0.018998101,0.008254536,788.65814,773.6752,184.60316,8.744211,270.3066,284.44736,6.5100074,14.983008,9.087737
591.82635,0.019070731,0.008377623,801.221,785.9411,187.5305,7.898722,275.5533,289.44165,6.7123275,15.279871,8.234437
601.03094,0.019134078,0.008498631,813.9065,798.3331,190.51744,7.052468,280.8489,294.44287,6.917091,15.57335,7.3805494
610.3284,0.019189304,0.008614226,826.71735,810.8532,193.53989,6.2147374,286.21307,299.3807,7.12153,15.86413,6.535359
619.7235,0.019237272,0.0087107485,839.6536,823.50104,196.60423,5.423441,291.657,303.96124,7.3140125,16.152645,5.736772
