con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
2118.6084,0.09489072,3144.4868,2846.1042,727.49585,22.465988,1169.788,298.38263,22.479713
2132.7815,0.09517075,3166.6328,2865.262,732.48047,22.19618,1179.5137,301.37085,22.209595
2146.9812,0.09544908,3188.817,2884.4475,737.4659,21.928358,1189.2716,304.36966,21.941467
2161.1404,0.09572573,3211.039,2903.66,742.5194,21.66259,1199.044,307.37906,21.6754
2175.242,0.09600068,3233.3042,2922.9053,747.663,21.398869,1208.7909,310.3994,21.411386
2189.4265,0.096273966,3255.6204,2942.1887,752.7624,21.13731,1218.6385,313.4315,21.149546
2203.6804,0.096545584,3277.9695,2961.496,757.8154,20.877802,1228.5735,316.47348,20.88976
2217.968,0.09681551,3300.3562,2980.8303,762.86237,20.620264,1238.5496,319.5257,20.631948
2232.2827,0.097083785,3322.7742,3000.1865,767.9036,20.364853,1248.5619,322.58746,20.37627
2246.6228,0.09735042,3345.2239,3019.565,772.942,20.111427,1258.6097,325.65897,20.122587
2260.9597,0.0976154,3367.7063,3038.966,778.0066,19.860115,1268.686,328.73996,19.871021
2275.335,0.09787875,3390.2393,3058.4065,783.07153,19.610937,1278.8248,331.83234,19.621595
2289.7202,0.098140456,3412.8223,3077.8862,788.1659,19.363998,1288.9976,334.9359,19.374414
2303.983,0.098400526,3435.45,3097.3997,793.4167,19.119167,1299.1123,338.05005,19.129345
2318.2656,0.09865897,3458.1086,3116.9353,798.6697,18.876434,1309.2625,341.17343,18.886381
2332.5999,0.098915815,3480.8054,3136.4988,803.899,18.635822,1319.4761,344.3067,18.645542
2346.9812,0.09917106,3503.539,3156.0894,809.1081,18.39732,1329.7467,347.44962,18.406818
2361.3826,0.0994247,3526.3035,3175.7017,814.31915,18.160961,1340.0557,350.60165,18.170244
2375.826,0.099676736,3549.1082,3195.3445,819.5187,17.926685,1350.4164,353.76352,17.935755
2390.3003,0.09992717,3571.9402,3215.0066,824.70636,17.694565,1360.8184,356.9339,17.703432
2404.8079,0.10017605,3594.808,3234.6943,829.8862,17.464478,1371.2632,360.11368,17.473143
2419.3403,0.100423336,3617.7,3254.3984,835.05817,17.236513,1381.7439,363.3015,17.244978
2433.8958,0.100669056,3640.6172,3274.1199,840.2243,17.010658,1392.2589,366.4975,17.018934
2448.4517,0.10091322,3663.557,3293.8555,845.40393,16.786858,1402.7859,369.70132,16.794945
2463.0176,0.101155855,3686.5298,3313.6155,850.598,16.565147,1413.3307,372.91406,16.573048
2477.5972,0.1013969,3709.5415,3333.405,855.80817,16.345573,1423.8895,376.13602,16.353296
2492.2073,0.10163644,3732.58,3353.2139,861.00665,16.128088,1434.4894,379.36612,16.135637
2506.838,0.10187443,3755.6418,3373.0378,866.2001,15.9127245,1445.1223,382.60385,15.920102
2521.459,0.10211092,3778.727,3392.8777,871.41876,15.699369,1455.7643,385.8493,15.706576
2536.093,0.10234586,3801.8372,3412.7346,876.64154,15.488124,1466.4386,389.10223,15.495167
2550.7366,0.10257932,3824.9766,3432.613,881.8766,15.278965,1477.1654,392.36353,15.2858515
2565.4563,0.102811255,3848.162,3452.5276,887.0715,15.071983,1487.9781,395.6344,15.0787115
2580.1978,0.103041716,3871.3806,3472.467,892.26917,14.867128,1498.8466,398.9137,14.873702
2594.9426,0.10327066,3894.6096,3492.411,897.46844,14.6642475,1509.7324,402.1989,14.670673
2609.667,0.103498146,3917.8523,3512.3618,902.6947,14.463388,1520.6099,405.49045,14.469667
2624.3901,0.103724144,3941.1067,3532.3188,907.9291,14.2645035,1531.5001,408.7879,14.27064
2639.108,0.103948675,3964.3762,3552.285,913.1768,14.06772,1542.4071,412.09167,14.073717
2653.867,0.10417175,3987.6777,3572.2744,918.40735,13.873002,1553.387,415.4034,13.878862
2668.658,0.10439338,4011.0044,3592.282,923.6242,13.68025,1564.4098,418.7223,13.685978
2683.4363,0.10461356,4034.3494,3612.3018,928.86554,13.489562,1575.4713,422.04764,13.495159
2698.1777,0.1048323,4057.7043,3632.3257,934.1481,13.300835,1586.5399,425.37848,13.306305
2712.9485,0.10504961,4081.088,3652.3713,939.42267,13.114189,1597.6621,428.71674,13.119535
2727.7185,0.10526552,4104.4956,3672.434,944.7155,12.929552,1608.8339,432.0619,12.934776
2742.4893,0.10548,4127.915,3692.5024,950.0131,12.7468405,1620.0239,435.41245,12.7519455
2757.2446,0.10569309,4151.3457,3712.5771,955.3325,12.566086,1631.2203,438.76852,12.571075
2772.0217,0.10590475,4174.79,3732.6594,960.63776,12.387342,1642.4537,442.1301,12.392218
2786.819,0.10611503,4198.2495,3752.7522,965.9329,12.210532,1653.7213,445.4974,12.215296
2801.6296,0.10632391,4221.7188,3772.8494,971.2197,12.035661,1665.0175,448.86966,12.040318
2816.4236,0.10653143,4245.196,3792.949,976.5253,11.86273,1676.3237,452.2468,11.86728
2831.2031,0.10673759,4268.6826,3813.0535,981.8506,11.6917,1687.6437,455.6289,11.696147
2846.0056,0.10694241,4292.188,3833.1714,987.1656,11.522609,1699.0028,459.01694,11.526955
2860.8296,0.10714583,4315.7153,3853.3044,992.4749,11.355413,1710.4076,462.41092,11.35966
2875.6702,0.10734794,4339.253,3873.4429,997.773,11.190173,1721.8369,465.80988,11.194324
2890.5374,0.10754868,4362.808,3893.5945,1003.0571,11.026778,1733.302,469.2143,11.030835
2905.4294,0.10774809,4386.3774,3913.7537,1008.32385,10.865289,1744.8076,472.62378,10.869252
2920.3435,0.10794619,4409.958,3933.9202,1013.5766,10.70565,1756.3486,476.03815,10.709523
2935.2703,0.10814297,4433.545,3954.0884,1018.8182,10.54786,1767.9177,479.4567,10.551645
2950.1865,0.10833843,4457.134,3974.255,1024.0685,10.3919525,1779.4963,482.87885,10.395653
2965.1223,0.108532585,4480.724,3994.4194,1029.2969,10.237834,1791.1234,486.3046,10.241449
2980.0232,0.10872544,4504.3003,4014.5684,1034.545,10.085464,1802.7473,489.73203,10.088996
2994.8984,0.10891702,4527.864,4034.7026,1039.8042,9.934901,1814.3636,493.16144,9.9383545
3009.7568,0.10910731,4551.418,4054.8247,1045.068,9.786068,1825.9808,496.59296,9.789442
3024.583,0.10929632,4574.9663,4074.9395,1050.3566,9.6389885,1837.5901,500.027,9.642285
3039.3691,0.10948409,4598.513,4095.0493,1055.6802,9.493673,1849.1906,503.46405,9.496896
3054.1968,0.10967058,4622.072,4115.1665,1060.9695,9.35014,1860.8394,506.9053,9.35329
3069.0186,0.10985583,4645.6323,4135.282,1066.2639,9.208341,1872.4854,510.3498,9.211418
3083.8027,0.11003984,4669.1895,4155.392,1071.5896,9.06829,1884.1255,513.7968,9.071298
3098.614,0.11022261,4692.7593,4175.5107,1076.8969,8.929984,1895.8092,517.2481,8.932923
3113.4246,0.11040414,4716.333,4195.631,1082.2059,8.793384,1907.5172,520.7027,8.796256
3128.2375,0.110584445,4739.901,4215.7417,1087.504,8.658507,1919.2449,524.1593,8.661314
