kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
3649.052,1.0623827,1.8519359,-1.2517608,-0.021547077,-0.16264722,-0.70685893
3687.0352,1.0630124,1.855192,-1.2544293,-0.021619244,-0.16319644,-0.7091811
3725.1987,1.0636185,1.8584402,-1.257087,-0.021688191,-0.1637432,-0.71149236
3763.554,1.0642418,1.8617015,-1.2597517,-0.021763576,-0.16427723,-0.71381235
3802.096,1.0648568,1.8649638,-1.2624128,-0.021839513,-0.16480441,-0.71612924
3840.8262,1.0654273,1.868243,-1.2650543,-0.021899162,-0.16537768,-0.7184481
3879.7231,1.0660297,1.8715436,-1.2676823,-0.021952508,-0.16598183,-0.72071546
3918.806,1.066628,1.8748885,-1.2703211,-0.022022216,-0.16656104,-0.7229331
3958.0918,1.0671955,1.8782284,-1.2729485,-0.022068067,-0.16711766,-0.7251233
3997.5127,1.0677588,1.8815655,-1.2756016,-0.022100283,-0.16768712,-0.72732013
4037.0107,1.0683047,1.8849024,-1.2782936,-0.022130026,-0.16825111,-0.7295103
4076.7468,1.0689431,1.8883289,-1.2810415,-0.02220851,-0.1688169,-0.73178214
4116.7266,1.0695626,1.891775,-1.2838087,-0.022307618,-0.16937724,-0.7340605
4156.854,1.0701478,1.8952082,-1.2865725,-0.022406576,-0.16991833,-0.73629206
4197.1997,1.0707412,1.8986336,-1.289343,-0.02248883,-0.17043458,-0.73851866
4237.7617,1.0713731,1.9020535,-1.2921244,-0.022603093,-0.17097417,-0.740768
4278.516,1.0719786,1.9054661,-1.2948986,-0.022719068,-0.17151397,-0.743011
4319.4473,1.0725574,1.9088707,-1.297662,-0.022831796,-0.1720509,-0.74524367
4360.539,1.0731139,1.9122663,-1.3004143,-0.022941215,-0.17258503,-0.7474658
4401.7793,1.0736519,1.915652,-1.3031545,-0.023047669,-0.1731166,-0.7496777
4443.1665,1.0741935,1.9190177,-1.3058693,-0.023144541,-0.17362753,-0.7518838
4484.6694,1.074759,1.9224281,-1.3085704,-0.023163466,-0.17415287,-0.75405604
4526.4126,1.0753787,1.9259388,-1.3113358,-0.02318385,-0.17467031,-0.7562775
4568.3677,1.0759567,1.929444,-1.3140924,-0.023200763,-0.1751847,-0.7584874
4610.5034,1.0765022,1.9329419,-1.3168392,-0.023214145,-0.175696,-0.76068604
4652.817,1.0771148,1.9364274,-1.3195761,-0.02325411,-0.1761846,-0.7628872
4695.3154,1.077786,1.939896,-1.3222991,-0.023305787,-0.17666864,-0.7650919
4738.0293,1.0784352,1.9433514,-1.3249961,-0.023339255,-0.17715761,-0.76727086
4780.9966,1.0790257,1.9468285,-1.3276975,-0.023328869,-0.1776166,-0.76937336
4824.1694,1.0795653,1.9503558,-1.3304328,-0.023356898,-0.17806149,-0.77147985
4867.519,1.0801203,1.953899,-1.333168,-0.023393972,-0.1785196,-0.77357817
4910.9854,1.080667,1.9574536,-1.3359138,-0.023435725,-0.17900345,-0.7756695
4954.5605,1.081203,1.9609957,-1.3386467,-0.023474095,-0.17948547,-0.77775025
4998.269,1.0817461,1.964532,-1.3413718,-0.023513896,-0.17996866,-0.7798234
5042.1333,1.0823337,1.9681095,-1.3440984,-0.023582024,-0.18045257,-0.78186744
5086.141,1.0828989,1.9716771,-1.3468138,-0.02364604,-0.18093419,-0.78390044
5130.2803,1.0834448,1.9752338,-1.3495173,-0.023706404,-0.18141371,-0.7859231
5174.575,1.0839883,1.9787804,-1.3522054,-0.023772566,-0.1818923,-0.7879459
5219.0283,1.0845122,1.9823173,-1.3548819,-0.023838086,-0.18236922,-0.78996146
5263.619,1.0850143,1.9858438,-1.357547,-0.023899851,-0.18284403,-0.79196626
5308.3345,1.0854983,1.9893596,-1.3602002,-0.02395801,-0.18331656,-0.79396087
5353.1562,1.085986,1.9928846,-1.3628637,-0.024016587,-0.18378837,-0.79594564
5398.0107,1.0865343,1.9964054,-1.3655536,-0.024075462,-0.18424796,-0.79787475
5442.909,1.0870931,1.9999099,-1.3682307,-0.024131952,-0.18470444,-0.7997913
5488.0503,1.0876638,2.003424,-1.3709402,-0.02415773,-0.18516012,-0.8017203
5533.478,1.0881999,2.006938,-1.3736725,-0.024161024,-0.18562874,-0.80366015
5579.017,1.0887005,2.0104434,-1.3764266,-0.02418962,-0.18609999,-0.8055951
5624.658,1.0891961,2.0139432,-1.3791713,-0.02421905,-0.18656495,-0.807522
5670.5474,1.089807,2.0174937,-1.3819249,-0.024297116,-0.18703896,-0.80947775
5716.6343,1.0903733,2.021038,-1.3846694,-0.024370743,-0.18750933,-0.81142217
5762.91,1.090922,2.0245788,-1.3874211,-0.024447067,-0.18797842,-0.81335187
5809.3813,1.0914698,2.0281198,-1.3901936,-0.024531124,-0.18844774,-0.8152633
5856.013,1.091999,2.031669,-1.3929422,-0.024581833,-0.1889107,-0.8171704
5902.756,1.0925252,2.0352232,-1.395685,-0.024601905,-0.18935551,-0.81905717
5949.6504,1.0930597,2.0387542,-1.3984199,-0.02463272,-0.18981901,-0.82094425
5996.678,1.0935673,2.0422862,-1.4011536,-0.024667172,-0.19027227,-0.8228183
6043.8066,1.0940304,2.0458941,-1.4039389,-0.024768157,-0.19066638,-0.8246505
6091.0347,1.0944803,2.0494912,-1.4067123,-0.024866102,-0.19105849,-0.82647246
6138.3506,1.0949187,2.0530765,-1.4094737,-0.024960665,-0.19144851,-0.8282841
6185.7627,1.0953672,2.0566597,-1.4122438,-0.025060503,-0.19183774,-0.83008057
6233.2954,1.0958463,2.0602512,-1.4150469,-0.025175048,-0.19222714,-0.8318563
6280.935,1.096308,2.063832,-1.4178388,-0.025286434,-0.19261427,-0.8336218
6328.668,1.0967559,2.0674028,-1.4206192,-0.02539484,-0.19299933,-0.8353786
6376.476,1.0972039,2.0709887,-1.4233962,-0.025493069,-0.19337735,-0.8371475
6424.3496,1.097677,2.0745873,-1.426183,-0.025596572,-0.19377294,-0.8389154
6472.293,1.0981425,2.0781739,-1.4289575,-0.02569717,-0.19416669,-0.8406733
6520.319,1.0986199,2.0817595,-1.431721,-0.025776593,-0.19456138,-0.8424219
6568.573,1.0991583,2.0853722,-1.434526,-0.02584201,-0.19495511,-0.84416765
6617.0073,1.0996555,2.088975,-1.437324,-0.02590367,-0.19534682,-0.84590197
6665.5703,1.1001401,2.092585,-1.4401128,-0.02595353,-0.19573121,-0.8476245
6714.2246,1.1006199,2.0962074,-1.4428883,-0.025992243,-0.19610515,-0.8493355
6762.9644,1.1010853,2.0998178,-1.4456573,-0.026028497,-0.19647539,-0.85103804
6811.7812,1.1015372,2.1034162,-1.4484162,-0.026062159,-0.19684303,-0.85273117
6860.6665,1.1019781,2.107003,-1.451163,-0.026093079,-0.19720909,-0.8544143
6909.62,1.1024137,2.1105747,-1.4538934,-0.02611777,-0.19756803,-0.85609454
6958.682,1.1028937,2.114196,-1.4566455,-0.026149837,-0.1979304,-0.85775465
7007.92,1.1034299,2.1178188,-1.4594749,-0.026153145,-0.19828501,-0.8593803
7057.2114,1.1039174,2.121464,-1.4623113,-0.026194064,-0.19863318,-0.8610333
7106.558,1.1043663,2.1251235,-1.465091,-0.026225654,-0.19900686,-0.86272496
7155.9624,1.1048049,2.128772,-1.467856,-0.026254026,-0.19938052,-0.86441
7205.412,1.1052353,2.1324084,-1.4706087,-0.02627991,-0.19975272,-0.8660855
7254.914,1.1056595,2.1360352,-1.4733502,-0.026304198,-0.20012301,-0.8677538
7304.588,1.1060979,2.1396797,-1.4760916,-0.026327787,-0.20049566,-0.8694226
7354.4873,1.106521,2.1433384,-1.4788312,-0.02634832,-0.20086697,-0.87107855
7404.5024,1.1069462,2.1469996,-1.4815705,-0.026375933,-0.20123857,-0.8727206
7454.6074,1.107469,2.150691,-1.4843783,-0.026414273,-0.20162079,-0.8743728
7504.798,1.1079853,2.1543753,-1.4871944,-0.026447384,-0.20200326,-0.87602526
7555.099,1.1084757,2.1580606,-1.4899895,-0.026488168,-0.2023792,-0.8776708
7605.494,1.1089425,2.161739,-1.4927663,-0.026530696,-0.20275183,-0.8793084
7655.983,1.1094028,2.1654174,-1.4955372,-0.026579363,-0.20311749,-0.88090724
7706.5737,1.1098444,2.1690867,-1.4982977,-0.026627285,-0.20348045,-0.88249326
7757.214,1.1102715,2.1727443,-1.5010465,-0.026673539,-0.20384157,-0.88407
7807.9243,1.1106864,2.1763904,-1.5037835,-0.026717735,-0.2042007,-0.88563776
7858.669,1.1110911,2.1800246,-1.5065091,-0.026759906,-0.2045581,-0.8871965
7909.453,1.1114882,2.183647,-1.5092223,-0.02680002,-0.20491377,-0.8887462
7960.3203,1.1118915,2.187253,-1.5119349,-0.026832087,-0.20526046,-0.89030236
8011.3354,1.1122961,2.1908402,-1.5146513,-0.02685581,-0.20559481,-0.8918692
8062.4316,1.1126986,2.1943958,-1.5173928,-0.026927842,-0.20591713,-0.8934273
8113.5776,1.1130872,2.1979392,-1.5201225,-0.026997996,-0.20623748,-0.8949768
8164.7676,1.1134679,2.2014723,-1.5228446,-0.027066214,-0.20655325,-0.8965153
8216.007,1.1138606,2.2050016,-1.5255857,-0.027131272,-0.20684561,-0.89803344
8267.359,1.1142511,2.2085247,-1.5283185,-0.027197106,-0.20715347,-0.8995468
8318.932,1.1146405,2.2120733,-1.5310766,-0.027276142,-0.20748562,-0.90108585
8370.649,1.1149862,2.2156174,-1.533832,-0.027356995,-0.20780753,-0.90262216
8422.343,1.1153224,2.2191763,-1.5365584,-0.027448071,-0.2081442,-0.9041355
8474.015,1.1156611,2.2227228,-1.5392729,-0.027537389,-0.2084796,-0.9056406
8525.671,1.1160175,2.2262537,-1.541986,-0.02763526,-0.2087919,-0.90713924
8577.365,1.1163797,2.2297726,-1.5446833,-0.027725263,-0.20910153,-0.90862614
8629.212,1.116747,2.2332852,-1.5473893,-0.027798666,-0.20941448,-0.9100905
8681.123,1.1170917,2.2368279,-1.5500988,-0.027890665,-0.20967671,-0.91153234
8733.092,1.1174216,2.2403598,-1.5527972,-0.027981354,-0.20993677,-0.91296506
8785.059,1.1177621,2.243919,-1.5555,-0.028075976,-0.21022962,-0.9143864
8837.157,1.1181267,2.2474995,-1.5581907,-0.028166605,-0.21052092,-0.91580313
8889.356,1.1184762,2.2510862,-1.5608774,-0.028255565,-0.21080007,-0.9172084
8941.55,1.1188278,2.254709,-1.5635736,-0.028331442,-0.21107295,-0.9185921
8993.768,1.1191819,2.2583215,-1.566267,-0.028395636,-0.21134877,-0.9199739
9046.039,1.1195464,2.261918,-1.568954,-0.028438313,-0.21165615,-0.92137295
9098.338,1.1198978,2.2655025,-1.5716295,-0.028479708,-0.21196206,-0.9227639
9150.666,1.1202396,2.2690756,-1.574293,-0.028519375,-0.21226656,-0.9241468
9203.001,1.120574,2.2726364,-1.5769453,-0.02855773,-0.21256962,-0.9255216
9255.345,1.1209178,2.276199,-1.5795842,-0.028603716,-0.21286201,-0.92688245
9307.757,1.1212709,2.2797606,-1.5822151,-0.028654022,-0.21316014,-0.9282419
9360.272,1.1216118,2.2833104,-1.584841,-0.028701765,-0.21346994,-0.9296022
9412.855,1.1219413,2.2868614,-1.5874555,-0.028763903,-0.21377602,-0.9309462
9465.501,1.1222596,2.2903912,-1.5900497,-0.028835518,-0.21407312,-0.9322795
9518.222,1.1225634,2.293904,-1.5926274,-0.028912587,-0.21436356,-0.9336037
9570.977,1.1228526,2.2974055,-1.595194,-0.028987778,-0.21465278,-0.93492
9623.759,1.1231296,2.300894,-1.5977494,-0.02906142,-0.21494082,-0.9362289
9676.55,1.1233988,2.3043706,-1.6002934,-0.029133154,-0.21522693,-0.93753004
9729.305,1.1236717,2.3078394,-1.60284,-0.029188259,-0.21550116,-0.9388245
9781.962,1.1239334,2.311314,-1.6054121,-0.029249443,-0.21577664,-0.94009954
9834.496,1.1242126,2.3147962,-1.6079915,-0.02931325,-0.21603826,-0.94136417
9886.941,1.1245046,2.318266,-1.6105599,-0.029375477,-0.21629827,-0.942622
9939.314,1.1248043,2.321724,-1.613117,-0.029436244,-0.21655688,-0.9438725
9991.682,1.1251202,2.325177,-1.615668,-0.029496951,-0.2168148,-0.9451198
10044.117,1.1254549,2.3286297,-1.618219,-0.029558314,-0.2170749,-0.94636846
