kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
4268.615,1.0426352,0.8000346,-0.43990177,-0.003557052,-0.7847064,-0.04085424
4307.312,1.0430079,0.799353,-0.43947473,-0.003576513,-0.786259,-0.040926356
4346.213,1.0433843,0.7986738,-0.43906543,-0.003586735,-0.7877835,-0.04100019
4385.2964,1.043782,0.79801,-0.43868396,-0.0035819071,-0.78926957,-0.041085992
4424.522,1.0441424,0.7973637,-0.43826315,-0.0035830396,-0.79071265,-0.041172888
4463.8716,1.0444716,0.796734,-0.4378414,-0.0035969126,-0.79212713,-0.04123463
4503.299,1.0447809,0.79612535,-0.43741035,-0.0036216932,-0.79351884,-0.041281167
4542.896,1.0451176,0.7955408,-0.43701804,-0.0036700326,-0.7948773,-0.04134019
4582.697,1.0454913,0.7949589,-0.4366563,-0.003743704,-0.79619145,-0.041390795
4622.567,1.0458386,0.79432744,-0.43625072,-0.0037728804,-0.7975009,-0.041447673
4662.5103,1.0461687,0.793697,-0.4358388,-0.0038005072,-0.79879284,-0.04150485
4702.6177,1.0464903,0.7930645,-0.43541902,-0.0037964093,-0.8000574,-0.04154523
4742.8896,1.0468316,0.79244196,-0.43503922,-0.0037982124,-0.8013183,-0.04156637
4783.3433,1.0471872,0.7918347,-0.43467045,-0.0038041282,-0.8025571,-0.041562457
4823.8994,1.0474842,0.7912401,-0.43430448,-0.00381064,-0.8037955,-0.04153585
4864.562,1.0478063,0.7906704,-0.4339426,-0.003843795,-0.80503887,-0.041499507
4905.3833,1.0481752,0.79011506,-0.4335782,-0.0039032358,-0.80627096,-0.041479114
4946.3394,1.0485055,0.7895611,-0.4332093,-0.003961067,-0.807487,-0.04145919
4987.4336,1.0488057,0.7890085,-0.43284592,-0.0040133554,-0.80867434,-0.04144123
5028.681,1.049114,0.7884591,-0.43253747,-0.0040930468,-0.80983686,-0.041457582
5069.9897,1.0493854,0.78792614,-0.43220887,-0.004203971,-0.8110099,-0.041484144
5111.4316,1.0496892,0.78742504,-0.4318476,-0.004262175,-0.8121808,-0.041530754
5153.0977,1.0500283,0.7869443,-0.43149093,-0.004300307,-0.8133543,-0.041591156
5194.983,1.0503504,0.78646255,-0.4311476,-0.004319336,-0.81450737,-0.041626718
5237.0713,1.0506456,0.7859782,-0.43081447,-0.004318099,-0.81563854,-0.041643094
5279.2227,1.0509108,0.78551424,-0.4304341,-0.0042955684,-0.81679136,-0.041650567
5321.504,1.0511944,0.7850453,-0.43003663,-0.004267599,-0.8179442,-0.041670475
5363.921,1.0514793,0.7845681,-0.42964348,-0.004251461,-0.81909585,-0.041699883
5406.4575,1.051783,0.7840914,-0.42924586,-0.0042792815,-0.8202245,-0.041748215
5449.0605,1.0520575,0.7836126,-0.42884484,-0.0043157,-0.8213223,-0.041795794
5491.7314,1.052313,0.7831349,-0.42843935,-0.0043508816,-0.8224051,-0.0418437
5534.418,1.0525842,0.7826741,-0.42802665,-0.004338871,-0.8234763,-0.041866425
5577.1636,1.0528626,0.7822163,-0.42758873,-0.0042816657,-0.82451487,-0.04189236
5619.967,1.0531235,0.7817594,-0.42714617,-0.0042231786,-0.8255384,-0.041918855
5662.8784,1.0534244,0.78130543,-0.426734,-0.004183303,-0.82655144,-0.0419307
5706.052,1.0537586,0.7808586,-0.42636552,-0.0041325497,-0.8276218,-0.041909825
