kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1714.6957,0.9895494,0.7424292,1.3631203,-0.98687357,-0.14756833,-0.08280222,-0.31177723
1741.2245,0.98941225,0.752758,1.365918,-0.9889552,-0.14794762,-0.083051205,-0.3120131
1768.0239,0.989317,0.7633155,1.3687506,-0.99099386,-0.14833234,-0.0832801,-0.31227672
1795.0673,0.98918617,0.77391577,1.3715496,-0.99302703,-0.14874958,-0.08351174,-0.3125575
1822.3616,0.98908216,0.7847375,1.3742145,-0.9950605,-0.14915732,-0.08374359,-0.3127553
1849.9303,0.9889905,0.7958171,1.3767626,-0.99708205,-0.14952877,-0.08394949,-0.31291935
1877.7946,0.9888895,0.80685914,1.3793046,-0.99911076,-0.14993575,-0.084071845,-0.3130802
1905.9562,0.9887605,0.81780803,1.3818381,-1.0011386,-0.15034243,-0.08415744,-0.3132319
1934.4008,0.98863184,0.82877403,1.3844424,-1.003283,-0.15071939,-0.08422622,-0.31333286
1963.1263,0.988507,0.8397263,1.3870895,-1.0054945,-0.15108381,-0.08427408,-0.31340933
1992.1377,0.9883583,0.8505852,1.3897206,-1.007693,-0.15145017,-0.08428912,-0.31348062
2021.3883,0.988137,0.8614165,1.3924214,-1.0099193,-0.15187386,-0.08438055,-0.31366837
2050.8738,0.98789287,0.8722016,1.3951204,-1.0121359,-0.15231095,-0.084472865,-0.31387806
2080.604,0.9876384,0.88292116,1.3977966,-1.0143319,-0.15274826,-0.08454119,-0.31408122
2110.5896,0.9873709,0.8935642,1.4004505,-1.016509,-0.15318571,-0.08458386,-0.314277
2140.8313,0.9870888,0.90412676,1.4030875,-1.0186735,-0.15362352,-0.08460218,-0.31446657
2171.2876,0.98677164,0.91464984,1.4057568,-1.0208861,-0.15404299,-0.08464491,-0.31466678
2201.9685,0.986449,0.9251126,1.4083999,-1.0230745,-0.15446234,-0.08466846,-0.31486052
2232.8765,0.98613364,0.93549836,1.4110239,-1.0252482,-0.1548861,-0.08467187,-0.31505042
2264.0024,0.9858481,0.9457998,1.4136366,-1.0274309,-0.15532032,-0.08466296,-0.3152524
2295.3738,0.9855802,0.9560372,1.4162375,-1.0296375,-0.1557611,-0.084649816,-0.31547302
2327.0151,0.9853262,0.9661842,1.4188356,-1.0318441,-0.15621358,-0.08460683,-0.31568143
2358.959,0.9850189,0.9761339,1.4214764,-1.0340865,-0.1566022,-0.08455588,-0.31587338
2391.21,0.98466307,0.98582715,1.4241639,-1.0363752,-0.15699676,-0.084503934,-0.31603694
2423.7139,0.9841657,0.9943104,1.4269184,-1.038854,-0.15734938,-0.08421336,-0.3161791
2456.547,0.98326844,0.9978239,1.4298259,-1.0412472,-0.15770495,-0.083945796,-0.31636822
2489.7634,0.9827311,0.998578,1.4328477,-1.0437125,-0.15807426,-0.08382867,-0.31666124
2523.2944,0.98220384,0.9989372,1.4359941,-1.0461384,-0.15848796,-0.08376157,-0.3169917
2557.1406,0.98167247,0.99924016,1.4391237,-1.0485562,-0.15890317,-0.08368091,-0.3173163
2591.3022,0.9811374,0.9995037,1.442236,-1.050966,-0.15931858,-0.08358827,-0.31763607
2625.769,0.9806068,0.9997139,1.4453402,-1.0533674,-0.15974015,-0.08349329,-0.31796065
2660.5286,0.9800856,0.99986875,1.4484397,-1.0557604,-0.16017051,-0.08340216,-0.31829545
2695.5784,0.97956365,1.0,1.4515231,-1.0581418,-0.1605989,-0.0833064,-0.31862593
2730.944,0.9790071,1.0,1.454684,-1.060582,-0.16103548,-0.08323866,-0.31898087
2766.6335,0.978426,1.0,1.4578907,-1.0630671,-0.16147497,-0.08319867,-0.31934854
2802.6191,0.9778443,0.99995077,1.4610932,-1.0655991,-0.161902,-0.08322699,-0.31970406
2838.8728,0.97724044,0.9998394,1.4643185,-1.0680994,-0.16234559,-0.08325808,-0.3200406
2875.3865,0.9766344,0.99972695,1.4675386,-1.0705794,-0.16279182,-0.08329038,-0.32036948
2912.1633,0.97603256,0.999625,1.4707414,-1.0730444,-0.1632351,-0.083322,-0.3206954
2949.206,0.97543436,0.9995324,1.473927,-1.0754943,-0.16367586,-0.08335261,-0.32101822
2986.515,0.97484,0.9994478,1.4770955,-1.0779294,-0.16411394,-0.083381996,-0.3213379
3024.0923,0.974249,0.99937016,1.4802468,-1.08035,-0.16454954,-0.08340989,-0.32165453
3061.9377,0.97366124,0.9992982,1.4833812,-1.0827559,-0.16498251,-0.08343619,-0.3219686
3100.052,0.9730767,0.9992309,1.4864986,-1.0851475,-0.16541319,-0.0834607,-0.32227957
3138.4246,0.9725044,0.9991593,1.4896063,-1.0875255,-0.1658561,-0.08348739,-0.32259977
3177.035,0.97195446,0.9990766,1.4927119,-1.0898893,-0.16632566,-0.08352165,-0.32294202
3215.8857,0.9714107,0.9990016,1.4958004,-1.0922378,-0.16679229,-0.08355732,-0.32328168
3254.9827,0.97087264,0.9989332,1.4988724,-1.0945711,-0.16725627,-0.08359404,-0.32361835
3294.3257,0.9703396,0.9988697,1.5019276,-1.0968894,-0.16771731,-0.08363105,-0.3239525
3333.916,0.96981144,0.99881,1.5049661,-1.0991927,-0.16817585,-0.08366811,-0.32428384
3373.7568,0.96928763,0.9987533,1.5079879,-1.1014813,-0.16863191,-0.08370474,-0.3246125
3413.8484,0.96876824,0.9986984,1.5109931,-1.1037558,-0.1690855,-0.08374068,-0.32493836
3454.191,0.96825284,0.9986452,1.5139816,-1.1060163,-0.16953678,-0.083776,-0.3252615
3494.787,0.9677414,0.99859244,1.5169535,-1.1082624,-0.16998541,-0.08381033,-0.32558206
3535.6147,0.9672463,0.9986114,1.519954,-1.1105611,-0.17041399,-0.08385478,-0.3258741
3576.677,0.9667592,0.99864554,1.5229458,-1.1128563,-0.17083663,-0.08390188,-0.3261593
3617.9714,0.96627694,0.99868083,1.5259211,-1.1151361,-0.17125714,-0.08394964,-0.3264423
3659.5042,0.96579945,0.99871695,1.5288792,-1.1174008,-0.17167541,-0.08399737,-0.32672325
3701.274,0.9653267,0.9987531,1.5318205,-1.1196505,-0.17209145,-0.08404514,-0.327002
3743.2842,0.9648579,0.9987881,1.5347453,-1.1218852,-0.17250553,-0.08409241,-0.3272785
3785.5344,0.9643931,0.99882203,1.5376534,-1.1241057,-0.17291743,-0.08413902,-0.32755286
3828.0232,0.9639321,0.99885446,1.540545,-1.1263118,-0.17332737,-0.084184736,-0.32782477
3870.7556,0.96347487,0.9988851,1.5434201,-1.1285039,-0.17373526,-0.08422969,-0.32809448
3913.728,0.9630211,0.99891317,1.5462786,-1.1306821,-0.17414111,-0.0842734,-0.3283621
3956.9402,0.9625708,0.99893916,1.5491209,-1.1328464,-0.17454496,-0.08431603,-0.3286273
4000.391,0.9621261,0.9989603,1.5519485,-1.1349968,-0.17495066,-0.08435589,-0.3288945
4044.0576,0.96169525,0.99897,1.5547689,-1.1371319,-0.17537206,-0.08438705,-0.32917896
4087.9424,0.9612696,0.9989804,1.5575727,-1.1392525,-0.17579111,-0.084419265,-0.32946134
4132.05,0.9608486,0.99899036,1.5603606,-1.1413587,-0.17620784,-0.08445187,-0.32974172
4176.381,0.9604319,0.99900013,1.5631319,-1.1434511,-0.17662248,-0.084484816,-0.33001998
4220.936,0.9600192,0.9990097,1.5658871,-1.1455302,-0.17703527,-0.084517434,-0.33029655
4265.769,0.95960414,0.99903,1.5686138,-1.1476228,-0.1774494,-0.08454521,-0.33058393
4310.8413,0.9591862,0.999029,1.5713117,-1.1497535,-0.1778552,-0.08457354,-0.33086607
4356.1333,0.9587733,0.9990087,1.5739939,-1.1519085,-0.17826039,-0.08459552,-0.33114353
4401.6406,0.95836437,0.9989882,1.5766606,-1.154049,-0.17866361,-0.08461763,-0.33141905
4447.3896,0.9579679,0.9989969,1.5793161,-1.1561803,-0.17906816,-0.0846494,-0.331693
4493.385,0.95757645,0.99901515,1.5819584,-1.1583003,-0.17947197,-0.08468372,-0.33196458
4539.6333,0.95719814,0.9990301,1.5845842,-1.1604155,-0.17987552,-0.08469714,-0.33224833
4586.1357,0.95682067,0.9990398,1.587195,-1.1625189,-0.18027714,-0.08470674,-0.3325299
4632.873,0.9564461,0.9990451,1.5898159,-1.1646217,-0.18068075,-0.084709,-0.33281603
4679.8296,0.9560744,0.9990478,1.5924371,-1.1667192,-0.1810849,-0.08470701,-0.33310413
4727.0093,0.9557058,0.9990488,1.5950435,-1.1688033,-0.18148664,-0.08470447,-0.33338985
4774.4106,0.95534,0.9990474,1.5976344,-1.1708741,-0.18188652,-0.08470142,-0.33367342
4822.0283,0.95497715,0.99904436,1.6002097,-1.1729314,-0.18228425,-0.08469762,-0.33395442
4869.868,0.9546169,0.9990392,1.60277,-1.1749755,-0.18268,-0.084693015,-0.33423358
4917.9272,0.9542592,0.99903214,1.6053152,-1.1770068,-0.18307352,-0.08468783,-0.33451024
4966.1855,0.95390606,0.9990494,1.6078615,-1.1790385,-0.18345702,-0.08469874,-0.33478287
5014.6416,0.9535602,0.99908096,1.6104102,-1.1810634,-0.18383339,-0.084721,-0.33505955
5063.293,0.9532237,0.99910915,1.6129613,-1.1830713,-0.18420681,-0.08474524,-0.3353511
5112.141,0.9528909,0.9991366,1.6154969,-1.1850659,-0.18457827,-0.08477001,-0.3356403
5161.2095,0.9525628,0.99915683,1.6180128,-1.1870416,-0.18495306,-0.0847957,-0.33592203
5210.522,0.95223886,0.99916625,1.6205083,-1.1889988,-0.18533233,-0.08482145,-0.33619443
5260.073,0.9519148,0.9991736,1.6229923,-1.1909482,-0.18570912,-0.08484323,-0.33646393
5309.8574,0.95159096,0.9991907,1.6254752,-1.1928988,-0.18608138,-0.08485848,-0.33673102
5359.864,0.95126826,0.99920374,1.6279432,-1.1948379,-0.18645188,-0.084871635,-0.33699548
5410.091,0.9509467,0.9992132,1.6303968,-1.1967655,-0.18682042,-0.08488284,-0.33725765
5460.533,0.9506263,0.9992193,1.6328356,-1.1986815,-0.18718684,-0.08489224,-0.33751753
5511.1943,0.9503076,0.99922234,1.6352596,-1.2005858,-0.18755144,-0.08490002,-0.33777517
5562.065,0.94999033,0.9992225,1.6376694,-1.2024786,-0.18791422,-0.08490631,-0.33803064
5613.1455,0.94967484,0.9992199,1.6400646,-1.2043598,-0.18827468,-0.08491129,-0.338284
5664.433,0.94936097,0.99921423,1.6424454,-1.2062294,-0.18863356,-0.08491495,-0.33853513
5715.912,0.94904983,0.99920076,1.644818,-1.2081081,-0.18898912,-0.084928334,-0.33878183
5767.576,0.94874465,0.99917996,1.6471822,-1.2099885,-0.18934387,-0.08495143,-0.33902583
5819.4233,0.9484424,0.99915826,1.6495321,-1.2118567,-0.1896968,-0.08497459,-0.33926815
5871.4507,0.94814306,0.99913603,1.6518676,-1.2137123,-0.19004777,-0.084997654,-0.33950883
5923.661,0.9478465,0.9991129,1.6541888,-1.2155558,-0.19039671,-0.08502072,-0.33974767
5976.055,0.94755256,0.9990889,1.6564962,-1.2173868,-0.19074377,-0.08504331,-0.3399846
6028.6284,0.94725883,0.99906796,1.6588153,-1.219216,-0.19109187,-0.08504686,-0.3402274
6081.38,0.94696236,0.99905777,1.6611583,-1.2210444,-0.19143793,-0.08502647,-0.3404776
6134.3076,0.94666386,0.9990611,1.6634917,-1.2228557,-0.19177192,-0.08501023,-0.3407231
6187.384,0.94635504,0.9990545,1.6658331,-1.2246845,-0.1921112,-0.0850091,-0.34095266
6240.6465,0.94605196,0.9990556,1.668179,-1.2265298,-0.19244902,-0.08501172,-0.3411739
6294.0684,0.94575423,0.99906147,1.6705307,-1.2283814,-0.1927889,-0.085001916,-0.3414
6347.641,0.9454668,0.99906623,1.6728718,-1.2302245,-0.19312964,-0.08499077,-0.34162703
6401.422,0.9452246,0.9990594,1.6752169,-1.2320813,-0.19347298,-0.08498871,-0.34187302
6455.4253,0.94497585,0.9990481,1.677573,-1.233939,-0.19382083,-0.08499721,-0.34212554
6509.6533,0.9447253,0.99903184,1.6799157,-1.235787,-0.1941666,-0.08500251,-0.34237558
6564.095,0.9444739,0.99901134,1.6822441,-1.2376243,-0.19451034,-0.08500457,-0.3426233
6618.7407,0.9442219,0.99898684,1.6845582,-1.2394509,-0.19485205,-0.085004,-0.34286824
6673.586,0.9439699,0.9989589,1.6868579,-1.2412671,-0.19519171,-0.08500102,-0.343111
6728.58,0.9437196,0.99895513,1.6891518,-1.2430793,-0.19552764,-0.08501613,-0.34334993
6783.718,0.9434723,0.9989619,1.6914347,-1.2448825,-0.1958612,-0.0850395,-0.3435866
6839.0303,0.94321835,0.9989841,1.6937094,-1.246674,-0.19619495,-0.08506173,-0.3438305
6894.5293,0.94296193,0.99900925,1.695972,-1.2484548,-0.1965273,-0.085082054,-0.34407574
6950.2124,0.94270587,0.99903125,1.6982204,-1.2502247,-0.19685768,-0.085100114,-0.3443185
7006.069,0.94245046,0.9990501,1.7004552,-1.2519836,-0.19718598,-0.085116714,-0.34455928
7062.103,0.942196,0.99906653,1.7026756,-1.2537318,-0.19751236,-0.085131705,-0.3447978
7118.3013,0.94194245,0.99908036,1.7048826,-1.255469,-0.19783683,-0.085145146,-0.34503442
7174.664,0.9416899,0.99909204,1.7070758,-1.2571955,-0.19815935,-0.08515754,-0.34526902
7231.191,0.9414387,0.9991015,1.7092557,-1.2589109,-0.19847994,-0.08516899,-0.34550175
