kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1711.1708,1.0206338,0.9998681,2.3436928,-1.7052628,-0.25714752,-0.12967968,-0.41843942
1737.3563,1.0202273,1.0,2.3490596,-1.7095169,-0.25784057,-0.12960915,-0.41892484
1763.9343,1.0196829,1.0,2.3545055,-1.7137642,-0.25854594,-0.12959036,-0.41954094
1790.8627,1.0190786,1.0,2.3599284,-1.7179548,-0.25925097,-0.12957273,-0.4201281
1818.0988,1.0184187,1.0,2.3653464,-1.7220894,-0.25996372,-0.12957633,-0.42068905
1845.6444,1.0177349,1.0,2.3707962,-1.7262682,-0.2606868,-0.12963331,-0.4212074
1873.49,1.0170363,1.0,2.376225,-1.7304336,-0.26140603,-0.12968877,-0.4217103
1901.6271,1.0163276,1.0,2.381625,-1.7345749,-0.2621195,-0.1297335,-0.42220482
1930.0549,1.0156099,1.0,2.3870208,-1.738703,-0.26284233,-0.12975036,-0.4226913
1958.789,1.0148706,1.0,2.3924928,-1.7428544,-0.26360625,-0.12976012,-0.4231725
1987.8137,1.0141213,1.0,2.3979702,-1.7469946,-0.26435938,-0.1297862,-0.42365372
2017.1309,1.0133691,1.0,2.4034424,-1.7511495,-0.26512414,-0.12983544,-0.424127
2046.7474,1.0126143,1.0,2.4089155,-1.7553293,-0.2659051,-0.12991636,-0.42459196
2076.6616,1.0118864,1.0,2.4143891,-1.759504,-0.26668513,-0.13001049,-0.42505684
2106.8696,1.0111866,1.0,2.419865,-1.7636732,-0.2674639,-0.13011883,-0.4255215
2137.3696,1.0104795,1.0,2.4253361,-1.7678534,-0.26824442,-0.13021255,-0.42599356
2168.172,1.0097604,1.0,2.430834,-1.7721032,-0.269035,-0.13026598,-0.42649314
2199.2673,1.0090358,1.0,2.4363122,-1.7763351,-0.26982298,-0.13031752,-0.4269903
2230.6523,1.008307,1.0,2.4417703,-1.7805489,-0.27060798,-0.13036792,-0.42748514
2262.3103,1.0075715,1.0,2.4472642,-1.7848042,-0.27141088,-0.13043645,-0.42799652
2294.212,1.0068661,1.0,2.4527678,-1.78907,-0.27219692,-0.1305127,-0.4285192
2326.3604,1.006165,1.0,2.458247,-1.7933145,-0.27298072,-0.13059059,-0.42903864
2358.7551,1.0054686,1.0,2.4637008,-1.797537,-0.2737619,-0.13066933,-0.42955485
2391.3982,1.0047743,1.0,2.4692101,-1.801797,-0.2745454,-0.1307619,-0.43009323
2424.297,1.0040864,1.0,2.4747274,-1.8060468,-0.27532265,-0.13086107,-0.43063763
2457.45,1.003401,1.0,2.480219,-1.8102746,-0.27609703,-0.13096063,-0.43117845
2490.855,1.0027184,1.0,2.4856846,-1.8144804,-0.2768689,-0.13106051,-0.4317158
2524.5137,1.0020388,1.0,2.4911242,-1.818664,-0.27763808,-0.13116035,-0.43224972
2558.425,1.001362,1.0,2.4965377,-1.8228253,-0.27840438,-0.1312604,-0.4327799
2592.6003,1.0007169,1.0,2.501954,-1.8269855,-0.27917013,-0.13136508,-0.43331754
2627.0571,1.0001214,1.0,2.5073898,-1.831174,-0.2799453,-0.1314641,-0.43387344
2661.7815,0.9995227,1.0,2.5127964,-1.8353486,-0.2807229,-0.13155422,-0.43442678
2696.7725,0.998924,1.0,2.5181782,-1.839502,-0.28149748,-0.13164328,-0.43497694
2732.0276,0.9983262,1.0,2.5235338,-1.843634,-0.28226924,-0.13173185,-0.43552354
2767.544,0.9977296,1.0,2.528864,-1.8477451,-0.2830381,-0.13181992,-0.436067
2803.313,0.99714035,1.0,2.5341783,-1.8518461,-0.2838101,-0.13190597,-0.43660882
2839.3298,0.9965711,1.0,2.5394719,-1.8559461,-0.2845808,-0.13198839,-0.4371484
2875.5955,0.99601114,1.0,2.5447373,-1.8600298,-0.2853467,-0.13206969,-0.4376841
2912.111,0.99545395,1.0,2.5499766,-1.8640913,-0.2861096,-0.13215093,-0.43821612
2948.8818,0.9948977,1.0,2.5552154,-1.8681606,-0.28686053,-0.13222413,-0.43875113
2985.938,0.9943732,1.0,2.560484,-1.8722489,-0.28762743,-0.1322992,-0.4393295
3023.2756,0.99385136,1.0,2.5657325,-1.8763183,-0.2883957,-0.13237415,-0.43991065
3060.8909,0.99332774,1.0,2.5709562,-1.8803672,-0.28916106,-0.13244799,-0.44048858
3098.7776,0.99280304,1.0,2.5761557,-1.8843957,-0.2899233,-0.13252048,-0.44106334
