con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
4698.7637,0.13385631,7550.3154,6539.658,1840.8947,1.140382,9934.991,1010.65735,1.1405814
4712.0903,0.13384967,7572.07,6558.5503,1846.4597,1.1177183,9975.557,1013.51904,1.1179131
4725.4136,0.13384248,7593.7812,6577.4106,1851.9972,1.0954792,10016.194,1016.3706,1.0956696
4738.771,0.1338348,7615.4775,6596.2617,1857.491,1.07362,10057.001,1019.2159,1.0738059
4752.1265,0.13382658,7637.1235,6615.0728,1862.9463,1.052181,10097.827,1022.0501,1.0523628
4765.4795,0.1338179,7658.7554,6633.877,1868.3973,1.0311226,10138.659,1024.8785,1.0313002
4778.754,0.13380873,7680.3574,6652.6587,1873.9048,1.0104355,10179.186,1027.6989,1.0106093
4791.9526,0.13379906,7701.8926,6671.387,1879.4344,0.99011785,10219.444,1030.506,0.9902876
4805.1177,0.13378893,7723.378,6690.0757,1884.9584,0.9701708,10259.624,1033.3025,0.9703365
4818.2466,0.13377832,7744.807,6708.7197,1890.473,0.95059,10299.724,1036.0873,0.9507521
4831.3184,0.13376725,7766.178,6727.318,1895.9993,0.9313775,10339.567,1038.8602,0.9315358
4844.3525,0.13375571,7787.497,6745.875,1901.5225,0.9125332,10379.27,1041.6222,0.9126881
4857.4062,0.13374376,7808.7603,6764.387,1906.9807,0.89405257,10419.1045,1044.3729,0.8942037
4870.443,0.13373137,7830.004,6782.8867,1912.4438,0.87589395,10458.885,1047.1172,0.8760418
4883.4917,0.13371849,7851.244,6801.3877,1917.896,0.8580558,10498.747,1049.8564,0.8582002
4896.5347,0.1337052,7872.4307,6819.845,1923.3108,0.84058183,10538.688,1052.5848,0.840723
4909.569,0.13369149,7893.583,6838.278,1928.7087,0.8234221,10578.605,1055.3048,0.82356006
4922.5786,0.13367736,7914.6987,6856.6826,1934.1041,0.8065791,10618.461,1058.0161,0.80671394
4935.5454,0.13366282,7935.761,6875.045,1939.4996,0.7900472,10658.166,1060.7163,0.79017895
4948.4624,0.13364786,7956.7646,6893.3604,1944.8978,0.77382684,10697.692,1063.4047,0.7739556
4961.3286,0.1336325,7977.7007,6911.6206,1950.2922,0.7579154,10737.068,1066.0801,0.75804126
