kx,MATx,MUOx,MLOx,TATx,TOCx,taux
3141.9375,1476.9823,1123.7765,1729.4828,2.652523,1.6500586,0.8846759
3176.7598,1476.677,1124.4048,1733.284,2.6560478,1.6592913,0.8863929
3211.7952,1476.3141,1124.9812,1737.0786,2.6594763,1.6684715,0.8880843
3247.0444,1475.8953,1125.5063,1740.8662,2.6628103,1.6775987,0.88975054
3282.5027,1475.4213,1125.9814,1744.6461,2.666052,1.6866724,0.89139193
3318.1738,1474.893,1126.407,1748.418,2.6692023,1.6956925,0.89300895
3354.0176,1474.3121,1126.7837,1752.1816,2.6722622,1.7046585,0.8946019
3390.0303,1473.6798,1127.1127,1755.9366,2.6752331,1.7135702,0.8961711
3426.2136,1472.9965,1127.3944,1759.6825,2.6781163,1.7224271,0.8977169
3462.5713,1472.2632,1127.6298,1763.4191,2.6809127,1.7312291,0.8992397
3499.1492,1471.4813,1127.8196,1767.1458,2.6836233,1.7399757,0.90073985
3535.942,1470.6519,1127.9645,1770.8623,2.6862493,1.7486666,0.9022176
3572.9475,1469.7759,1128.0653,1774.5686,2.6887918,1.7573018,0.9036734
3610.1733,1468.8545,1128.1229,1778.2639,2.691252,1.765881,0.90510756
3647.6182,1467.889,1128.1381,1781.9482,2.6936312,1.7744037,0.9065203
3685.26,1466.8807,1128.1115,1785.6212,2.6959305,1.7828697,0.9079121
3723.1,1465.8296,1128.044,1789.2823,2.698151,1.791279,0.9092831
3761.0762,1464.7368,1127.936,1792.9314,2.700294,1.7996314,0.9106337
3799.179,1463.6033,1127.7888,1796.5682,2.7023597,1.8079264,0.9119642
3837.4924,1462.432,1127.6025,1800.1926,2.7043493,1.8161641,0.9132749
3876.0386,1461.2247,1127.3787,1803.8041,2.7062654,1.8243444,0.91456604
3914.8374,1459.9823,1127.1177,1807.4023,2.7081099,1.832467,0.915838
3953.8262,1458.7072,1126.8204,1810.9872,2.7098846,1.8405316,0.917091
3992.9712,1457.4008,1126.4879,1814.5583,2.7115917,1.8485383,0.91832536
4032.273,1456.0643,1126.1212,1818.1156,2.713233,1.856487,0.91954136
4071.7346,1454.6985,1125.7208,1821.6587,2.7148101,1.8643777,0.92073923
4111.359,1453.3037,1125.288,1825.1875,2.7163243,1.8722103,0.9219193
4151.149,1451.8809,1124.8236,1828.7017,2.717776,1.8799846,0.92308176
4191.1,1450.4307,1124.3281,1832.201,2.7191663,1.8877007,0.92422694
4231.2236,1448.9546,1123.8025,1835.6854,2.7204962,1.8953584,0.9253551
4271.516,1447.4532,1123.2478,1839.1545,2.7217665,1.902958,0.9264664
4311.976,1445.9275,1122.6644,1842.6082,2.7229786,1.9104992,0.92756116
4352.6074,1444.3782,1122.0533,1846.0464,2.7241333,1.9179822,0.92863965
4393.4087,1442.8057,1121.4155,1849.4688,2.7252314,1.9254069,0.9297021
4434.346,1441.2115,1120.7515,1852.8751,2.726274,1.9327734,0.9307487
4475.421,1439.5967,1120.062,1856.2654,2.7272623,1.9400815,0.93177974
4516.63,1437.9613,1119.3477,1859.6394,2.728197,1.9473314,0.9327954
4557.9785,1436.3065,1118.6094,1862.9971,2.7290792,1.9545232,0.9337959
4599.4854,1434.633,1117.8478,1866.338,2.72991,1.9616568,0.93478155
4641.175,1432.9421,1117.0636,1869.6624,2.73069,1.9687324,0.9357525
4683.055,1431.2347,1116.2576,1872.9698,2.7314208,1.9757501,0.93670905
4725.155,1429.5122,1115.4303,1876.2605,2.7321033,1.9827099,0.93765134
