kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
2161.3567,1.0010575,0.9598454,1.5971954,-1.315888,-0.18165621,-0.08811889,-0.33185065
2193.853,1.0007565,0.97041464,1.6004919,-1.3190502,-0.18223052,-0.088015646,-0.33213574
2226.59,1.0004537,0.9808055,1.6037967,-1.3222705,-0.18280746,-0.08787006,-0.3324318
2259.548,1.0000335,0.99056804,1.607178,-1.3256049,-0.18341814,-0.08768678,-0.33277643
2292.691,0.99955165,0.99751365,1.610776,-1.3290919,-0.1839612,-0.08738239,-0.33317083
2326.2397,0.9991076,0.99937266,1.6147382,-1.3328108,-0.18454464,-0.087203264,-0.33357286
2360.1733,0.998595,1.0,1.6190269,-1.3364815,-0.18509206,-0.08716855,-0.33404636
2394.5105,0.9980657,1.0,1.6233069,-1.3401316,-0.1856424,-0.08714147,-0.33451408
2429.2925,0.9975295,1.0,1.627609,-1.3437301,-0.18616642,-0.08716997,-0.3349946
2464.4983,0.9969755,1.0,1.6318994,-1.3473378,-0.18668403,-0.087198794,-0.33546484
2500.096,0.9964179,1.0,1.6361926,-1.3509407,-0.18721946,-0.08722602,-0.33594596
2536.0469,0.995889,1.0,1.6405131,-1.3545418,-0.18780376,-0.087274745,-0.3364733
2572.4055,0.99540126,1.0,1.6448071,-1.3581735,-0.18838358,-0.087379664,-0.33700818
2609.1711,0.99489605,1.0,1.6491026,-1.3618013,-0.18895794,-0.0874537,-0.33752745
2646.3416,0.99437606,1.0,1.6533949,-1.3654236,-0.18952699,-0.087501936,-0.33803266
2683.9006,0.9938477,1.0,1.6576695,-1.3690358,-0.19009146,-0.08754477,-0.3385285
2721.8523,0.9933098,1.0,1.661938,-1.3726707,-0.19067629,-0.08763407,-0.3390699
2760.198,0.992762,1.0,1.6661944,-1.3763088,-0.19126461,-0.08774175,-0.33963066
2798.9238,0.9922087,1.0,1.6704323,-1.3799349,-0.19184883,-0.087844774,-0.34018308
2838.0215,0.9916514,1.0,1.6746542,-1.3835438,-0.19243294,-0.087954156,-0.34073132
2877.4834,0.9910915,1.0,1.6788611,-1.3871337,-0.19301732,-0.088071525,-0.34127647
2917.3027,0.99053,1.0,1.6830472,-1.3907079,-0.19359773,-0.08818553,-0.3418147
2957.4783,0.9899428,1.0,1.6872066,-1.3942748,-0.1941562,-0.08828934,-0.34234542
2998.008,0.98934,1.0,1.6913416,-1.3978305,-0.1946998,-0.08838581,-0.34286904
3038.8848,0.9887357,1.0,1.6954697,-1.4013745,-0.19523916,-0.088477656,-0.34339136
3080.0942,0.9881284,1.0,1.6996155,-1.4049159,-0.1957728,-0.08856062,-0.34392118
3121.6248,0.98752296,1.0,1.7037399,-1.4084326,-0.19630374,-0.08863248,-0.34444433
3163.4634,0.98692,1.0,1.7078431,-1.4119226,-0.19683245,-0.08869087,-0.34496117
3205.6106,0.9863219,1.0,1.7119234,-1.4153901,-0.19735765,-0.08874893,-0.34547442
3248.068,0.9857285,1.0,1.7159811,-1.4188361,-0.19787957,-0.08880673,-0.34598362
