foc_kplus,foc_lambd,kkt_mu_fb,foc_TATplus,foc_MATplus,foc_MUOplus,foc_MLOplus,foc_TOCplus
1.588e-04,1.247e-03,4.594e-04,9.459e-05,3.138e-04,2.244e-04,1.062e-05,4.718e-05
1.540e-04,1.237e-03,4.795e-04,1.019e-04,3.080e-04,2.171e-04,9.030e-06,4.542e-05
1.493e-04,1.227e-03,5.021e-04,1.086e-04,3.022e-04,2.102e-04,7.287e-06,4.363e-05
1.385e-04,1.217e-03,5.268e-04,1.168e-04,3.055e-04,2.186e-04,5.752e-06,4.640e-05
1.064e-04,1.214e-03,5.523e-04,1.267e-04,3.244e-04,2.567e-04,5.215e-06,5.981e-05
1.004e-04,1.240e-03,5.836e-04,1.317e-04,3.146e-04,2.470e-04,4.008e-06,5.674e-05
1.075e-04,1.264e-03,6.176e-04,1.370e-04,2.975e-04,2.382e-04,2.217e-05,1.919e-05
1.072e-04,1.251e-03,6.479e-04,1.394e-04,2.842e-04,2.264e-04,2.444e-05,1.043e-05
1.042e-04,1.236e-03,6.770e-04,1.412e-04,2.726e-04,2.146e-04,2.226e-05,8.851e-06
1.017e-04,1.225e-03,7.059e-04,1.437e-04,2.617e-04,2.042e-04,2.018e-05,7.957e-06
9.906e-05,1.217e-03,7.350e-04,1.461e-04,2.518e-04,1.944e-04,1.833e-05,6.557e-06
9.525e-05,1.212e-03,7.643e-04,1.413e-04,2.525e-04,2.102e-04,1.216e-05,4.679e-06
9.125e-05,1.207e-03,7.776e-04,1.347e-04,2.656e-04,2.358e-04,4.232e-06,3.785e-06
9.054e-05,1.198e-03,7.648e-04,1.443e-04,2.748e-04,2.179e-04,3.040e-06,5.543e-06
8.917e-05,1.194e-03,7.520e-04,1.540e-04,2.836e-04,2.003e-04,1.401e-06,7.629e-06
8.827e-05,1.192e-03,7.400e-04,1.642e-04,2.935e-04,1.844e-04,1.192e-07,9.388e-06
8.708e-05,1.193e-03,7.288e-04,1.741e-04,3.034e-04,1.689e-04,1.237e-06,1.162e-05
8.130e-05,1.197e-03,7.184e-04,2.127e-04,3.505e-04,1.870e-04,8.255e-06,2.864e-05
7.647e-05,1.205e-03,6.974e-04,2.362e-04,3.687e-04,2.034e-04,1.612e-05,3.961e-05
8.094e-05,1.215e-03,6.671e-04,2.257e-04,3.440e-04,1.963e-04,1.456e-05,3.177e-05
8.911e-05,1.223e-03,6.380e-04,2.084e-04,3.284e-04,1.973e-04,4.038e-06,2.706e-05
9.060e-05,1.227e-03,6.121e-04,1.965e-04,3.177e-04,2.030e-04,1.520e-06,3.299e-05
9.489e-05,1.226e-03,5.919e-04,1.833e-04,3.198e-04,2.161e-04,5.692e-06,4.920e-05
9.495e-05,1.223e-03,5.884e-04,1.848e-04,3.077e-04,2.074e-04,4.381e-06,4.661e-05
9.549e-05,1.221e-03,5.859e-04,1.860e-04,2.961e-04,1.996e-04,3.099e-06,4.438e-05
9.596e-05,1.222e-03,5.842e-04,1.876e-04,2.846e-04,1.923e-04,1.937e-06,4.193e-05
1.009e-04,1.224e-03,5.836e-04,1.884e-04,2.832e-04,1.930e-04,2.682e-06,4.628e-05
1.004e-04,1.234e-03,5.951e-04,1.902e-04,2.729e-04,1.881e-04,1.341e-06,4.375e-05
9.978e-05,1.243e-03,6.088e-04,1.921e-04,2.624e-04,1.837e-04,1.490e-07,4.113e-05
1.027e-04,1.252e-03,6.238e-04,2.077e-04,2.445e-04,1.785e-04,3.874e-07,2.167e-05
1.141e-04,1.239e-03,6.497e-04,1.807e-04,2.769e-04,2.204e-04,6.810e-06,1.630e-05
1.258e-04,1.199e-03,6.248e-04,1.837e-04,2.838e-04,2.344e-04,1.213e-05,1.857e-05
1.217e-04,1.178e-03,6.080e-04,1.903e-04,2.810e-04,2.515e-04,1.040e-05,4.187e-05
1.209e-04,1.188e-03,5.834e-04,1.944e-04,2.781e-04,2.431e-04,9.179e-06,4.166e-05
1.202e-04,1.199e-03,5.608e-04,1.982e-04,2.749e-04,2.333e-04,7.868e-06,3.964e-05
1.193e-04,1.206e-03,5.403e-04,2.015e-04,2.708e-04,2.233e-04,6.735e-06,3.773e-05
1.186e-04,1.214e-03,5.217e-04,2.045e-04,2.668e-04,2.139e-04,5.454e-06,3.591e-05
1.180e-04,1.220e-03,5.049e-04,2.071e-04,2.621e-04,2.043e-04,4.217e-06,3.397e-05
1.174e-04,1.227e-03,4.897e-04,2.096e-04,2.577e-04,1.951e-04,3.263e-06,3.210e-05
1.169e-04,1.232e-03,4.767e-04,2.182e-04,2.958e-04,2.179e-04,8.002e-06,3.707e-05
1.174e-04,1.226e-03,4.636e-04,2.185e-04,2.944e-04,2.187e-04,9.134e-06,3.460e-05
1.180e-04,1.222e-03,4.516e-04,2.176e-04,2.809e-04,2.110e-04,8.002e-06,3.180e-05
1.186e-04,1.219e-03,4.405e-04,2.167e-04,2.676e-04,2.037e-04,6.989e-06,2.873e-05
1.225e-04,1.218e-03,4.304e-04,2.134e-04,2.604e-04,2.046e-04,9.701e-06,2.953e-05
1.268e-04,1.222e-03,4.242e-04,2.099e-04,2.582e-04,2.090e-04,1.387e-05,3.159e-05
1.258e-04,1.231e-03,4.236e-04,2.113e-04,2.506e-04,2.031e-04,1.247e-05,2.915e-05
1.246e-04,1.240e-03,4.247e-04,2.124e-04,2.427e-04,1.973e-04,1.110e-05,2.646e-05
1.217e-04,1.247e-03,4.277e-04,2.116e-04,2.496e-04,1.974e-04,1.208e-05,2.515e-05
1.202e-04,1.251e-03,4.305e-04,2.102e-04,2.602e-04,2.034e-04,9.760e-06,2.453e-05
1.220e-04,1.250e-03,4.359e-04,2.069e-04,2.826e-04,2.205e-04,7.153e-07,2.596e-05
1.235e-04,1.236e-03,4.489e-04,2.096e-04,2.775e-04,2.153e-04,0.000e+00,2.486e-05
1.249e-04,1.223e-03,4.625e-04,2.125e-04,2.728e-04,2.108e-04,8.196e-07,2.405e-05
1.264e-04,1.214e-03,4.759e-04,2.156e-04,2.694e-04,2.081e-04,1.207e-06,2.408e-05
1.284e-04,1.204e-03,4.894e-04,2.171e-04,2.757e-04,2.134e-04,5.066e-07,2.873e-05
1.398e-04,1.195e-03,5.003e-04,2.178e-04,2.751e-04,2.233e-04,4.306e-06,2.277e-05
1.449e-04,1.198e-03,4.908e-04,2.248e-04,2.658e-04,2.205e-04,7.138e-06,1.037e-05
1.435e-04,1.210e-03,4.617e-04,2.296e-04,2.662e-04,2.168e-04,6.080e-06,9.835e-06
1.420e-04,1.217e-03,4.346e-04,2.340e-04,2.670e-04,2.135e-04,5.364e-06,9.120e-06
1.401e-04,1.223e-03,4.097e-04,2.377e-04,2.664e-04,2.092e-04,4.336e-06,8.732e-06
1.383e-04,1.227e-03,3.863e-04,2.415e-04,2.658e-04,2.055e-04,3.621e-06,8.076e-06
1.370e-04,1.230e-03,3.650e-04,2.446e-04,2.651e-04,2.012e-04,2.593e-06,7.480e-06
1.379e-04,1.231e-03,3.450e-04,2.468e-04,2.601e-04,1.879e-04,2.593e-06,8.166e-06
1.360e-04,1.235e-03,3.209e-04,2.513e-04,2.682e-04,2.024e-04,4.679e-06,1.523e-05
1.330e-04,1.240e-03,2.912e-04,2.545e-04,2.687e-04,2.033e-04,4.068e-06,1.621e-05
1.305e-04,1.242e-03,2.640e-04,2.566e-04,2.664e-04,1.991e-04,3.323e-06,1.508e-05
1.277e-04,1.244e-03,2.384e-04,2.586e-04,2.645e-04,1.954e-04,2.474e-06,1.401e-05
1.255e-04,1.245e-03,2.143e-04,2.603e-04,2.615e-04,1.912e-04,1.505e-06,1.279e-05
1.231e-04,1.244e-03,1.917e-04,2.619e-04,2.584e-04,1.873e-04,9.686e-07,1.171e-05
1.206e-04,1.243e-03,1.704e-04,2.631e-04,2.574e-04,1.851e-04,4.917e-07,1.058e-05
1.190e-04,1.243e-03,1.523e-04,2.604e-04,2.737e-04,1.950e-04,1.535e-06,1.043e-05
1.158e-04,1.247e-03,1.549e-04,2.635e-04,2.739e-04,1.923e-04,1.028e-06,9.775e-06
1.130e-04,1.250e-03,1.590e-04,2.664e-04,2.739e-04,1.897e-04,1.788e-07,9.447e-06
1.098e-04,1.252e-03,1.646e-04,2.691e-04,2.735e-04,1.873e-04,2.980e-07,8.762e-06
1.066e-04,1.254e-03,1.716e-04,2.715e-04,2.735e-04,1.848e-04,9.239e-07,8.374e-06
1.041e-04,1.255e-03,1.796e-04,2.738e-04,2.730e-04,1.822e-04,1.371e-06,7.868e-06
1.009e-04,1.255e-03,1.890e-04,2.762e-04,2.720e-04,1.801e-04,2.354e-06,7.391e-06
9.745e-05,1.255e-03,1.995e-04,2.789e-04,2.728e-04,1.792e-04,2.757e-06,7.182e-06
8.738e-05,1.253e-03,2.103e-04,2.890e-04,2.799e-04,1.892e-04,3.844e-06,1.138e-05
8.601e-05,1.243e-03,2.159e-04,2.874e-04,2.711e-04,1.856e-04,4.396e-06,9.596e-06
8.512e-05,1.236e-03,2.218e-04,2.863e-04,2.630e-04,1.835e-04,4.843e-06,8.315e-06
8.661e-05,1.230e-03,2.280e-04,2.852e-04,2.539e-04,1.761e-04,2.682e-06,3.099e-06
8.392e-05,1.241e-03,2.388e-04,2.851e-04,2.468e-04,1.767e-04,2.980e-06,5.871e-06
8.088e-05,1.251e-03,2.516e-04,2.846e-04,2.398e-04,1.774e-04,2.056e-06,7.212e-06
7.778e-05,1.261e-03,2.656e-04,2.802e-04,2.365e-04,1.848e-04,5.364e-07,9.477e-06
7.498e-05,1.265e-03,2.829e-04,2.709e-04,2.413e-04,2.015e-04,2.414e-06,1.347e-05
7.379e-05,1.258e-03,3.052e-04,2.742e-04,2.456e-04,1.972e-04,2.891e-06,1.261e-05
7.260e-05,1.251e-03,3.279e-04,2.776e-04,2.496e-04,1.929e-04,3.397e-06,1.171e-05
7.135e-05,1.247e-03,3.510e-04,2.810e-04,2.542e-04,1.891e-04,3.859e-06,1.097e-05
7.033e-05,1.242e-03,3.744e-04,2.844e-04,2.584e-04,1.857e-04,4.351e-06,1.001e-05
6.944e-05,1.239e-03,3.981e-04,2.882e-04,2.635e-04,1.827e-04,4.724e-06,9.060e-06
