con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
4923.0283,0.28583172,8899.073,6355.4365,1432.408,0.26744872,2174.474,2543.6375,0.26749045
4933.3135,0.28581417,8917.493,6368.747,1435.4342,0.2615138,2179.096,2548.746,0.2615546
4943.6084,0.2857959,8935.927,6382.0757,1438.4673,0.25567797,2183.7205,2553.8513,0.2557178
4953.8613,0.2857769,8954.284,6395.3564,1441.4954,0.24997151,2188.3264,2558.9275,0.25001046
4964.0635,0.2857572,8972.549,6408.579,1444.5154,0.24439307,2192.9092,2563.9707,0.24443112
4974.285,0.28573674,8990.824,6421.8154,1447.5308,0.23891088,2197.4988,2569.0088,0.23894806
4984.5483,0.28571555,9009.01,6434.9946,1450.4468,0.23355502,2202.0984,2574.014,0.23359138
4994.832,0.28569365,9027.118,6448.128,1453.296,0.22832464,2206.6875,2578.9902,0.22836016
5005.1025,0.2856711,9045.247,6461.2803,1456.1782,0.2231884,2211.2637,2583.9656,0.22322312
5015.3755,0.2856478,9063.28,6474.374,1458.9989,0.21817559,2215.8267,2588.906,0.21820952
5025.69,0.28562388,9081.323,6487.4795,1461.7899,0.21325463,2220.3984,2593.8428,0.21328779
5036.021,0.28559923,9099.361,6500.591,1464.5696,0.20842479,2224.9722,2598.7705,0.20845719
5046.299,0.28557393,9117.28,6513.622,1467.3236,0.20371453,2229.5195,2603.6575,0.20374618
5056.566,0.28554797,9135.18,6526.647,1470.0815,0.1990941,2234.061,2608.532,0.19912502
5066.772,0.28552133,9152.955,6539.5913,1472.8192,0.19459125,2238.573,2613.364,0.1946215
5076.9595,0.28549406,9170.697,6552.5176,1475.5585,0.1901758,2243.077,2618.1797,0.19020535
5087.1,0.28546613,9188.424,6565.4404,1478.3402,0.18584707,2247.5632,2622.984,0.18587597
5097.354,0.2854376,9206.155,6578.3726,1481.0181,0.18160471,2252.0718,2627.783,0.18163292
5107.6714,0.28540847,9223.88,6591.3057,1483.6348,0.17744806,2256.5918,2632.5735,0.17747565
5117.938,0.2853787,9241.456,6604.1416,1486.2032,0.17340448,2261.0806,2637.3145,0.17343144
