kx,MATx,MUOx,MLOx,TATx,TOCx,taux
6768.1846,2386.7883,1158.4363,1720.8593,7.996324,5.1245155,0.9730836
6812.892,2387.0703,1158.8203,1725.2726,8.00606,5.143785,0.97348434
6857.68,2387.3162,1159.1853,1729.6765,8.015708,5.1629906,0.9738791
6902.574,2387.5261,1159.5314,1734.071,8.02527,5.1821322,0.974268
6947.6,2387.7004,1159.8588,1738.4559,8.034746,5.20121,0.9746511
6992.803,2387.8403,1160.168,1742.8309,8.044137,5.220223,0.9750285
7037.944,2387.9453,1160.4589,1747.1962,8.053444,5.2391715,0.97540027
7083.0625,2388.0166,1160.7317,1751.5514,8.062667,5.258055,0.97576654
7128.2646,2388.0547,1160.9868,1755.8965,8.071807,5.276874,0.9761273
7173.5195,2388.0593,1161.2245,1760.2313,8.080865,5.295628,0.97648275
7218.887,2388.0315,1161.445,1764.5559,8.089841,5.314317,0.97683287
7264.5454,2387.9714,1161.6482,1768.87,8.098736,5.332941,0.9771778
7310.3784,2387.88,1161.8346,1773.1736,8.10755,5.3515,0.9775176
7356.3003,2387.7573,1162.0044,1777.4664,8.116283,5.369993,0.97785234
7402.237,2387.6038,1162.1577,1781.7487,8.124939,5.3884206,0.9781821
7448.189,2387.4202,1162.295,1786.0199,8.133515,5.4067826,0.9785069
7494.3086,2387.2065,1162.4163,1790.2803,8.142014,5.425079,0.97882694
7540.646,2386.9636,1162.5216,1794.5294,8.150435,5.44331,0.9791422
7587.113,2386.692,1162.6113,1798.7677,8.15878,5.4614744,0.9794527
7633.6274,2386.3916,1162.6859,1802.9948,8.167048,5.4795732,0.9797586
7680.1934,2386.0632,1162.7452,1807.2104,8.175241,5.4976063,0.98006
7726.7744,2385.7073,1162.7896,1811.4147,8.18336,5.515573,0.9803569
7773.322,2385.3242,1162.8192,1815.6073,8.191404,5.533474,0.98064935
7819.8374,2384.914,1162.8344,1819.7883,8.199375,5.551309,0.9809374
7866.33,2384.4778,1162.8352,1823.9576,8.207273,5.569078,0.9812212
7912.814,2384.0156,1162.822,1828.1155,8.215097,5.5867805,0.9815008
7959.2866,2383.5278,1162.7949,1832.2614,8.222851,5.604417,0.98177624
8005.7466,2383.015,1162.7542,1836.3953,8.230534,5.6219864,0.98204756
8052.1934,2382.4773,1162.7,1840.5172,8.238146,5.6394897,0.9823148
8098.7837,2381.9153,1162.6323,1844.6271,8.2456875,5.6569266,0.9825781
8145.5186,2381.3296,1162.5518,1848.7249,8.2531595,5.674297,0.9828375
8192.331,2380.7202,1162.4581,1852.8105,8.260563,5.6916013,0.983093
8239.178,2380.0874,1162.3519,1856.8838,8.267898,5.708839,0.98334473
8286.051,2379.4321,1162.2334,1860.9446,8.275165,5.7260103,0.9835927
8332.944,2378.7546,1162.1022,1864.993,8.282364,5.743115,0.98383695
8379.877,2378.0552,1161.9591,1869.0292,8.289497,5.760154,0.9840776
8426.818,2377.3342,1161.804,1873.0527,8.296564,5.777126,0.9843146
8473.768,2376.592,1161.6371,1877.0636,8.303566,5.794031,0.98454815
8520.719,2375.829,1161.4587,1881.0619,8.310503,5.81087,0.9847782
8567.675,2375.046,1161.2689,1885.0475,8.317376,5.8276424,0.98500484
8614.691,2374.2424,1161.068,1889.0203,8.324185,5.8443484,0.9852281
8661.668,2373.4194,1160.856,1892.9802,8.330931,5.860988,0.98544806
8708.589,2372.5771,1160.6332,1896.9274,8.337613,5.8775616,0.9856647
8755.432,2371.716,1160.3999,1900.8616,8.344234,5.8940687,0.98587817
8802.202,2370.8362,1160.156,1904.7828,8.350794,5.910509,0.9860884
8848.915,2369.9382,1159.902,1908.6912,8.357291,5.926883,0.9862955
8895.63,2369.0225,1159.6378,1912.5864,8.363729,5.9431915,0.98649955
8942.563,2368.0889,1159.3638,1916.4685,8.370106,5.959433,0.98670053
8989.612,2367.1384,1159.08,1920.3375,8.376424,5.975609,0.98689854
9036.705,2366.1711,1158.7865,1924.1934,8.382683,5.9917183,0.9870936
9083.807,2365.1877,1158.4839,1928.036,8.388884,6.0077615,0.9872858
9130.904,2364.188,1158.1718,1931.8654,8.395026,6.023739,0.9874751
9178.016,2363.1726,1157.8508,1935.6814,8.401111,6.0396504,0.9876616
9225.157,2362.1416,1157.5209,1939.484,8.407139,6.055496,0.9878453
9272.314,2361.0957,1157.1823,1943.2733,8.413111,6.0712757,0.98802626
9319.46,2360.035,1156.8351,1947.0492,8.419026,6.0869894,0.98820454
9366.559,2358.9597,1156.4795,1950.8116,8.424888,6.102638,0.98838013
9413.617,2357.87,1156.1156,1954.5607,8.430693,6.11822,0.9885531
9460.741,2356.7668,1155.7439,1958.2961,8.436444,6.1337366,0.9887235
9507.897,2355.6501,1155.364,1962.0183,8.4421425,6.149188,0.9888914
9555.0625,2354.52,1154.9766,1965.7267,8.447786,6.1645737,0.9890568
9602.278,2353.3774,1154.5814,1969.4216,8.453378,6.179894,0.9892197
