kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
17397.107,1.3350606,5.4508057,-4.583913,-0.7001477,-0.4357676,-1.6424704
17430.582,1.3351438,5.453906,-4.58649,-0.70046806,-0.43580025,-1.6428374
17463.865,1.3352268,5.4569893,-4.5890536,-0.7007865,-0.43583232,-1.6432025
17497.16,1.3353089,5.460056,-4.591603,-0.70110303,-0.43586394,-1.6435652
17530.24,1.3353907,5.463106,-4.5941377,-0.7014177,-0.4358955,-1.6439254
17563.41,1.3354757,5.466143,-4.59666,-0.7017323,-0.43592295,-1.6442814
17596.861,1.3355502,5.4691706,-4.599192,-0.70206225,-0.4359402,-1.6446202
17630.234,1.335608,5.4721837,-4.601712,-0.70239115,-0.43595934,-1.6449597
17663.662,1.3356563,5.475182,-4.6042204,-0.70271873,-0.43597972,-1.6452985
17696.9,1.3356988,5.478163,-4.6067157,-0.70304453,-0.4360007,-1.6456366
17730.13,1.3357373,5.4811287,-4.609197,-0.7033687,-0.43602216,-1.6459727
17763.328,1.3357737,5.484078,-4.6116657,-0.70369107,-0.43604356,-1.646307
17796.46,1.335809,5.4870114,-4.61412,-0.7040117,-0.43606472,-1.6466398
17829.68,1.3358526,5.4899287,-4.6165576,-0.70432264,-0.43606937,-1.6469634
17862.758,1.3358912,5.4928308,-4.618982,-0.7046293,-0.43606833,-1.6472842
