kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1598.2329,0.98165303,0.55619264,0.95151615,-0.6324916,-0.009883089,-0.34145126,-0.025811732
1623.5525,0.9816837,0.5637818,0.95343256,-0.63380605,-0.009910313,-0.34302554,-0.025893245
1649.1383,0.98172855,0.57150054,0.9553426,-0.63513434,-0.009949183,-0.3446056,-0.025972433
1674.967,0.981721,0.57928103,0.9572115,-0.6364478,-0.009937068,-0.34615773,-0.02602129
1701.044,0.98171604,0.5870994,0.95910114,-0.6377657,-0.00994393,-0.34767297,-0.026067156
1727.371,0.98173183,0.59496427,0.9610282,-0.63909674,-0.009966319,-0.3491508,-0.026110806
1753.924,0.98173195,0.60304517,0.96292305,-0.64045006,-0.009995474,-0.3505761,-0.026161894
1780.7089,0.9817652,0.6114802,0.96480227,-0.64176005,-0.010013459,-0.35188252,-0.026239078
1807.7383,0.98179466,0.61990947,0.96669054,-0.6430809,-0.010031452,-0.35319358,-0.026319332
1835.0132,0.9818107,0.6283343,0.96857566,-0.6443932,-0.010049848,-0.35448524,-0.026400406
1862.5342,0.98182255,0.6367533,0.97045755,-0.6457001,-0.010067819,-0.35575095,-0.026481282
1890.3033,0.9818634,0.6451678,0.9723435,-0.64701885,-0.010079002,-0.35697696,-0.026558898
1918.3195,0.98188925,0.6536365,0.9742324,-0.6483838,-0.010098955,-0.35817164,-0.026601993
1946.6188,0.9819176,0.6621372,0.9761315,-0.6497345,-0.010130418,-0.35934028,-0.026630439
1975.2054,0.98194605,0.6706836,0.9780539,-0.6510944,-0.010144902,-0.36049837,-0.026645888
2004.0709,0.98197705,0.67924327,0.9799775,-0.65246,-0.010172388,-0.3616564,-0.026664916
2033.1927,0.9820162,0.68786126,0.98191303,-0.65379846,-0.010193726,-0.36280662,-0.02671409
2062.5361,0.9819965,0.696864,0.98384124,-0.6551106,-0.01025643,-0.3638539,-0.026829805
2092.1562,0.98199946,0.706467,0.98567593,-0.6564703,-0.010349339,-0.3648869,-0.026915114
2122.0366,0.981933,0.716358,0.9875472,-0.65776426,-0.010366512,-0.3658745,-0.027010951
2152.1365,0.98192185,0.726385,0.9894833,-0.6591282,-0.010394817,-0.3667886,-0.02709068
2182.458,0.98190004,0.7364166,0.99140865,-0.66047686,-0.010419665,-0.36768296,-0.027164977
2213.0408,0.98192525,0.74656767,0.9933561,-0.6618365,-0.010430997,-0.36858252,-0.027222048
2243.9275,0.9819462,0.75666606,0.9953112,-0.6632169,-0.01044116,-0.3694593,-0.027253475
2275.1035,0.9819318,0.7667173,0.9972598,-0.6645913,-0.010456903,-0.37031046,-0.027292524
2306.5398,0.9818898,0.7768041,0.9991855,-0.66594064,-0.010495363,-0.3711306,-0.027347323
2338.2163,0.9818489,0.7869378,1.0010695,-0.6672603,-0.010541549,-0.37191087,-0.0273957
2370.1326,0.9817919,0.7970282,1.0029457,-0.66856945,-0.010587214,-0.37267447,-0.027444866
2402.2832,0.98171973,0.8070733,1.0048136,-0.66986775,-0.010632655,-0.37342137,-0.027494889
2434.6943,0.9816514,0.8170535,1.0066706,-0.6711683,-0.010674393,-0.37415817,-0.027546916
2467.3652,0.9815648,0.8269671,1.0085187,-0.67245996,-0.010715416,-0.3748776,-0.027598869
2500.279,0.9814543,0.83681023,1.0103643,-0.673743,-0.010752363,-0.3755785,-0.027635206
2533.4133,0.98131937,0.84657884,1.0122156,-0.675019,-0.010780988,-0.37626266,-0.027637016
2566.7983,0.9812373,0.8562754,1.0140734,-0.6762892,-0.010804666,-0.376947,-0.027667131
2600.4475,0.98117304,0.8658902,1.0159304,-0.677552,-0.0108252,-0.37762237,-0.027713139
2634.3538,0.9810884,0.8754245,1.0177777,-0.6788045,-0.010845555,-0.37827924,-0.027759586
2668.5127,0.98098505,0.88487834,1.0196154,-0.6800468,-0.010865798,-0.3789185,-0.027806934
2702.918,0.9808648,0.8942524,1.0214437,-0.6812787,-0.010886049,-0.37954083,-0.027854737
2737.566,0.98072886,0.90354556,1.0232625,-0.6825001,-0.010906419,-0.38014683,-0.027903352
2772.4746,0.98057795,0.9127437,1.0250734,-0.68369627,-0.010936974,-0.38074,-0.027955797
2807.6409,0.9804118,0.92184925,1.0268755,-0.6848817,-0.010969019,-0.38131353,-0.028009702
2843.0544,0.98026377,0.93087757,1.0286746,-0.68607223,-0.011003075,-0.38183397,-0.028070722
2878.7112,0.9801012,0.939816,1.0304638,-0.6872524,-0.011037556,-0.38233832,-0.028132018
2914.6084,0.97992533,0.9486632,1.032243,-0.68842196,-0.011072336,-0.38282737,-0.028193902
2950.751,0.97973347,0.9574162,1.0340096,-0.6895747,-0.011111556,-0.38329214,-0.028255593
2987.1487,0.9795214,0.9660531,1.0357529,-0.69070256,-0.011162085,-0.3837057,-0.028306019
3023.778,0.97930735,0.97451913,1.0374647,-0.6918425,-0.011203645,-0.38404477,-0.028299134
3060.6375,0.9790834,0.98289233,1.0391669,-0.69297224,-0.011245457,-0.38437116,-0.028293598
3097.7307,0.9788504,0.9911651,1.0408607,-0.69409394,-0.011288507,-0.38468495,-0.02828921
3135.1045,0.97871655,0.99887264,1.042542,-0.6952261,-0.011375172,-0.38510677,-0.028323513
3172.7656,0.97835886,1.0,1.0440174,-0.6963265,-0.01135206,-0.38551086,-0.028450321
3210.6987,0.978004,1.0,1.0454962,-0.69745266,-0.011360941,-0.3857617,-0.028500628
3248.9143,0.9776466,1.0,1.046972,-0.6985745,-0.011375247,-0.38600013,-0.028548475
3287.4102,0.97728527,1.0,1.0484445,-0.69969356,-0.011392219,-0.38622996,-0.028593685
3326.1836,0.97691953,1.0,1.049914,-0.7008095,-0.011411546,-0.3864515,-0.028636064
3365.238,0.9765498,1.0,1.0513797,-0.70192206,-0.011432974,-0.38666502,-0.028676096
3404.5693,0.9761763,1.0,1.0528419,-0.70303154,-0.011456562,-0.38687092,-0.02871361
3444.1792,0.975799,1.0,1.0543002,-0.70413744,-0.011482237,-0.38706952,-0.028749015
3484.0679,0.9754176,1.0,1.0557545,-0.7052398,-0.011509536,-0.38726112,-0.028782394
3524.23,0.9750331,1.0,1.0572047,-0.7063385,-0.011538891,-0.38744608,-0.028813813
3564.67,0.97464526,1.0,1.058651,-0.7074337,-0.011569722,-0.38762468,-0.02884337
3605.3794,0.9742547,1.0,1.0600928,-0.70852494,-0.011602236,-0.3877971,-0.028871242
3646.3643,0.9738612,1.0,1.0615304,-0.70961225,-0.011636106,-0.38796395,-0.028897334
3687.619,0.97346514,1.0,1.0629635,-0.7106958,-0.011671511,-0.3881251,-0.028921988
3729.1294,0.97306764,1.0,1.0643609,-0.71172905,-0.011721803,-0.38828912,-0.028943632
3770.8643,0.97265905,1.0,1.0657498,-0.7127659,-0.011754198,-0.3884158,-0.028974246
3812.863,0.9722847,1.0,1.0671614,-0.7138429,-0.011763198,-0.38858455,-0.02901597
3855.1467,0.97191477,1.0,1.0685592,-0.71492875,-0.011771528,-0.38873202,-0.02903736
3897.7578,0.97154945,1.0,1.0699275,-0.71603614,-0.011774821,-0.38882506,-0.029009204
3940.68,0.9711734,1.0,1.0712895,-0.7171385,-0.0117799025,-0.3889111,-0.02898011
3983.908,0.9707883,1.0,1.0726671,-0.71822596,-0.011802582,-0.38900244,-0.028950054
4027.4202,0.9703975,1.0,1.0740641,-0.7193049,-0.011847643,-0.38909906,-0.028932933
4071.1792,0.97002363,1.0,1.075416,-0.7203989,-0.011863945,-0.38918033,-0.028933804
4115.184,0.969649,1.0,1.0767677,-0.7214877,-0.011885358,-0.3892597,-0.028932374
4159.4336,0.9692754,1.0,1.0781142,-0.7225712,-0.011908142,-0.38933653,-0.028930288
4203.925,0.9689029,1.0,1.0794554,-0.7236496,-0.011932386,-0.38941106,-0.028927568
4248.664,0.9685312,1.0,1.0807918,-0.7247227,-0.011958076,-0.3894828,-0.028924089
4293.6436,0.9681601,1.0,1.082123,-0.7257906,-0.011984704,-0.38955238,-0.028920215
4338.869,0.96778977,1.0,1.0834486,-0.72685343,-0.012012674,-0.38961935,-0.028915603
