con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
699.9586,0.021753563,963.60986,942.6479,239.53299,17.496487,186.71785,20.961946,17.723557
709.3375,0.021920696,976.7713,955.35974,242.7775,16.821644,189.60597,21.411505,17.043552
718.79114,0.022084454,990.02954,968.1653,246.04053,16.149216,192.52269,21.864264,16.36608
728.2896,0.022244802,1003.38446,981.06445,249.35025,15.472351,195.4632,22.32009,15.684281
737.8588,0.022401705,1016.84174,994.06274,252.68878,14.801927,198.43498,22.778986,15.009038
747.5154,0.022555128,1030.4075,1007.16644,256.04538,14.137754,201.44206,23.240973,14.340156
757.25543,0.022705048,1044.079,1020.37305,259.4205,13.475003,204.47974,23.705866,13.672803
767.06396,0.02285144,1057.8523,1033.6787,262.82538,12.813072,207.53784,24.173445,13.006374
776.9507,0.022994274,1071.725,1047.0814,266.2494,12.1575575,210.627,24.643538,12.346465
786.9147,0.023133537,1085.696,1060.5801,269.69238,11.5086975,213.74695,25.11599,11.69331
796.9463,0.0232692,1099.7656,1074.175,273.16486,10.867765,216.8935,25.59067,11.048181
807.0578,0.023401264,1113.9374,1087.8699,276.658,10.235005,220.07187,26.067543,10.411318
817.25256,0.023529703,1128.2101,1101.6636,280.16776,9.610744,223.28484,26.546448,9.783049
827.53094,0.023654513,1142.5817,1115.5543,283.69183,8.995288,226.53453,27.027212,9.163673
837.8483,0.023775697,1157.0493,1129.5397,287.2725,8.3885355,229.80344,27.509653,8.553092
848.2242,0.023893243,1171.6167,1143.6229,290.89377,7.7911677,233.09799,27.993721,7.9519835
858.68097,0.024007158,1186.2855,1157.8063,294.5357,7.203189,236.42523,28.479343,7.3603477
869.21875,0.024117442,1201.0555,1172.0891,298.19742,6.6246295,239.78513,28.966389,6.7782145
879.8359,0.024224102,1215.9249,1186.4702,301.87933,6.05549,243.17715,29.45469,6.205583
890.53204,0.02432715,1230.8932,1200.949,305.5814,5.495892,246.60118,29.944122,5.642573
901.3071,0.024426596,1245.9595,1215.5249,309.3035,4.9466686,250.05765,30.434546,5.0900135
912.1615,0.024522455,1261.1263,1230.2003,313.04742,4.4077034,253.54652,30.925913,4.5477896
923.0739,0.024614748,1276.3931,1244.9749,316.83414,3.878152,257.06015,31.418095,4.015052
934.06494,0.02470349,1291.758,1259.847,320.64163,3.3587463,260.60583,31.910933,3.492534
945.13385,0.024788704,1307.2205,1274.8162,324.46994,2.8495698,264.1833,32.4043,2.9803157
956.28314,0.024870412,1322.7802,1289.8821,328.31683,2.3507783,267.79254,32.89809,2.4785516
967.5154,0.024948644,1338.4371,1305.0449,332.17987,1.8635831,271.4316,33.392193,1.988451
978.81866,0.025023427,1354.193,1320.3065,336.07376,1.3909433,275.09344,33.886547,1.5129716
990.19855,0.025094787,1370.0442,1335.6632,339.9883,0.92853,278.7863,34.380966,1.0477837
1001.6544,0.025162753,1385.9906,1351.1152,343.92444,0.47673866,282.51044,34.87534,0.5932809
1013.1086,0.025227366,1402.0316,1366.662,347.96588,0.060475785,286.23557,35.36956,0.17436825
1024.7927,0.025288658,1418.1748,1382.3112,351.976,0.0,290.00284,35.863735,0.11130284
1036.5454,0.02534668,1434.4191,1398.0613,356.0348,0.0,293.7982,36.35776,0.108772084
1048.372,0.02540157,1450.7646,1413.913,360.12088,0.0,297.6243,36.8517,0.1062988
1060.2723,0.025453499,1467.2107,1429.8651,364.2333,0.0,301.48132,37.345646,0.10388178
1072.2463,0.025502607,1483.7566,1445.9169,368.3716,0.0,305.3697,37.839664,0.10151975
1084.2942,0.025549052,1500.403,1462.069,372.53568,0.0,309.28915,38.33387,0.09921143
1096.4156,0.025592959,1517.1489,1478.3206,376.72565,0.0,313.23984,38.82833,0.09695557
1108.6106,0.025634464,1533.9944,1494.6713,380.94095,0.0,317.22165,39.323124,0.09475104
1120.8796,0.025673678,1550.94,1511.1216,385.18134,0.0,321.2349,39.818333,0.092596605
1133.2206,0.025710728,1567.9828,1527.669,389.4464,0.0,325.27878,40.31398,0.0904912
1145.6355,0.025745718,1585.1259,1544.3157,393.73688,0.0,329.3541,40.810204,0.08843359
1158.1216,0.02577875,1602.3651,1561.0581,398.05127,0.0,333.46002,41.30697,0.086422846
1170.681,0.025809923,1619.7036,1577.8992,402.3906,0.0,337.59717,41.80443,0.08445772
1183.3118,0.02583933,1637.1384,1594.8358,406.754,0.0,341.7651,42.30256,0.08253733
1196.0135,0.025867062,1654.6703,1611.8688,411.14246,0.0,345.95364,42.801456,0.0806606
1208.7941,0.02589319,1672.296,1628.9949,415.5446,0.0,350.1737,43.30108,0.07882659
1221.6136,0.02591781,1690.0112,1646.2096,419.99637,0.0,354.42078,43.801384,0.07703425
