kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
5986.3643,2115.867,1568.4022,2073.7878,3.5890675,2.3398511,1.0,0.0,0.93478155
6047.396,2118.5002,1571.1586,2080.1575,3.5961487,2.3513565,1.0,0.0,0.9357525
6108.698,2121.0735,1573.8696,2086.5298,3.6031575,2.362821,1.0,0.0,0.93670905
6170.2476,2123.5867,1576.5355,2092.9043,3.6100943,2.3742445,1.0,0.0,0.93765134
6232.0566,2126.04,1579.1567,2099.2805,3.6169593,2.3856266,1.0,0.0,0.9385796
6294.139,2128.4338,1581.7332,2105.6584,3.623753,2.396967,1.0,0.0,0.9394941
6356.518,2130.7693,1584.2649,2112.0376,3.630476,2.4082656,1.0,0.0,0.9403949
6419.2476,2133.0457,1586.7522,2118.4175,3.6371284,2.4195223,1.0,0.0,0.9412823
6482.315,2135.2642,1589.1953,2124.7979,3.6437106,2.4307365,1.0,0.0,0.9421565
6545.706,2137.4253,1591.5945,2131.1785,3.650223,2.4419081,1.0,0.0,0.94301766
6609.445,2139.5286,1593.9498,2137.5583,3.6566663,2.4530365,1.0,0.0,0.943866
6673.5356,2141.575,1596.2614,2143.9377,3.6630404,2.4641218,1.0,0.0,0.94470173
6737.9634,2143.5647,1598.5297,2150.3162,3.669346,2.475164,1.0,0.0,0.945525
6802.7188,2145.4988,1600.7546,2156.693,3.6755834,2.4861624,1.0,0.0,0.94633603
6867.785,2147.3772,1602.9366,2163.0686,3.6817532,2.497117,1.0,0.0,0.947135
6933.17,2149.2004,1605.0758,2169.4417,3.6878557,2.5080276,1.0,0.0,0.94792205
6998.845,2150.9688,1607.1725,2175.8125,3.6938915,2.5188937,1.0,0.0,0.9486974
7064.811,2152.683,1609.2269,2182.1807,3.6998606,2.5297153,1.0,0.0,0.94946116
7131.058,2154.3433,1611.2393,2188.5457,3.7057638,2.5404923,1.0,0.0,0.9502136
7197.5522,2155.95,1613.2098,2194.9075,3.7116013,2.5512245,1.0,0.0,0.95095485
7264.295,2157.504,1615.1389,2201.2654,3.7173736,2.5619113,1.0,0.0,0.9516851
7331.292,2159.0051,1617.0266,2207.6191,3.7230806,2.5725532,1.0,0.0,0.9524044
7398.548,2160.4546,1618.8733,2213.9685,3.7287235,2.5831497,1.0,0.0,0.953113
7466.0576,2161.8516,1620.6792,2220.313,3.7343028,2.5937004,1.0,0.0,0.95381105
7533.822,2163.198,1622.4443,2226.6526,3.7398179,2.6042054,1.0,0.0,0.9544987
7601.828,2164.4934,1624.1694,2232.9866,3.7452698,2.6146643,1.0,0.0,0.9551761
7670.0747,2165.738,1625.8545,2239.3152,3.750659,2.6250772,1.0,0.0,0.95584345
7738.5737,2166.9333,1627.4999,2245.6377,3.7559853,2.635444,1.0,0.0,0.9565009
7807.318,2168.079,1629.1057,2251.9539,3.7612503,2.645764,1.0,0.0,0.95714855
7876.3096,2169.1758,1630.6724,2258.2634,3.7664533,2.6560376,1.0,0.0,0.95778656
7945.5405,2170.224,1632.2001,2264.566,3.771595,2.6662645,1.0,0.0,0.95841503
8015.0327,2171.2244,1633.6893,2270.8616,3.7766757,2.6764448,1.0,0.0,0.95903414
8084.7974,2172.177,1635.1403,2277.1497,3.7816958,2.6865778,1.0,0.0,0.9596441
8154.8027,2173.0828,1636.5532,2283.43,3.7866561,2.6966639,1.0,0.0,0.9602449
8224.985,2173.9417,1637.9283,2289.702,3.7915568,2.7067027,1.0,0.0,0.96083677
8295.478,2174.7546,1639.266,2295.9658,3.7963982,2.716694,1.0,0.0,0.9614198
8366.329,2175.522,1640.5665,2302.221,3.8011806,2.726638,1.0,0.0,0.96199423
8437.502,2176.2441,1641.8302,2308.467,3.8059049,2.7365346,1.0,0.0,0.96256006
8508.985,2176.9214,1643.0575,2314.704,3.810571,2.7463834,1.0,0.0,0.9631175
8580.852,2177.555,1644.2484,2320.9316,3.8151793,2.7561848,1.0,0.0,0.9636666
8653.069,2178.1445,1645.4034,2327.1494,3.8197308,2.7659383,1.0,0.0,0.9642076
8725.584,2178.6912,1646.5228,2333.3574,3.8242252,2.7756436,1.0,0.0,0.96474046
8798.43,2179.1953,1647.6072,2339.5547,3.8286633,2.785301,1.0,0.0,0.9652654
8871.601,2179.6575,1648.6564,2345.742,3.833046,2.7949104,1.0,0.0,0.9657825
8945.072,2180.078,1649.671,2351.9185,3.837373,2.8044717,1.0,0.0,0.96629196
9018.837,2180.4568,1650.6515,2358.084,3.8416448,2.8139849,1.0,0.0,0.96679384
9092.871,2180.7957,1651.5979,2364.238,3.845862,2.8234496,1.0,0.0,0.9672882
9167.181,2181.0942,1652.5105,2370.3806,3.8500252,2.8328662,1.0,0.0,0.9677752
9241.74,2181.3528,1653.39,2376.5112,3.8541343,2.8422344,1.0,0.0,0.968255
9316.552,2181.5728,1654.2366,2382.6304,3.85819,2.851554,1.0,0.0,0.9687276
9391.607,2181.754,1655.0503,2388.737,3.8621929,2.860825,1.0,0.0,0.96919316
9466.92,2181.8965,1655.8317,2394.8313,3.8661432,2.8700478,1.0,0.0,0.9696518
9542.476,2182.0017,1656.5812,2400.9128,3.870041,2.8792217,1.0,0.0,0.9701036
9618.277,2182.0696,1657.299,2406.9812,3.8738868,2.8883471,1.0,0.0,0.97054875
9694.305,2182.1006,1657.9854,2413.0369,3.8776815,2.897424,1.0,0.0,0.9709872
9770.559,2182.0955,1658.6409,2419.079,3.881425,2.9064522,1.0,0.0,0.97141916
9847.048,2182.0544,1659.2655,2425.1077,3.8851178,2.9154317,1.0,0.0,0.9718447
9923.779,2181.978,1659.86,2431.1228,3.8887608,2.9243624,1.0,0.0,0.9722639
10000.742,2181.8667,1660.4244,2437.1238,3.8923535,2.9332445,1.0,0.0,0.9726768
10077.945,2181.721,1660.959,2443.1104,3.895897,2.9420779,1.0,0.0,0.9730836
10155.362,2181.5417,1661.4644,2449.0828,3.8993912,2.9508626,1.0,0.0,0.97348434
10233.002,2181.3286,1661.9406,2455.0408,3.9028366,2.9595988,1.0,0.0,0.9738791
10310.8545,2181.0825,1662.3883,2460.984,3.9062338,2.968286,1.0,0.0,0.974268
10388.898,2180.804,1662.8076,2466.9124,3.909583,2.9769247,1.0,0.0,0.9746511
10467.14,2180.4934,1663.1989,2472.8252,3.912885,2.9855144,1.0,0.0,0.9750285
10545.569,2180.151,1663.5624,2478.7231,3.9161396,2.9940555,1.0,0.0,0.97540027
10624.172,2179.7776,1663.8986,2484.6052,3.9193475,3.002548,1.0,0.0,0.97576654
10702.993,2179.3738,1664.2076,2490.4722,3.9225092,3.0109918,1.0,0.0,0.9761273
10782.086,2178.9397,1664.4901,2496.323,3.9256246,3.019387,1.0,0.0,0.97648275
10861.421,2178.4756,1664.7463,2502.158,3.9286947,3.0277336,1.0,0.0,0.97683287
10940.995,2177.9824,1664.9762,2507.9766,3.9317193,3.0360315,1.0,0.0,0.9771778
11020.794,2177.4602,1665.1805,2513.7788,3.934699,3.044281,1.0,0.0,0.9775176
11100.793,2176.9102,1665.3594,2519.565,3.937635,3.052482,1.0,0.0,0.97785234
11180.996,2176.332,1665.5132,2525.3342,3.9405265,3.0606341,1.0,0.0,0.9781821
11261.397,2175.726,1665.6422,2531.0864,3.9433742,3.068738,1.0,0.0,0.9785069
11341.991,2175.0933,1665.7471,2536.8218,3.946179,3.0767934,1.0,0.0,0.97882694
11422.752,2174.4338,1665.8276,2542.5403,3.9489398,3.0848005,1.0,0.0,0.9791422
11503.686,2173.7483,1665.8845,2548.2415,3.9516587,3.0927594,1.0,0.0,0.9794527
11584.776,2173.0369,1665.9178,2553.925,3.9543355,3.1006699,1.0,0.0,0.9797586
11666.017,2172.3003,1665.9281,2559.5913,3.9569705,3.1085322,1.0,0.0,0.98006
11747.408,2171.5388,1665.9155,2565.24,3.959564,3.1163464,1.0,0.0,0.9803569
11828.955,2170.753,1665.8804,2570.8706,3.9621165,3.1241124,1.0,0.0,0.98064935
11910.622,2169.9434,1665.823,2576.4834,3.964628,3.1318305,1.0,0.0,0.9809374
11992.425,2169.11,1665.7439,2582.0781,3.9670994,3.1395006,1.0,0.0,0.9812212
12074.369,2168.2537,1665.6432,2587.6548,3.9695308,3.1471229,1.0,0.0,0.9815008
12156.446,2167.3745,1665.5214,2593.2134,3.9719224,3.1546972,1.0,0.0,0.98177624
12238.653,2166.473,1665.3787,2598.7534,3.974275,3.162224,1.0,0.0,0.98204756
12320.981,2165.5493,1665.2152,2604.275,3.9765887,3.169703,1.0,0.0,0.9823148
12403.461,2164.6042,1665.0315,2609.7776,3.9788637,3.1771345,1.0,0.0,0.9825781
12486.162,2163.6382,1664.828,2615.2617,3.9811003,3.1845186,1.0,0.0,0.9828375
12569.049,2162.6514,1664.6046,2620.727,3.9832997,3.1918552,1.0,0.0,0.983093
12652.11,2161.6445,1664.3618,2626.1733,3.9854612,3.1991444,1.0,0.0,0.98334473
12735.339,2160.6177,1664.1001,2631.6006,3.9875855,3.2063866,1.0,0.0,0.9835927
12818.722,2159.571,1663.8196,2637.0088,3.9896734,3.2135816,1.0,0.0,0.98383695
12902.242,2158.5051,1663.5206,2642.398,3.991725,3.2207294,1.0,0.0,0.9840776
12985.897,2157.421,1663.2034,2647.7676,3.9937398,3.2278304,1.0,0.0,0.9843146
13069.655,2156.318,1662.8683,2653.1177,3.9957194,3.2348845,1.0,0.0,0.98454815
13153.565,2155.1973,1662.5155,2658.4485,3.9976637,3.2418919,1.0,0.0,0.9847782
13237.587,2154.059,1662.1456,2663.7595,3.9995728,3.2488525,1.0,0.0,0.98500484
13321.75,2152.9038,1661.7585,2669.0513,4.001447,3.2557666,1.0,0.0,0.9852281
13406.024,2151.7314,1661.3549,2674.3228,4.0032873,3.2626343,1.0,0.0,0.98544806
13490.413,2150.543,1660.9348,2679.5747,4.005093,3.2694557,1.0,0.0,0.9856647
13574.921,2149.338,1660.4985,2684.807,4.0068655,3.276231,1.0,0.0,0.98587817
13659.501,2148.1172,1660.0465,2690.0188,4.008604,3.2829602,1.0,0.0,0.9860884
13744.168,2146.8816,1659.5789,2695.211,4.01031,3.2896435,1.0,0.0,0.9862955
13828.925,2145.6306,1659.0957,2700.383,4.011984,3.2962809,1.0,0.0,0.98649955
