con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
730.405,0.03243432,0.008129894,1020.8183,987.7087,249.27373,0.053763434,340.19882,324.9339,8.299144,33.109547,0.28611675
740.70355,0.032665756,0.007970612,1035.341,1001.52075,252.83449,0.0,345.79886,323.73218,8.2523,33.820198,0.22707012
751.0719,0.032890532,0.0077978834,1049.9938,1015.459,256.4686,0.0,351.45953,322.11755,8.187729,34.534855,0.22190705
761.55035,0.033108823,0.007628773,1064.7866,1029.5328,260.1283,0.0,357.1955,320.51093,8.123015,35.253834,0.21686128
772.1365,0.033320844,0.0074631968,1079.7167,1043.7396,263.81342,0.0,363.0042,318.91235,8.058138,35.97707,0.21193029
782.8276,0.03352678,0.007301108,1094.7812,1058.0768,267.52417,0.0,368.8859,317.32178,7.9931164,36.70449,0.20711152
793.6196,0.033726823,0.007142396,1109.98,1072.5438,271.26364,0.0,374.83862,315.73907,7.9279165,37.436096,0.20240226
804.50055,0.033921152,0.006987033,1125.3104,1087.1387,275.0423,0.0,380.85464,314.1643,7.862581,38.171825,0.1978001
815.47534,0.03410995,0.0068349256,1140.7705,1101.859,278.85245,0.0,386.93546,312.59738,7.797082,38.91163,0.1933026
826.54956,0.034293383,0.006686021,1156.3596,1116.704,282.68817,0.0,393.0858,311.0383,7.7314444,39.65548,0.1889073
837.724,0.034471605,0.0065402547,1172.0776,1131.6742,286.54883,0.0,399.3071,309.487,7.6656857,40.403397,0.18461207
848.9983,0.034644786,0.0063975495,1187.9242,1146.7687,290.43387,0.0,405.59952,307.94345,7.599804,41.155376,0.1804144
860.37164,0.034813073,0.006257843,1203.8993,1161.9879,294.3447,0.0,411.9615,306.40747,7.5338125,41.911434,0.17631216
871.84344,0.034976605,0.006121089,1220.0023,1177.3308,298.2808,0.0,418.39307,304.87927,7.4677424,42.67154,0.17230324
883.41364,0.03513555,0.005987226,1236.233,1192.7974,302.24213,0.0,424.89447,303.35867,7.4016066,43.435726,0.16838545
895.0547,0.035290014,0.0058561843,1252.5923,1208.3882,306.257,0.0,431.45703,301.84567,7.335411,44.204,0.16455683
906.77454,0.035440147,0.0057279174,1269.0852,1224.1085,310.32245,0.0,438.08548,300.34027,7.269215,44.976566,0.16081521
918.5992,0.035586074,0.005602369,1285.7053,1239.9521,314.40622,0.0,444.7878,298.8423,7.2029953,45.753204,0.15715867
930.5245,0.03572792,0.0054794713,1302.4542,1255.9202,318.51392,0.0,451.5598,297.35178,7.13676,46.533978,0.15358528
942.52905,0.035865802,0.0053591738,1319.3289,1272.01,322.66403,0.0,458.39078,295.86874,7.0705123,47.31879,0.15009306
954.6179,0.035999842,0.0052414304,1336.3267,1288.2191,326.84903,0.0,465.27588,294.39304,7.004263,48.107548,0.14668027
966.8004,0.03613014,0.005126192,1353.4487,1304.5485,331.0607,0.0,472.22815,292.92477,6.938038,48.900295,0.14334513
979.0773,0.036256813,0.0050133946,1370.6959,1320.9989,335.29892,0.0,479.24838,291.46375,6.8718395,49.697067,0.14008576
991.44006,0.03637996,0.004902991,1388.0684,1337.5706,339.5723,0.0,486.329,290.01004,6.805687,50.49787,0.13690053
1003.84845,0.036499687,0.004794941,1405.5658,1354.2632,343.9211,0.0,493.4303,288.56363,6.739605,51.302708,0.13378775
1016.34625,0.036616087,0.004689195,1423.1848,1371.0735,348.29785,0.0,500.59222,287.12442,6.673592,52.111465,0.13074575
1028.9684,0.036729254,0.0045856903,1440.9227,1387.9987,352.66537,0.0,507.85626,285.69238,6.607625,52.92402,0.12777293
1041.7076,0.036839284,0.0044844057,1458.7853,1405.0447,357.03616,0.0,515.18835,284.26752,6.541785,53.74061,0.1248677
1054.5354,0.03694626,0.0043852776,1476.78,1422.2186,361.44638,0.0,522.58344,282.8497,6.4760904,54.561497,0.122028455
1067.4573,0.037050273,0.0042882636,1494.9028,1439.5162,365.886,0.0,530.04004,281.43893,6.4105372,55.386555,0.11925388
1080.4614,0.037151396,0.0041933195,1513.1565,1456.9407,370.36984,0.0,537.56793,280.0353,6.3451486,56.215874,0.1165423
1093.5536,0.037249718,0.0041004186,1531.5349,1474.4858,374.88623,0.0,545.1653,278.6386,6.279935,57.049248,0.11389247
1106.7354,0.037345313,0.0040094946,1550.0337,1492.1472,379.42926,0.0,552.8278,277.2489,6.214852,57.88649,0.11130284
1119.9945,0.037438255,0.0039205244,1568.6533,1509.9255,384.0115,0.0,560.5447,275.86612,6.149943,58.72764,0.108772084
1133.3329,0.037528615,0.0038334571,1587.3894,1527.8169,388.62723,0.0,568.31805,274.4902,6.0851893,59.57252,0.1062988
1146.7552,0.037616473,0.0037482565,1606.2399,1545.8187,393.26935,0.0,576.1528,273.12112,6.0205984,60.421078,0.10388178
1160.2552,0.03770189,0.0036648896,1625.2047,1563.9314,397.94455,0.0,584.04675,271.7589,5.956196,61.273293,0.10151975
1173.8126,0.037784923,0.0035833125,1644.2867,1582.1575,402.6755,0.0,591.9825,270.40353,5.8919926,62.12925,0.09921143
1187.4618,0.037865646,0.0035034928,1663.4944,1600.505,407.43585,0.0,599.9882,269.05487,5.8280406,62.98929,0.09695557
1201.207,0.037944134,0.003425389,1682.8275,1618.9741,412.22144,0.0,608.06683,267.71292,5.764339,63.853436,0.09475104
1215.045,0.038020425,0.003348967,1702.2847,1637.5631,417.03406,0.0,616.214,266.3777,5.7008953,64.72159,0.092596605
1228.9669,0.038094584,0.0032741965,1721.864,1656.2701,421.8804,0.0,624.438,265.04916,5.637721,65.59369,0.0904912
1242.9807,0.03816667,0.0032010295,1741.5664,1675.0967,426.754,0.0,632.72986,263.7271,5.5748057,66.46979,0.08843359
1257.0833,0.03823673,0.003129455,1761.3905,1694.0406,431.6558,0.0,641.0902,262.41183,5.5121927,67.349815,0.086422846
1271.2799,0.03830482,0.0030594177,1781.3345,1713.1007,436.5797,0.0,649.5223,261.103,5.449846,68.233696,0.08445772
1285.5619,0.038371008,0.0029908943,1801.3945,1732.2733,441.53018,0.0,658.01886,259.80072,5.38778,69.12132,0.08253733
