kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
18529.766,0.9447056,1.0,2.377954,-1.6472208,-0.029513549,-0.6279742,-0.05197041
18585.502,0.94458216,1.0,2.3786392,-1.6477987,-0.029538345,-0.6278922,-0.05196542
18641.143,0.94446045,1.0,2.3793073,-1.6483672,-0.029568132,-0.6278147,-0.05195797
18696.61,0.9443424,0.99998814,2.3799708,-1.6489317,-0.029597875,-0.62773764,-0.05195107
18751.973,0.94422674,0.99997437,2.3806298,-1.6494927,-0.029627096,-0.6276614,-0.051944394
18807.281,0.9441199,0.99996746,2.381286,-1.6500442,-0.029651176,-0.6275864,-0.05193292
18862.502,0.9440125,0.9999596,2.3819366,-1.6505923,-0.029675033,-0.6275114,-0.05192158
18917.629,0.94390327,0.99995756,2.3825855,-1.6511376,-0.029698562,-0.6274293,-0.05190659
18972.664,0.94379026,0.99997365,2.383235,-1.6516845,-0.029721614,-0.6273257,-0.05188266
19027.588,0.9436772,0.9999893,2.38388,-1.6522285,-0.029744666,-0.62722045,-0.051858697
19082.396,0.94356334,1.0,2.38452,-1.6527689,-0.029768001,-0.62711483,-0.051835034
19137.06,0.94344926,1.0,2.385155,-1.653306,-0.029790934,-0.6270087,-0.051811505
19191.674,0.94333464,1.0,2.3857858,-1.6538396,-0.029813718,-0.6269026,-0.05178808
19246.262,0.94322854,1.0,2.3864145,-1.6543684,-0.029840644,-0.62679833,-0.051769305
19300.746,0.943131,1.0,2.3870406,-1.6548959,-0.029874604,-0.62669754,-0.051753078
19355.191,0.94303083,1.0,2.3876612,-1.6554222,-0.029910069,-0.6265961,-0.051735047
19409.621,0.94292814,1.0,2.3882756,-1.6559455,-0.02994537,-0.62649286,-0.051716927
19463.967,0.94282347,1.0,2.3888855,-1.6564652,-0.029980596,-0.6263878,-0.05169894
19518.234,0.9427174,1.0,2.3894904,-1.656981,-0.030015554,-0.62628204,-0.05168124
19572.393,0.94261026,1.0,2.3900905,-1.657494,-0.030050348,-0.62617546,-0.051663388
19626.428,0.9425023,1.0,2.390686,-1.6580031,-0.030085023,-0.6260685,-0.0516457
19680.328,0.94239384,1.0,2.3912766,-1.6585089,-0.030119624,-0.62596065,-0.051628295
19734.197,0.9422849,1.0,2.3918629,-1.6590115,-0.030154016,-0.625853,-0.05161101
19787.893,0.9421759,1.0,2.3924448,-1.6595104,-0.030188035,-0.62574494,-0.05159392
19841.525,0.94206697,1.0,2.3930218,-1.6600064,-0.030222159,-0.62563694,-0.05157693
19894.953,0.94195795,1.0,2.3935895,-1.6605,-0.030255508,-0.6255285,-0.051563624
19948.309,0.9418483,1.0,2.3941567,-1.6609907,-0.030285534,-0.62541944,-0.051549528
20001.57,0.9417382,1.0,2.3947222,-1.6614776,-0.030313563,-0.62531036,-0.051536325
20054.72,0.94163144,1.0,2.3952813,-1.66196,-0.030344319,-0.62520564,-0.0515343
20107.713,0.9415262,1.0,2.3958364,-1.6624396,-0.030374791,-0.6251019,-0.051532704
20160.566,0.94142234,1.0,2.3963873,-1.6629157,-0.030405205,-0.6249994,-0.051531095
20213.264,0.9413143,1.0,2.396933,-1.6633842,-0.03043465,-0.6248874,-0.05152029
20265.8,0.9412004,1.0,2.3974721,-1.6638466,-0.030463424,-0.6247721,-0.05150648
20318.164,0.9410791,1.0,2.3980045,-1.6643028,-0.030492198,-0.624653,-0.05148955
20370.484,0.9409585,1.0,2.3985329,-1.6647558,-0.030520406,-0.6245347,-0.05147289
20422.615,0.94083893,1.0,2.3990576,-1.6652056,-0.030548584,-0.62441736,-0.051456574
20474.527,0.9407201,1.0,2.3995779,-1.6656526,-0.030576836,-0.6243004,-0.051440407
20526.375,0.94060236,1.0,2.4000945,-1.6660962,-0.03060482,-0.6241843,-0.051424626
20577.957,0.9405023,1.0,2.4006119,-1.6665375,-0.030631896,-0.6240681,-0.051415075
20629.463,0.94040394,1.0,2.401123,-1.6669725,-0.030657675,-0.62395054,-0.05140752
20680.906,0.9403042,1.0,2.401626,-1.6674012,-0.030683588,-0.6238279,-0.0513991
20732.277,0.94020396,1.0,2.4021258,-1.6678274,-0.030709308,-0.6237051,-0.05139095
20783.402,0.94010305,1.0,2.402621,-1.6682506,-0.030735042,-0.62358207,-0.051382843
20834.43,0.94000185,1.0,2.4031126,-1.6686704,-0.030760553,-0.6234588,-0.051375184
