kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
20623.637,0.93428254,0.98962116,-0.73666537,-0.12188968,-0.046254992,-0.4500926
20675.887,0.9341835,0.9900099,-0.7369626,-0.12192331,-0.046241008,-0.45009112
20728.094,0.9340855,0.9903946,-0.73725814,-0.12195644,-0.046227448,-0.45008954
20780.227,0.93398875,0.9907759,-0.73755234,-0.1219891,-0.04621409,-0.4500877
20832.281,0.9338934,0.99115306,-0.7378449,-0.12202129,-0.046200834,-0.45008546
20884.088,0.933799,0.99152666,-0.73813593,-0.122053176,-0.046187766,-0.45008302
20935.797,0.9337066,0.99189645,-0.73842543,-0.12208432,-0.04617482,-0.45008028
20987.38,0.93361527,0.99226296,-0.73871356,-0.122115076,-0.046161912,-0.45007727
21038.84,0.93352544,0.9926258,-0.73899996,-0.12214556,-0.046149466,-0.450074
21090.182,0.9334368,0.9929849,-0.73928463,-0.12217566,-0.046137027,-0.45007044
21141.535,0.93335,0.99334073,-0.739568,-0.12220532,-0.046124674,-0.4500666
21192.736,0.93326455,0.9936927,-0.7398497,-0.12223461,-0.04611274,-0.45006236
21243.77,0.93318063,0.9940416,-0.7401299,-0.12226358,-0.046100825,-0.4500579
21294.613,0.9330981,0.9943869,-0.7404083,-0.12229173,-0.046088822,-0.4500533
21345.46,0.9330173,0.9947289,-0.74068546,-0.12231988,-0.04607708,-0.45004827
21396.113,0.93293786,0.9950673,-0.7409608,-0.12234728,-0.046065405,-0.45004314
21446.783,0.9328594,0.99539936,-0.7412338,-0.1223751,-0.046059538,-0.4500404
21497.354,0.93278015,0.9957248,-0.741505,-0.12240267,-0.046058692,-0.45004028
21547.965,0.9326996,0.9960458,-0.7417756,-0.12242994,-0.04605799,-0.4500399
21598.406,0.93261796,0.99636245,-0.7420458,-0.1224564,-0.046057753,-0.4500397
21648.846,0.9325354,0.9966751,-0.7423152,-0.122482985,-0.04605782,-0.4500398
21699.346,0.9324468,0.996987,-0.7425818,-0.1225104,-0.046048597,-0.45003444
21749.672,0.9323545,0.9972955,-0.74284726,-0.12253791,-0.046037182,-0.45002773
21800.031,0.93226016,0.9975988,-0.74311274,-0.122565,-0.046026427,-0.45002145
21850.361,0.93216425,0.99789834,-0.74337786,-0.122591734,-0.046015896,-0.4500151
21900.662,0.93206775,0.9981935,-0.7436423,-0.12261787,-0.046006,-0.4500092
21950.896,0.93197066,0.9984848,-0.743906,-0.12264377,-0.045996353,-0.4500031
22001.062,0.93187344,0.9987723,-0.7441692,-0.12266904,-0.045986995,-0.44999698
22051.11,0.93177646,0.9990566,-0.7444307,-0.12269415,-0.045977946,-0.44999114
22101.033,0.93168014,0.9993378,-0.7446909,-0.122719064,-0.04596892,-0.44998524
22150.818,0.93158466,0.9996156,-0.74495023,-0.1227435,-0.045960285,-0.44997916
22200.45,0.9314902,0.99989027,-0.745208,-0.12276757,-0.04595183,-0.44997296
22250.15,0.9313965,1.0001618,-0.745465,-0.12279138,-0.045943506,-0.44996658
22299.658,0.93130404,1.00043,-0.74572027,-0.122814745,-0.045935288,-0.44996005
22348.984,0.93121266,1.0006953,-0.74597454,-0.12283766,-0.045927018,-0.4499535
22398.336,0.93112284,1.0009578,-0.7462275,-0.12286034,-0.045919124,-0.44994655
22447.463,0.93103427,1.0012175,-0.74647903,-0.122882485,-0.045911193,-0.44993952
22496.357,0.93094707,1.0014739,-0.74672925,-0.122904494,-0.045903318,-0.44993237
22545.258,0.93086165,1.0017276,-0.7469784,-0.122926205,-0.045895882,-0.44992486
22593.902,0.93077743,1.0019789,-0.74722576,-0.122947335,-0.04588819,-0.44991705
22642.51,0.9306948,1.0022271,-0.74747175,-0.12296842,-0.04588049,-0.44990918
22691.117,0.9306139,1.0024726,-0.74771667,-0.12298903,-0.045873124,-0.449901
22739.414,0.9305342,1.0027153,-0.74796003,-0.123009294,-0.04586562,-0.4498928
22787.67,0.93045616,1.0029557,-0.74820215,-0.12302923,-0.04585821,-0.44988427
22835.605,0.93038,1.0031933,-0.7484428,-0.12304878,-0.04585094,-0.4498755
22883.486,0.930305,1.0034281,-0.7486825,-0.12306818,-0.045843884,-0.44986668
22931.31,0.9302333,1.0036601,-0.7489198,-0.12308672,-0.045837663,-0.4498589
22979.055,0.93016887,1.0038882,-0.74915403,-0.12310457,-0.04583469,-0.44985408
23026.713,0.9301127,1.0041095,-0.74939024,-0.12311822,-0.04583157,-0.4498449
23073.95,0.93006355,1.0043212,-0.749631,-0.12313527,-0.04582454,-0.44982877
