kx,MATx,MUOx,MLOx,TATx,TOCx,taux
5343.8516,1070.9427,1043.4088,1949.774,2.9663649,2.0389326,0.9385796
5394.424,1069.9413,1042.5499,1951.6621,2.9663653,2.0453224,0.9394941
5445.2207,1068.9481,1041.6981,1953.5343,2.9663668,2.0516684,0.9403949
5496.251,1067.9634,1040.8533,1955.3906,2.9663692,2.0579705,0.9412823
5547.503,1066.9869,1040.0155,1957.2312,2.966373,2.0642292,0.9421565
5598.979,1066.0187,1039.1844,1959.0564,2.966378,2.0704448,0.94301766
5650.672,1065.0587,1038.3605,1960.8661,2.9663844,2.076618,0.943866
5702.58,1064.1068,1037.5432,1962.6605,2.9663923,2.0827484,0.94470173
5754.701,1063.1631,1036.7327,1964.4398,2.9664016,2.0888367,0.945525
5807.035,1062.2273,1035.9288,1966.2042,2.9664123,2.094883,0.94633603
5859.577,1061.2993,1035.1317,1967.9536,2.9664245,2.100888,0.947135
5912.334,1060.3793,1034.3412,1969.6881,2.9664383,2.1068516,0.94792205
5965.3003,1059.4669,1033.5574,1971.4078,2.9664538,2.1127741,0.9486974
6018.47,1058.5624,1032.78,1973.1133,2.9664712,2.118656,0.94946116
6071.848,1057.6655,1032.0093,1974.8043,2.9664903,2.1244972,0.9502136
6125.4272,1056.7762,1031.2448,1976.4811,2.9665108,2.1302986,0.95095485
6179.1953,1055.8947,1030.4867,1978.1437,2.9665327,2.13606,0.9516851
6233.149,1055.0205,1029.735,1979.7922,2.966556,2.141782,0.9524044
6287.2905,1054.1537,1028.9895,1981.4269,2.9665813,2.1474648,0.953113
6341.61,1053.2943,1028.2505,1983.0476,2.9666083,2.1531086,0.95381105
6396.1113,1052.4421,1027.5176,1984.6547,2.9666371,2.1587136,0.9544987
6450.789,1051.5973,1026.7909,1986.2483,2.9666677,2.1642802,0.9551761
6505.65,1050.7594,1026.0702,1987.8284,2.9666996,2.1698086,0.95584345
6560.688,1049.9288,1025.3557,1989.395,2.966733,2.1752992,0.9565009
6615.899,1049.1051,1024.6472,1990.9485,2.966768,2.1807523,0.95714855
6671.2856,1048.2883,1023.94476,1992.4888,2.9668045,2.186168,0.95778656
6726.834,1047.4784,1023.24805,1994.016,2.9668427,2.1915464,0.95841503
6782.5474,1046.6754,1022.5571,1995.5305,2.9668825,2.1968882,0.95903414
6838.417,1045.8793,1021.8722,1997.0321,2.9669237,2.2021935,0.9596441
6894.441,1045.0897,1021.19305,1998.521,2.9669666,2.2074623,0.9602449
6950.6294,1044.307,1020.5195,1999.9974,2.967011,2.2126954,0.96083677
7006.979,1043.5308,1019.8517,2001.4613,2.967057,2.2178926,0.9614198
7063.4917,1042.761,1019.18945,2002.9127,2.9671044,2.2230544,0.96199423
7120.158,1041.9977,1018.5329,2004.352,2.9671533,2.2281811,0.96256006
7176.982,1041.2408,1017.8818,2005.7793,2.9672034,2.2332726,0.9631175
7233.964,1040.4902,1017.2362,2007.1943,2.967255,2.2383292,0.9636666
7291.0986,1039.7461,1016.59595,2008.5974,2.967308,2.2433515,0.9642076
7348.379,1039.008,1015.9612,2009.9885,2.9673624,2.2483397,0.96474046
7405.8037,1038.2762,1015.3317,2011.368,2.967418,2.2532938,0.9652654
7463.3853,1037.5504,1014.70746,2012.7358,2.967475,2.2582142,0.9657825
7521.12,1036.8309,1014.0885,2014.0922,2.967533,2.2631009,0.96629196
