kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1542.5199,0.98525834,0.62611234,1.1929436,-0.86014646,-0.16106781,-0.07675147,-0.29472208
1567.4955,0.9851346,0.6350165,1.1956457,-0.8620137,-0.16150215,-0.07702716,-0.29513693
1592.7283,0.9850111,0.6437254,1.1983563,-0.86391586,-0.16191548,-0.07733467,-0.29553336
1618.1903,0.9848378,0.6524477,1.200945,-0.8657849,-0.16231534,-0.07766236,-0.29587537
1643.86,0.9846423,0.66144556,1.2033441,-0.8675709,-0.16275853,-0.0779347,-0.29617655
1669.7485,0.9844625,0.67039144,1.2057388,-0.86935794,-0.16321245,-0.07819025,-0.2964741
1695.877,0.98427165,0.67930114,1.2081248,-0.8711445,-0.16365412,-0.07842632,-0.29678422
1722.2832,0.98404,0.68824947,1.2104887,-0.8729204,-0.16405463,-0.07859929,-0.2971351
1748.9352,0.98385715,0.6971704,1.2129536,-0.8746891,-0.16452095,-0.07876222,-0.2974252
1775.8217,0.98371655,0.70617604,1.2154499,-0.8765098,-0.16499725,-0.07891028,-0.29769695
1803.0026,0.98359764,0.7156685,1.2179004,-0.8783393,-0.16537955,-0.079069585,-0.297917
1830.4762,0.98346883,0.7252033,1.2203715,-0.8801345,-0.16578916,-0.07924329,-0.29813993
1858.2407,0.98331934,0.73478997,1.2228438,-0.8819414,-0.16620985,-0.07943274,-0.29837996
1886.2784,0.9831984,0.7452565,1.2252135,-0.8836981,-0.16668949,-0.07963845,-0.29857898
1914.5773,0.98302585,0.75592035,1.2275376,-0.88541293,-0.16714513,-0.07979292,-0.29876947
1943.1418,0.98288167,0.7665813,1.2298746,-0.8871465,-0.1675868,-0.07991384,-0.29896396
1971.9897,0.98273253,0.7772768,1.2321801,-0.88893867,-0.16805133,-0.08003786,-0.2991203
2001.1218,0.98258615,0.7880538,1.2344483,-0.8907343,-0.16852552,-0.08011915,-0.29927033
2030.5417,0.9824152,0.79877645,1.23671,-0.8925228,-0.16899562,-0.08020146,-0.2994151
2060.2515,0.9822191,0.80943704,1.2389649,-0.8943055,-0.16946176,-0.080286086,-0.2995537
2090.206,0.98199695,0.82003665,1.2412174,-0.8961891,-0.16990837,-0.08037251,-0.29968202
2120.425,0.9817811,0.8306426,1.2434707,-0.89808404,-0.17037147,-0.08041717,-0.2998305
2150.926,0.9815566,0.8412646,1.2457192,-0.8999992,-0.17085567,-0.080443874,-0.29999244
2181.7163,0.98130935,0.85181767,1.247959,-0.9019058,-0.17133644,-0.08047189,-0.30014855
2212.7996,0.9810384,0.8622959,1.2501898,-0.9038038,-0.17181352,-0.0805008,-0.30029863
2244.1719,0.98074794,0.8726872,1.2524137,-0.90569687,-0.17228884,-0.08052942,-0.30044723
2275.7769,0.980472,0.8829275,1.2546538,-0.90761626,-0.17277852,-0.080547795,-0.3006314
2307.62,0.9801869,0.89311486,1.256884,-0.9095228,-0.17326519,-0.08056764,-0.3008113
2339.705,0.9798861,0.9032452,1.2591087,-0.91142523,-0.17374402,-0.08057739,-0.30098134
2372.03,0.9795453,0.91331613,1.2613481,-0.91336423,-0.17419419,-0.08052458,-0.30111885
2404.5994,0.9791941,0.92332315,1.2635761,-0.9152889,-0.17464116,-0.08047411,-0.30125213
2437.4185,0.9788369,0.93325573,1.2657931,-0.91720283,-0.17508426,-0.08042498,-0.3013788
2470.4888,0.9784823,0.9431011,1.2679998,-0.91911036,-0.17552191,-0.080376,-0.30149502
