kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
26947.938,0.9092709,0.9944759,11.684609,-9.890051,-0.39664698,-1.0922729,0.15136969
27010.252,0.9091415,0.9944757,11.688899,-9.89488,-0.39672464,-1.0916059,0.15259427
27072.346,0.90901375,0.9944748,11.693158,-9.89968,-0.39680117,-1.090941,0.15381335
27134.477,0.90888673,0.9944732,11.697388,-9.9044485,-0.39687708,-1.0902781,0.15502673
27196.367,0.908761,0.99447083,11.701588,-9.909188,-0.39695197,-1.0896169,0.15623444
27257.975,0.90863633,0.99446785,11.705759,-9.913897,-0.39702612,-1.0889578,0.15743667
27319.62,0.90851253,0.99446404,11.709899,-9.918576,-0.39709967,-1.0883002,0.15863332
27380.984,0.90839,0.99445975,11.714012,-9.923226,-0.39717263,-1.087645,0.15982422
27442.037,0.9082678,0.99445486,11.718097,-9.927845,-0.39724445,-1.086991,0.1610099
27503.104,0.90814716,0.9944489,11.722155,-9.932436,-0.39731538,-1.0863384,0.16219082
27563.826,0.90802723,0.9944426,11.72618,-9.936998,-0.39738566,-1.0856879,0.1633657
27624.55,0.9079082,0.99443513,11.730178,-9.941529,-0.3974552,-1.0850391,0.16453545
27685.248,0.9077899,0.9944274,11.734147,-9.946032,-0.39752412,-1.0843921,0.16569957
27745.58,0.9076725,0.99441886,11.738091,-9.950507,-0.39759177,-1.0837467,0.16685866
27805.852,0.90755594,0.9944097,11.742004,-9.954952,-0.3976589,-1.0831028,0.16801241
27865.754,0.9074401,0.99439967,11.745893,-9.95937,-0.39772558,-1.0824606,0.1691611
27925.562,0.907325,0.99438906,11.749751,-9.963758,-0.3977909,-1.0818198,0.1703046
27985.31,0.90721107,0.9943778,11.753582,-9.968117,-0.39785594,-1.0811806,0.17144245
28044.959,0.9070975,0.9943658,11.757386,-9.972449,-0.39791998,-1.080543,0.17257576
28104.541,0.9069849,0.9943533,11.761163,-9.976752,-0.39798313,-1.0799071,0.17370375
28163.635,0.90687305,0.9943399,11.764914,-9.981028,-0.39804608,-1.0792727,0.17482662
