kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1852.8795,1.0010554,0.9044376,2.003693,-1.5929123,-0.35007128,-0.07317981,-0.35034525
1882.491,1.0009428,0.914749,2.012743,-1.6012297,-0.35274285,-0.073193446,-0.35143086
1912.5015,1.0008817,0.9249019,2.0219991,-1.6097995,-0.3555585,-0.073086545,-0.35250992
1942.959,1.0008026,0.934953,2.0313249,-1.6185,-0.3584414,-0.07291706,-0.35354355
1973.8064,1.0006809,0.9446493,2.0406566,-1.6271515,-0.36133695,-0.07267894,-0.35469824
2005.0134,1.000556,0.9539412,2.0500095,-1.6357876,-0.36421746,-0.07238598,-0.3558848
2036.5889,1.00041,0.9630767,2.0593317,-1.6444113,-0.36708462,-0.072076425,-0.35705376
2068.5232,1.0002524,0.9720714,2.0686548,-1.6530545,-0.3699474,-0.07176912,-0.3582267
2100.814,1.000122,0.98087907,2.0780568,-1.6617887,-0.37286732,-0.07146962,-0.35944337
2133.4875,1.0001049,0.9896648,2.0875366,-1.6707045,-0.37589508,-0.071133986,-0.3606947
2166.5215,0.99994534,0.99744767,2.0970068,-1.6795,-0.3788232,-0.07084708,-0.36168927
2199.8174,0.99956363,1.0,2.1070335,-1.6885893,-0.38174042,-0.07057004,-0.36271256
2233.419,0.9991815,1.0,2.1171546,-1.6976144,-0.3846388,-0.07031633,-0.36366805
2267.1997,0.9984262,1.0,2.1272027,-1.7065215,-0.3875589,-0.070342064,-0.3648402
2301.1697,0.99755865,1.0,2.1371613,-1.7153751,-0.3904,-0.07033175,-0.36615002
2335.3818,0.99665034,1.0,2.1471431,-1.72441,-0.39329028,-0.07033478,-0.36745465
2369.9172,0.995765,1.0,2.1571565,-1.7334669,-0.39628926,-0.07047126,-0.36873555
2404.7837,0.9948499,1.0,2.1671329,-1.742479,-0.39927858,-0.07055266,-0.37003505
2439.961,0.9939577,1.0,2.1771674,-1.7515129,-0.40228888,-0.07063055,-0.37133303
2475.4434,0.993054,1.0,2.1873505,-1.7605898,-0.40532953,-0.07072589,-0.37264165
2511.2449,0.99214864,1.0,2.1974692,-1.7695913,-0.40835446,-0.070808634,-0.3739273
2547.3738,0.99124485,1.0,2.2075694,-1.7785755,-0.4113718,-0.07089092,-0.3752075
2583.8352,0.99033356,1.0,2.21783,-1.7877108,-0.4143928,-0.07093252,-0.37654316
2620.6323,0.9894248,1.0,2.228057,-1.7967976,-0.41739127,-0.07096575,-0.37788373
2657.7827,0.9885321,1.0,2.2383103,-1.8058913,-0.4204084,-0.07099563,-0.37921986
