con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
497.5318,0.012132811,0.0016991674,676.81946,668.6077,169.93982,38.89613,97.52658,99.03285,1.1500297,8.211723,39.328487
505.90875,0.0122841215,0.0017325283,688.30096,679.84576,172.75912,38.432217,99.40277,101.049576,1.192501,8.4551735,38.85475
514.3332,0.012434717,0.0017656508,699.8945,691.19147,175.63783,37.961037,101.28719,103.07641,1.2357692,8.70299,38.37396
522.82947,0.0125845615,0.0017985654,711.6012,702.646,178.55275,37.482742,103.19832,105.11463,1.2798613,8.955188,37.886276
531.4175,0.0127336215,0.0018315181,723.4319,714.22,181.49431,36.99619,105.13771,107.17359,1.3249785,9.211907,37.390553
540.0967,0.012881866,0.001865607,735.38654,725.91327,184.4623,36.494247,107.09398,109.29309,1.3719422,9.47315,36.87964
548.8581,0.013029265,0.0019001127,747.4603,737.7215,187.46169,35.981537,109.07711,111.44785,1.4202589,9.738859,36.358166
557.6955,0.013175773,0.0019363512,759.6531,749.64404,190.497,35.44947,111.08974,113.68582,1.4709551,10.009017,35.81754
566.6244,0.01332134,0.001972799,771.9694,761.68567,193.55862,34.908665,113.131096,115.95245,1.5229403,10.283667,35.268364
575.6314,0.013451786,0.002005875,784.4092,773.8575,196.67378,34.38303,115.20722,118.118484,1.573427,10.551704,34.73455
584.7083,0.013575493,0.0020376327,796.9815,786.16205,199.85179,33.859264,117.3081,120.258156,1.6239556,10.819417,34.202793
593.8803,0.013695764,0.0020687587,809.68146,798.5922,203.05989,33.332607,119.44003,122.396675,1.6750357,11.089208,33.668324
603.1463,0.0138139,0.0020990565,822.51,811.1479,206.29892,32.804638,121.60254,124.52674,1.7264948,11.362071,33.13272
612.5264,0.0139303915,0.002129331,835.4682,823.8298,209.54912,32.27003,123.80913,126.67821,1.7789882,11.638399,32.59065
622.0088,0.014045426,0.002159619,848.54956,836.6313,212.81573,31.728504,126.04621,128.85257,1.8325437,11.91824,32.041836
631.5861,0.014159058,0.0021902034,861.7503,849.5487,216.10191,31.1782,128.3115,131.06064,1.8874084,12.201572,31.48441
641.2502,0.014271293,0.0022208614,875.0692,862.5809,219.41498,30.620714,130.60545,133.29459,1.9434074,12.48837,30.91996
651.0064,0.014382104,0.0022512937,888.50806,875.7294,222.7515,30.058146,132.92964,135.5439,2.0002925,12.778616,30.350586
660.83624,0.014491467,0.002282206,902.06757,888.9953,226.13017,29.486258,135.25476,137.8347,2.0587041,13.072282,29.772047
670.7589,0.014599356,0.0023128877,915.74786,902.37854,229.53246,28.909668,137.61041,140.14139,2.118022,13.3693285,29.188963
680.77216,0.014705741,0.0023467457,929.5477,915.878,232.95656,28.306307,140.00766,142.59163,2.1814122,13.669688,28.579248
690.881,0.014810588,0.002382171,943.4697,929.49646,236.40128,27.68717,142.43936,145.12617,2.2475064,13.973341,27.953907
701.0712,0.014913829,0.0024179514,957.51294,943.2328,239.88087,27.060188,144.89644,147.70067,2.3152196,14.280185,27.320858
711.34973,0.015015395,0.0024535214,971.6791,957.0889,243.391,26.42939,147.38202,150.29398,2.3840353,14.590147,26.684132
721.7279,0.015115245,0.0024888057,985.9687,971.0655,246.92082,25.7952,149.90178,152.90414,2.4538844,14.903158,26.044151
732.20844,0.015213351,0.002526868,1000.3819,985.1627,250.46495,25.138302,152.45999,155.64706,2.527833,15.219162,25.381592
742.7178,0.015309698,0.0025681716,1014.9117,999.37366,254.08936,24.455736,155.0281,158.54205,2.6064672,15.537991,24.693495
753.3126,0.015404228,0.0026096355,1029.56,1013.7005,257.7425,23.767689,157.62436,161.47289,2.6867766,15.859577,24.000042
763.9795,0.015496846,0.0026497364,1044.3281,1028.1443,261.44055,23.084051,160.23914,164.38199,2.7671943,16.183794,23.311121
774.74274,0.015587514,0.002689506,1059.2214,1042.7108,265.1637,22.398405,162.88182,167.30905,2.8487825,16.51063,22.620314
785.60645,0.015676232,0.0027285449,1074.2438,1057.4036,268.91205,21.713556,165.55968,170.23901,2.931122,16.840094,21.930418
796.55963,0.015762987,0.0027667338,1089.3949,1072.2228,272.69666,21.030293,168.26453,173.16763,3.0140657,17.17212,21.242222
807.59735,0.01584778,0.002804793,1104.6713,1087.1647,276.51804,20.34426,170.99812,176.12256,3.098374,17.506588,20.55137
818.7113,0.015930615,0.0028425523,1120.073,1102.2295,280.38507,19.65647,173.7665,179.09814,3.183866,17.84345,19.858871
829.9119,0.016011478,0.0028794468,1135.6017,1117.419,284.28952,18.970823,176.57166,182.07224,3.2699044,18.182661,19.168623
841.1881,0.01609036,0.0029154841,1151.259,1132.7349,288.24432,18.287283,179.3932,185.04561,3.3564775,18.524172,18.480587
852.5781,0.016167264,0.0029511491,1167.0479,1148.1798,292.21326,17.603065,182.2506,188.03716,3.444132,18.867971,17.791971
864.05994,0.016242178,0.0029860276,1182.9648,1163.7507,296.21582,16.920813,185.1486,191.0308,3.5323658,19.213924,17.105425
875.6402,0.016315103,0.0030200093,1199.0063,1179.4445,300.24234,16.241219,188.0827,194.02258,3.62101,19.561913,16.421633
887.3199,0.016386034,0.003053039,1215.1738,1195.262,304.29288,15.564767,191.0535,197.0102,3.7099733,19.91188,15.741078
899.08374,0.016454974,0.0030861057,1231.4672,1211.2032,308.38165,14.885568,194.04477,200.03293,3.8004377,20.26376,15.057871
910.9358,0.01652192,0.0031186233,1247.887,1227.2694,312.50626,14.207388,197.0715,203.06772,3.8916893,20.617487,14.375772
922.8703,0.016586857,0.0031504612,1264.4336,1243.4606,316.6728,13.531109,200.14677,206.10968,3.983549,20.97298,13.695665
934.8993,0.016649783,0.0031817283,1281.106,1259.7759,320.86826,12.85625,203.25978,209.1631,4.076131,21.330135,13.017065
947.01306,0.016710686,0.0032116214,1297.9056,1276.2168,325.10498,12.187885,206.40895,212.1954,4.1683817,21.688892,12.345043
959.23224,0.016769566,0.003239832,1314.8317,1292.7825,329.36185,11.527937,209.59981,215.19385,4.2598333,22.049156,11.681522
971.54956,0.016826423,0.0032669513,1331.8799,1309.4691,333.64154,10.872901,212.82849,218.18202,4.3511868,22.410776,11.022994
983.9658,0.016881276,0.0032929333,1349.0518,1326.278,337.94495,10.223257,216.09538,221.15755,4.4423375,22.773716,10.369938
996.4818,0.016934143,0.003317725,1366.3479,1343.21,342.27176,9.579484,219.40102,224.11784,4.5331664,23.137934,9.72283
1009.08026,0.016985023,0.0033408927,1383.7697,1360.2664,346.64163,8.944304,222.73096,227.04456,4.6230264,23.50336,9.084391
1021.7725,0.017033929,0.0033628603,1401.3115,1377.4417,351.03705,8.315252,226.09592,229.95477,4.7124147,23.86984,8.452152
1034.5627,0.01708088,0.0033836856,1418.9734,1394.7361,355.4539,7.692177,229.49931,232.85016,4.8013597,24.237316,7.825965
1047.4508,0.017125884,0.003403493,1436.7561,1412.1503,359.89316,7.074473,232.9391,235.73546,4.8899894,24.605719,7.205219
1060.4341,0.017168952,0.0034221024,1454.6603,1429.6853,364.3589,6.463289,236.4115,238.6031,4.9779963,24.974993,6.5910616
1073.4957,0.017210087,0.0034390506,1472.6832,1447.3383,368.865,5.8617477,239.91418,241.4316,5.064632,25.345003,5.9866157
1086.651,0.017249305,0.0034544242,1490.8262,1465.1104,373.39832,5.2693696,243.46416,244.22423,5.149946,25.715714,5.391398
1099.9022,0.01728662,0.0034678641,1509.0884,1483.0013,377.9565,4.688524,247.08035,246.9641,5.2333136,26.087038,4.807778
1113.2615,0.017322054,0.0034800328,1527.4728,1501.0139,382.5289,4.115327,250.74725,249.67911,5.315655,26.458965,4.2318687
1126.6665,0.01735563,0.0034896887,1545.9747,1519.1433,387.1755,3.5576284,254.42793,252.31253,5.394971,26.831366,3.6715207
1140.1442,0.017387373,0.0034966061,1564.6017,1537.3972,391.87735,3.0168812,258.1372,254.8529,5.4707956,27.204313,3.1281843
1153.7112,0.017417315,0.0035011224,1583.3556,1555.7778,396.6196,2.4913375,261.8835,257.31216,5.5435224,27.577805,2.6001093
1167.3848,0.017445503,0.0035040036,1602.2375,1574.2856,401.3846,1.9764137,265.6736,259.72324,5.6142464,27.95184,2.0827124
1181.1599,0.017471971,0.0035052267,1621.2448,1592.9183,406.1748,1.4724531,269.507,262.08337,5.68283,28.32634,1.5763348
1195.0077,0.017496757,0.0035038244,1640.3788,1611.6774,411.0227,0.98568165,273.38776,264.3458,5.7475986,28.70131,1.0872015
1208.9578,0.017519888,0.003499972,1659.6346,1630.5579,415.89328,0.51521957,277.29758,266.51587,5.8086743,29.076612,0.614431
1222.9961,0.017541403,0.0034915952,1679.0076,1649.5554,420.7997,0.07432311,281.20874,268.49222,5.8624144,29.452145,0.17127867
1237.2317,0.017561346,0.003425389,1698.4954,1668.6675,425.72,0.0,285.20377,267.71292,5.8180075,29.827866,0.09475104
1251.5839,0.017579801,0.003348967,1718.0922,1687.8885,430.6521,0.0,289.30948,266.3777,5.7538342,30.20372,0.092596605
1265.9816,0.017597737,0.0032741965,1737.8154,1707.2338,435.66235,0.0,293.45032,265.04916,5.6899495,30.58162,0.0904912
1280.4734,0.017615663,0.0032010295,1757.6687,1726.7062,440.70544,0.0,297.62747,263.7271,5.626349,30.962498,0.08843359
1295.057,0.01763372,0.003129455,1777.6478,1746.3014,445.77933,0.0,301.8401,262.41183,5.563069,31.346544,0.086422846
1309.7322,0.017651904,0.0030594177,1797.7522,1766.0184,450.8832,0.0,306.08792,261.103,5.500075,31.73375,0.08445772
1324.4974,0.017670192,0.0029908943,1817.9799,1785.8557,456.01703,0.0,310.3707,259.80072,5.437385,32.124054,0.08253733
1339.353,0.017688517,0.0029238581,1838.3307,1805.8134,461.1804,0.0,314.68866,258.5049,5.3750186,32.517345,0.0806606
1354.289,0.017706841,0.0028582783,1858.8036,1825.8899,466.38205,0.0,319.03833,257.21564,5.3129783,32.91354,0.07882659
1369.3109,0.017725125,0.0027941125,1879.3966,1846.0841,471.6152,0.0,323.4219,255.93274,5.251246,33.312542,0.07703425
1384.4211,0.017743338,0.0027313381,1900.1106,1866.3962,476.8772,0.0,327.84024,254.65625,5.1898446,33.714302,0.07528265
1399.6182,0.017761448,0.002669936,1920.9427,1886.8239,482.16797,0.0,332.29315,253.38615,5.128794,34.118725,0.073570944
1414.9017,0.01777944,0.0026098613,1941.893,1907.3671,487.48743,0.0,336.7805,252.12239,5.068071,34.52577,0.07189812
1430.2721,0.017797288,0.0025510928,1962.9622,1928.0269,492.8361,0.0,341.30258,250.8649,5.007699,34.935402,0.070263304
1445.7274,0.017814985,0.0024936064,1984.1476,1948.7999,498.21283,0.0,345.85873,249.61372,4.9476833,35.347557,0.06866568
1461.269,0.017832514,0.0024373673,2005.4507,1969.6885,503.61853,0.0,350.4495,248.36877,4.88802,35.762226,0.067104384
1476.8954,0.017849872,0.0023823571,2026.8698,1990.6903,509.0523,0.0,355.0744,247.12999,4.8287272,36.179363,0.065578565
1492.6061,0.017867045,0.0023285467,2048.404,2011.805,514.51434,0.0,359.73346,245.89742,4.7698045,36.598927,0.0640875
1508.3999,0.017884037,0.0022759147,2070.0532,2033.0322,520.0053,0.0,364.4269,244.671,4.711264,37.02091,0.06263029
1524.2762,0.01790083,0.0022244274,2091.816,2054.3708,525.52484,0.0,369.15436,243.45068,4.653093,37.445244,0.061206225
1540.2362,0.017917434,0.00217407,2113.693,2075.821,531.0719,0.0,373.91577,242.2365,4.595317,37.871956,0.05981458
1556.288,0.017933834,0.0021248101,2135.6838,2097.3828,536.6383,0.0,378.72342,241.02832,4.5379224,38.300995,0.0584545
1572.4171,0.017950041,0.0020766328,2157.7827,2119.0503,542.2328,0.0,383.56723,239.82622,4.4809227,38.732292,0.0571254
1588.6268,0.017966047,0.0020295097,2179.992,2140.8262,547.8545,0.0,388.4443,238.63002,4.424315,39.165836,0.055826504
1604.9023,0.017981851,0.0019834214,2202.3096,2162.7078,553.5161,0.0,393.34674,237.43987,4.368108,39.601604,0.054557145
1621.2365,0.017997457,0.0019383439,2224.7358,2184.6963,559.22516,0.0,398.27097,236.25562,4.312303,40.03959,0.05331663
1637.6517,0.01801286,0.001894257,2247.2742,2206.7944,564.9624,0.0,403.22882,235.07727,4.256915,40.47984,0.052104335
1654.1471,0.018028066,0.0018511388,2269.9238,2229.0015,570.72833,0.0,408.21896,233.90482,4.201944,40.922337,0.0509196
1670.7216,0.01804307,0.0018089695,2292.6838,2251.317,576.52277,0.0,413.24063,232.73819,4.1473956,41.367058,0.049761795
