kx,MATx,MUOx,MLOx,TATx,TOCx,taux
18163.885,1259.1129,628.76306,1546.3907,2.7873714,2.691218,0.99740714
18222.902,1258.6547,628.5535,1547.059,2.7870617,2.6921036,0.99744576
18281.797,1258.199,628.34515,1547.7235,2.7867513,2.6929781,0.9974838
18340.63,1257.7456,628.1379,1548.3845,2.7864394,2.693842,0.9975213
18399.31,1257.2947,627.93176,1549.042,2.7861269,2.6946948,0.9975582
18457.928,1256.8462,627.7267,1549.6959,2.785813,2.6955369,0.99759454
18516.49,1256.4003,627.5227,1550.3464,2.7854981,2.6963685,0.99763036
18574.982,1255.9565,627.3199,1550.9933,2.785182,2.6971896,0.99766564
18633.367,1255.5154,627.1181,1551.637,2.784865,2.698,0.9977004
18691.658,1255.0764,626.9174,1552.277,2.7845473,2.6988,0.9977346
18749.898,1254.64,626.7179,1552.9137,2.7842288,2.69959,0.99776834
18808.01,1254.2059,626.5194,1553.5469,2.7839088,2.7003694,0.99780154
18866.05,1253.7742,626.3219,1554.1768,2.7835882,2.7011387,0.99783427
18924.021,1253.3447,626.12555,1554.8033,2.7832665,2.701898,0.9978665
18981.885,1252.9177,625.9303,1555.4266,2.7829442,2.7026474,0.9978983
19039.646,1252.493,625.7361,1556.0465,2.782621,2.703387,0.9979296
19097.28,1252.0704,625.54285,1556.6631,2.782297,2.7041168,0.9979604
19154.771,1251.6501,625.35065,1557.2762,2.781972,2.7048368,0.9979907
19212.197,1251.232,625.15955,1557.8864,2.7816463,2.7055473,0.99802065
19269.459,1250.8164,624.9694,1558.4933,2.7813196,2.7062483,0.9980501
19326.629,1250.403,624.78033,1559.0968,2.7809923,2.7069397,0.9980791
19383.707,1249.9918,624.59235,1559.6971,2.7806642,2.7076216,0.99810773
19440.662,1249.5828,624.40533,1560.2944,2.7803354,2.7082944,0.9981359
19497.484,1249.176,624.2193,1560.8884,2.780006,2.708958,0.9981637
19554.156,1248.7715,624.0343,1561.4792,2.779676,2.7096121,0.99819106
19610.672,1248.369,623.8503,1562.0668,2.779345,2.7102575,0.998218
19667.025,1247.9686,623.66724,1562.6514,2.7790134,2.7108939,0.9982445
19723.193,1247.5704,623.4852,1563.2329,2.778681,2.7115214,0.99827063
19779.277,1247.1743,623.30414,1563.8112,2.7783482,2.7121398,0.9982964
19835.277,1246.7804,623.1241,1564.3864,2.7780147,2.7127495,0.9983218
19891.041,1246.3885,622.94495,1564.9586,2.7776804,2.7133505,0.99834675
19946.639,1245.9988,622.7668,1565.5277,2.7773457,2.7139432,0.99837136
20002.182,1245.6111,622.58954,1566.0938,2.77701,2.7145274,0.9983956
20057.68,1245.2255,622.4132,1566.6569,2.776674,2.715103,0.9984195
20113.123,1244.8419,622.23785,1567.2169,2.7763376,2.71567,0.99844307
20168.48,1244.4604,622.0635,1567.774,2.7760005,2.716229,0.99846625
20223.738,1244.081,621.88995,1568.3282,2.775663,2.7167795,0.9984891
20278.877,1243.7035,621.7175,1568.8794,2.7753248,2.7173219,0.99851155
20334.008,1243.328,621.5459,1569.4276,2.774986,2.7178562,0.9985337
20388.977,1242.9545,621.3752,1569.9729,2.7746468,2.7183824,0.99855554
20443.896,1242.583,621.20544,1570.5154,2.7743073,2.7189004,0.99857706
20498.621,1242.2136,621.03656,1571.0549,2.7739668,2.7194107,0.9985982
20553.281,1241.8462,620.86865,1571.5917,2.7736263,2.7199132,0.9986191
20607.83,1241.4807,620.7016,1572.1255,2.7732854,2.720408,0.99863964
20662.307,1241.1171,620.53546,1572.6565,2.7729442,2.720895,0.9986599
20716.652,1240.7555,620.3702,1573.1846,2.7726026,2.7213745,0.9986799
20770.875,1240.3956,620.2057,1573.71,2.7722602,2.7218463,0.99869955
20824.947,1240.0378,620.0422,1574.2324,2.7719173,2.7223105,0.9987189
20878.863,1239.682,619.8795,1574.7522,2.7715745,2.7227676,0.998738
20932.615,1239.328,619.7178,1575.269,2.7712317,2.7232172,0.99875677
20986.352,1238.976,619.5568,1575.7833,2.770888,2.7236593,0.9987753
21039.908,1238.6257,619.3968,1576.2949,2.770544,2.7240942,0.99879354
21093.254,1238.2775,619.2377,1576.8037,2.7701998,2.724522,0.9988115
21146.545,1237.931,619.0793,1577.3097,2.7698555,2.724943,0.9988292
21199.611,1237.5864,618.9218,1577.8131,2.7695107,2.7253566,0.9988466
21252.61,1237.2437,618.7652,1578.3138,2.769166,2.7257633,0.99886376
21305.508,1236.9026,618.6094,1578.8119,2.7688208,2.7261631,0.9988807
21358.297,1236.5635,618.45435,1579.3073,2.768475,2.726556,0.9988974
21410.822,1236.2261,618.3001,1579.8,2.7681293,2.7269423,0.99891376
21463.271,1235.8905,618.14685,1580.29,2.7677834,2.7273219,0.9989299
21515.627,1235.5568,617.9943,1580.7775,2.7674375,2.7276945,0.99894583
21567.865,1235.2247,617.8426,1581.2625,2.7670913,2.7280607,0.9989615
21620.0,1234.8945,617.6917,1581.7448,2.7667449,2.72842,0.99897695
21672.166,1234.566,617.54156,1582.2246,2.7663982,2.7287729,0.9989922
21724.176,1234.2395,617.3922,1582.7019,2.7660513,2.7291195,0.9990072
21776.023,1233.9146,617.2437,1583.1765,2.7657044,2.7294595,0.999022
21827.674,1233.5912,617.09595,1583.6487,2.7653575,2.7297933,0.99903655
21879.365,1233.2697,616.94904,1584.1184,2.7650104,2.7301207,0.9990509
21930.883,1232.9498,616.80286,1584.5856,2.7646627,2.730442,0.99906504
21982.38,1232.6318,616.65753,1585.0502,2.7643156,2.7307572,0.999079
22033.686,1232.3154,616.51294,1585.5125,2.763968,2.7310662,0.9990927
22084.963,1232.0007,616.3692,1585.972,2.7636204,2.7313693,0.9991062
22135.998,1231.6876,616.22614,1586.4293,2.7632728,2.7316663,0.9991195
22186.98,1231.3763,616.0838,1586.8842,2.7629251,2.7319574,0.99913263
22237.893,1231.0665,615.9423,1587.3365,2.7625775,2.7322428,0.99914557
22288.516,1230.7585,615.8015,1587.7865,2.7622297,2.7325222,0.99915826
22339.05,1230.452,615.6615,1588.2341,2.7618818,2.732796,0.9991708
22389.463,1230.1472,615.5222,1588.6793,2.7615342,2.7330637,0.9991831
22439.777,1229.8441,615.3836,1589.1222,2.7611864,2.733326,0.9991953
22489.945,1229.5426,615.24585,1589.5626,2.7608385,2.7335825,0.99920726
22539.986,1229.2427,615.10876,1590.0007,2.760491,2.7338336,0.99921906
22589.871,1228.9443,614.9724,1590.4365,2.7601433,2.734079,0.9992307
22639.588,1228.6475,614.8368,1590.87,2.7597957,2.734319,0.9992421
22689.121,1228.3523,614.7019,1591.3011,2.759448,2.7345538,0.9992534
22738.469,1228.0587,614.5678,1591.7301,2.7591004,2.7347832,0.9992645
22787.867,1227.7666,614.4344,1592.1567,2.7587528,2.7350073,0.99927545
22837.088,1227.4761,614.30164,1592.5812,2.7584054,2.735226,0.99928623
22886.123,1227.1871,614.16956,1593.0033,2.7580583,2.7354395,0.99929684
22935.2,1226.8998,614.03815,1593.4231,2.757711,2.735648,0.99930733
22984.049,1226.6139,613.90753,1593.8407,2.7573638,2.735851,0.99931765
23032.67,1226.3295,613.7776,1594.2561,2.7570171,2.7360492,0.9993278
23081.297,1226.0465,613.6484,1594.6693,2.75667,2.7362423,0.9993378
23129.666,1225.7653,613.5197,1595.0802,2.756323,2.7364304,0.9993476
23178.008,1225.4854,613.39185,1595.489,2.7559767,2.7366135,0.99935734
23226.348,1225.207,613.2647,1595.8956,2.75563,2.7367918,0.99936694
23274.357,1224.93,613.1381,1596.3,2.7552834,2.7369654,0.99937636
23322.285,1224.6547,613.01227,1596.7024,2.7549372,2.737134,0.99938565
23369.855,1224.3807,612.887,1597.1025,2.7545912,2.737298,0.9993948
23417.332,1224.1083,612.76245,1597.5006,2.7542455,2.7374575,0.9994038
23464.723,1223.8372,612.6386,1597.8965,2.7539,2.737612,0.99941266
23511.994,1223.5675,612.5154,1598.2902,2.7535548,2.737762,0.9994214
23559.154,1223.2993,612.3928,1598.6818,2.7532094,2.7379076,0.99943006
23605.918,1223.0325,612.27094,1599.0714,2.7528641,2.7380486,0.9994385
