kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
2243.6377,1206.5795,719.6643,1775.1566,3.4570458,0.9821583,1.0,0.0,0.78668916
2279.2004,1205.8989,719.924,1775.644,3.4669862,0.99453276,1.0,0.0,0.78986496
2315.1348,1205.2433,720.157,1776.1316,3.4766335,1.0068951,1.0,0.0,0.7929935
2351.4485,1204.6111,720.36487,1776.6194,3.4859972,1.0192438,1.0,0.0,0.79607546
2388.147,1204.0007,720.54926,1777.1073,3.4950867,1.0315776,1.0,0.0,0.79911155
2425.2336,1203.4109,720.71173,1777.5955,3.5039108,1.0438952,1.0,0.0,0.80210245
2462.6658,1202.8401,720.8536,1778.0836,3.5124784,1.0561954,1.0,0.0,0.8050488
2500.4517,1202.2872,720.9761,1778.5718,3.5207973,1.0684768,1.0,0.0,0.8079513
2538.6003,1201.7511,721.08057,1779.0599,3.5288756,1.0807384,1.0,0.0,0.81081057
2577.0847,1201.2306,721.16797,1779.5481,3.5367208,1.0929792,1.0,0.0,0.81362724
2615.9116,1200.7249,721.2395,1780.0363,3.5443404,1.1051979,1.0,0.0,0.81640196
2655.1306,1200.2328,721.2962,1780.5244,3.551741,1.1173936,1.0,0.0,0.8191354
2694.7441,1199.7534,721.33887,1781.0125,3.55893,1.1295654,1.0,0.0,0.8218281
2734.7534,1199.2861,721.36847,1781.5004,3.5659134,1.1417122,1.0,0.0,0.8244808
2775.1624,1198.8301,721.3858,1781.9883,3.5726979,1.1538332,1.0,0.0,0.82709396
2815.9702,1198.3846,721.39154,1782.4761,3.579289,1.1659275,1.0,0.0,0.8296682
2857.1777,1197.949,721.3866,1782.9637,3.585693,1.1779944,1.0,0.0,0.83220416
2898.7866,1197.5225,721.3715,1783.4512,3.5919151,1.1900328,1.0,0.0,0.8347023
2940.7952,1197.1046,721.347,1783.9385,3.5979614,1.2020422,1.0,0.0,0.83716327
2983.1914,1196.6947,721.31354,1784.4258,3.6038363,1.2140218,1.0,0.0,0.83958757
3025.9634,1196.2925,721.2717,1784.9127,3.6095455,1.2259709,1.0,0.0,0.8419758
3069.1033,1195.8972,721.22217,1785.3995,3.6150935,1.2378887,1.0,0.0,0.8443285
3112.5994,1195.5084,721.1652,1785.8861,3.620485,1.2497747,1.0,0.0,0.8466462
3156.4536,1195.126,721.10144,1786.3723,3.6257246,1.2616283,1.0,0.0,0.84892935
3200.6333,1194.7491,721.0312,1786.8584,3.6308167,1.2734488,1.0,0.0,0.8511785
3245.127,1194.3778,720.9549,1787.3444,3.6357656,1.2852356,1.0,0.0,0.8533942
3289.9463,1194.0115,720.8729,1787.83,3.640575,1.2969882,1.0,0.0,0.8555769
3335.0999,1193.6499,720.7857,1788.3154,3.6452491,1.3087062,1.0,0.0,0.85772705
3380.5989,1193.2927,720.6934,1788.8005,3.6497917,1.3203889,1.0,0.0,0.8598452
3426.448,1192.9397,720.59644,1789.2853,3.6542068,1.3320359,1.0,0.0,0.86193186
3472.6736,1192.5907,720.49506,1789.7699,3.6584976,1.3436468,1.0,0.0,0.86398745
3519.276,1192.2452,720.3895,1790.2543,3.6626678,1.355221,1.0,0.0,0.8660124
3566.2656,1191.9031,720.28015,1790.7383,3.6667204,1.3667582,1.0,0.0,0.86800724
3613.6323,1191.5642,720.16724,1791.2218,3.6706593,1.378258,1.0,0.0,0.86997235
3661.3813,1191.2284,720.0508,1791.7052,3.6744869,1.3897201,1.0,0.0,0.8719082
3709.5305,1190.8953,719.9313,1792.1882,3.6782064,1.4011439,1.0,0.0,0.87381524
3758.1328,1190.5647,719.8087,1792.6711,3.681821,1.4125292,1.0,0.0,0.8756939
3807.1787,1190.2367,719.68335,1793.1536,3.6853337,1.4238757,1.0,0.0,0.87754464
3856.6604,1189.911,719.5553,1793.6356,3.688747,1.4351829,1.0,0.0,0.87936777
3906.5781,1189.5874,719.4248,1794.1173,3.6920633,1.4464507,1.0,0.0,0.8811638
3956.874,1189.2659,719.29193,1794.5989,3.6952856,1.4576788,1.0,0.0,0.882933
4007.54,1188.9462,719.1569,1795.08,3.6984162,1.4688668,1.0,0.0,0.8846759
4058.579,1188.6283,719.0199,1795.5608,3.7014577,1.4800146,1.0,0.0,0.8863929
4109.993,1188.3121,718.8809,1796.0414,3.7044125,1.4911218,1.0,0.0,0.8880843
4161.7856,1187.9974,718.7402,1796.5215,3.7072825,1.5021882,1.0,0.0,0.88975054
4213.9473,1187.6843,718.5977,1797.0013,3.7100706,1.5132138,1.0,0.0,0.89139193
4266.4775,1187.3726,718.4537,1797.4808,3.7127783,1.524198,1.0,0.0,0.89300895
4319.394,1187.062,718.3081,1797.9601,3.7154083,1.535141,1.0,0.0,0.8946019
4372.6987,1186.7528,718.16113,1798.439,3.717962,1.5460424,1.0,0.0,0.8961711
4426.3755,1186.4446,718.0128,1798.9172,3.7204418,1.556902,1.0,0.0,0.8977169
4480.402,1186.1376,717.86334,1799.3953,3.7228494,1.5677198,1.0,0.0,0.8992397
4534.7856,1185.8314,717.71265,1799.8732,3.725187,1.5784955,1.0,0.0,0.90073985
4589.5376,1185.5264,717.56085,1800.3506,3.727456,1.589229,1.0,0.0,0.9022176
4644.6763,1185.2222,717.4081,1800.8276,3.7296584,1.5999202,1.0,0.0,0.9036734
4700.2046,1184.9188,717.2543,1801.3043,3.731796,1.6105689,1.0,0.0,0.90510756
4756.113,1184.6163,717.0996,1801.7806,3.7338703,1.621175,1.0,0.0,0.9065203
4812.432,1184.3145,716.94415,1802.2566,3.7358828,1.6317385,1.0,0.0,0.9079121
4869.1436,1184.0134,716.7879,1802.7322,3.7378352,1.6422592,1.0,0.0,0.9092831
4926.2456,1183.7133,716.6308,1803.2075,3.739729,1.6527371,1.0,0.0,0.9106337
4983.749,1183.4135,716.4731,1803.6825,3.7415655,1.6631721,1.0,0.0,0.9119642
5041.626,1183.1144,716.31476,1804.157,3.7433465,1.6735642,1.0,0.0,0.9132749
5099.878,1182.8159,716.15576,1804.6311,3.7450733,1.6839131,1.0,0.0,0.91456604
5158.504,1182.5181,715.9963,1805.105,3.7467473,1.694219,1.0,0.0,0.915838
5217.501,1182.2207,715.83624,1805.5785,3.7483695,1.7044816,1.0,0.0,0.917091
5276.874,1181.9238,715.67566,1806.0516,3.7499416,1.714701,1.0,0.0,0.91832536
5336.622,1181.6274,715.5146,1806.5244,3.7514646,1.7248772,1.0,0.0,0.91954136
5396.7407,1181.3314,715.35315,1806.9968,3.75294,1.7350101,1.0,0.0,0.92073923
5457.2334,1181.0359,715.1912,1807.4688,3.7543685,1.7450998,1.0,0.0,0.9219193
5518.1,1180.7407,715.029,1807.9403,3.7557516,1.7551461,1.0,0.0,0.92308176
5579.3394,1180.446,714.86633,1808.4116,3.7570903,1.7651492,1.0,0.0,0.92422694
5640.9507,1180.1517,714.7033,1808.8824,3.7583857,1.7751089,1.0,0.0,0.9253551
5702.9355,1179.8577,714.54004,1809.3531,3.7596388,1.7850254,1.0,0.0,0.9264664
5765.2876,1179.564,714.37646,1809.8234,3.760851,1.7948985,1.0,0.0,0.92756116
5828.0156,1179.2708,714.2126,1810.2932,3.7620225,1.8047284,1.0,0.0,0.92863965
5891.1123,1178.9779,714.0486,1810.7627,3.763155,1.8145149,1.0,0.0,0.9297021
5954.5522,1178.6852,713.8842,1811.2317,3.7642496,1.8242581,1.0,0.0,0.9307487
6018.3516,1178.3928,713.71967,1811.7004,3.7653067,1.833958,1.0,0.0,0.93177974
6082.508,1178.1007,713.555,1812.1688,3.7663271,1.8436147,1.0,0.0,0.9327954
6147.0874,1177.809,713.3901,1812.6368,3.7673123,1.8532282,1.0,0.0,0.9337959
6212.101,1177.5176,713.22504,1813.1045,3.7682629,1.8627987,1.0,0.0,0.93478155
6277.456,1177.2263,713.05975,1813.5717,3.7691793,1.872326,1.0,0.0,0.9357525
6343.124,1176.9353,712.8944,1814.0386,3.770063,1.8818103,1.0,0.0,0.93670905
6409.1055,1176.6447,712.7289,1814.505,3.770914,1.8912516,1.0,0.0,0.93765134
6475.3887,1176.3541,712.56323,1814.9711,3.7717338,1.9006499,1.0,0.0,0.9385796
6541.9546,1176.0641,712.3975,1815.4369,3.7725227,1.9100053,1.0,0.0,0.9394941
6608.78,1175.7742,712.2317,1815.9022,3.7732816,1.919318,1.0,0.0,0.9403949
6675.8804,1175.4845,712.06573,1816.3673,3.7740111,1.9285878,1.0,0.0,0.9412823
6743.2793,1175.1951,711.8998,1816.8319,3.774712,1.937815,1.0,0.0,0.9421565
6811.0015,1174.9058,711.7337,1817.2963,3.7753851,1.9469994,1.0,0.0,0.94301766
6879.0303,1174.6168,711.56757,1817.7603,3.7760313,1.9561414,1.0,0.0,0.943866
6947.3926,1174.3281,711.40137,1818.2239,3.7766502,1.9652408,1.0,0.0,0.94470173
7016.1714,1174.0396,711.2351,1818.6871,3.7772431,1.9742979,1.0,0.0,0.945525
