con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
579.7211,0.01795851,789.80695,775.62317,195.90205,63.94945,111.45778,14.183757,64.26278
588.20715,0.018166095,801.5495,786.98846,198.78133,63.827114,113.24137,14.561025,64.13332
596.7651,0.018373584,813.3928,798.44794,201.68279,63.69818,115.04153,14.9449415,63.997425
605.39136,0.01858097,825.3346,809.999,204.60774,63.56246,116.860115,15.335517,63.8549
614.08655,0.01878823,837.37384,821.64105,207.55453,63.42023,118.699196,15.732771,63.70602
622.85626,0.018995347,849.5069,833.37024,210.51392,63.27106,120.554436,16.136677,63.55035
631.69434,0.019202301,861.74335,845.1959,213.5016,63.115803,122.431015,16.547457,63.388744
640.60236,0.019409064,874.0794,857.11444,216.51204,62.95449,124.32622,16.965063,63.221222
649.581,0.019615617,886.515,869.12555,219.54451,62.786995,126.24008,17.38954,63.04767
658.63416,0.01982194,899.0487,881.2278,222.5937,62.613552,128.17166,17.82089,62.86829
667.751,0.02002801,911.6815,893.42236,225.67139,62.433987,130.12968,18.259167,62.68294
676.9345,0.020233808,924.41406,905.70966,228.77515,62.24881,132.10603,18.704416,62.4921
686.1551,0.020439308,937.24664,918.08997,231.93488,62.057884,134.09032,19.156673,62.295643
695.4425,0.020644493,950.18274,930.56665,235.12416,61.861687,136.09052,19.616041,62.09404
704.81946,0.020849347,963.22266,943.14,238.32059,61.66032,138.11679,20.082563,61.88739
714.26544,0.021053853,976.35834,955.8022,241.53682,61.453255,140.16203,20.556105,61.675163
723.78595,0.021257985,989.5921,968.55536,244.76945,61.24088,142.2301,21.036734,61.457737
733.381,0.021461725,1002.9282,981.4037,248.02267,61.02345,144.31993,21.52457,61.235374
743.04694,0.021665053,1016.36487,994.3453,251.29832,60.80116,146.42961,22.019598,61.00827
752.78796,0.021867959,1029.9019,1007.37994,254.59203,60.573795,148.56224,22.521852,60.776196
762.5798,0.022070419,1043.5334,1020.50214,257.9224,60.34143,150.71388,23.03122,60.539238
772.4412,0.02227242,1057.2646,1033.7169,261.2757,60.104294,152.88412,23.547842,60.297596
782.37164,0.02247394,1071.0938,1047.0221,264.65042,59.862476,155.07248,24.071697,60.051388
792.38055,0.022674963,1085.018,1060.4153,268.03464,59.615955,157.28047,24.602743,59.800568
802.45746,0.02287548,1099.0409,1073.8998,271.44226,59.364918,159.50478,25.141087,59.545334
812.6032,0.023075461,1113.1642,1087.4775,274.87433,59.109585,161.74776,25.686779,59.28589
822.8229,0.023274902,1127.384,1101.1442,278.32144,58.849937,164.01231,26.239754,59.022236
833.10614,0.023473777,1141.697,1114.8971,281.791,58.58595,166.28844,26.799944,58.75433
843.44965,0.023672076,1156.1077,1128.7402,285.2906,58.31784,168.57896,27.36747,58.4824
853.842,0.02386978,1170.6205,1142.678,288.836,58.046043,170.886,27.942451,58.20686
864.28485,0.02406688,1185.2311,1156.7063,292.4215,57.77049,173.20819,28.524817,57.927643
874.79083,0.02426336,1199.9457,1170.8309,296.04013,57.491413,175.55508,29.114714,57.645
885.36743,0.024459204,1214.7607,1185.0486,299.68118,57.208794,177.9258,29.712078,57.358887
896.0181,0.024654401,1229.677,1199.36,303.34186,56.922844,180.31758,30.31695,57.069523
906.7398,0.024848936,1244.6924,1213.7631,307.02332,56.633595,182.7305,30.929281,56.77694
917.53217,0.025042802,1259.8064,1228.2573,310.72516,56.340984,185.16449,31.54908,56.481068
