kx,MATx,MUOx,MLOx,TATx,TOCx,taux
2227.4895,1214.2516,938.1151,1567.6189,3.1002536,1.4720314,0.81081057
2258.675,1212.6244,938.01666,1570.4044,3.1011715,1.4832498,0.81362724
2290.1523,1210.9205,937.8465,1573.1804,3.1017973,1.4943973,0.81640196
2321.9304,1209.1431,937.6057,1575.9463,3.102138,1.5054723,0.8191354
2353.9702,1207.2964,937.29584,1578.7018,3.1022005,1.5164733,0.8218281
2386.2131,1205.3864,936.91815,1581.4458,3.101993,1.527399,0.8244808
2418.6816,1203.4204,936.4743,1584.1782,3.1015258,1.5382478,0.82709396
2451.386,1201.42,935.96625,1586.8986,3.100811,1.5490187,0.8296682
2484.3357,1199.432,935.3969,1589.6062,3.099874,1.5597106,0.83220416
2517.6284,1197.4939,934.77155,1592.3007,3.0987682,1.5703224,0.8347023
2551.2305,1195.6085,934.097,1594.9816,3.0975618,1.5808533,0.83716327
2585.1614,1193.7733,933.3797,1597.6486,3.0963078,1.5913035,0.83958757
2619.4016,1191.9846,932.6257,1600.3013,3.095045,1.601673,0.8419758
2653.9468,1190.238,931.8401,1602.9395,3.0938003,1.6119623,0.8443285
2688.7957,1188.5295,931.0275,1605.563,3.09259,1.6221722,0.8466462
2723.9543,1186.8562,930.1921,1608.1718,3.0914245,1.6323035,0.84892935
2759.419,1185.2146,929.3373,1610.7655,3.0903091,1.6423569,0.8511785
2795.1782,1183.6022,928.46625,1613.3441,3.0892463,1.6523333,0.8533942
2831.2114,1182.0164,927.5818,1615.9075,3.0882351,1.6622336,0.8555769
2867.532,1180.4553,926.68616,1618.4556,3.0872738,1.6720587,0.85772705
2904.1333,1178.9172,925.7817,1620.9884,3.0863595,1.6818095,0.8598452
2941.011,1177.4006,924.87,1623.5057,3.0854893,1.691487,0.86193186
2978.1646,1175.9034,923.95294,1626.0078,3.084659,1.7010916,0.86398745
3015.594,1174.4244,923.0319,1628.4945,3.0838656,1.7106245,0.8660124
3053.2979,1172.9622,922.10803,1630.9658,3.0831044,1.7200861,0.86800724
3091.2734,1171.5159,921.18243,1633.4219,3.082372,1.7294773,0.86997235
3129.5212,1170.0841,920.2561,1635.8627,3.0816646,1.7387987,0.8719082
3168.0378,1168.6663,919.3298,1638.2882,3.080979,1.7480512,0.87381524
3206.8262,1167.2617,918.4042,1640.6987,3.0803125,1.757235,0.8756939
3245.8818,1165.8696,917.47986,1643.094,3.0796618,1.766351,0.87754464
3285.2031,1164.4893,916.5575,1645.4741,3.0790248,1.7753997,0.87936777
3324.792,1163.12,915.6374,1647.8392,3.078399,1.7843816,0.8811638
3364.6462,1161.7616,914.7199,1650.1895,3.0777822,1.7932974,0.882933
3404.7646,1160.4136,913.80554,1652.5245,3.0771725,1.8021475,0.8846759
3445.1467,1159.0759,912.8944,1654.8451,3.0765684,1.8109324,0.8863929
3485.7861,1157.7482,911.9869,1657.1509,3.0759687,1.8196527,0.8880843
3526.6885,1156.4302,911.0832,1659.4419,3.0753722,1.8283087,0.88975054
3567.8467,1155.1216,910.1834,1661.7184,3.074778,1.836901,0.89139193
3609.2646,1153.8224,909.2878,1663.9803,3.0741854,1.84543,0.89300895
3650.9373,1152.5326,908.3965,1666.2279,3.0735936,1.8538961,0.8946019
3692.8645,1151.2518,907.50964,1668.461,3.073002,1.8622998,0.8961711
3735.0444,1149.98,906.6273,1670.68,3.0724106,1.8706416,0.8977169
3777.475,1148.7169,905.74963,1672.8848,3.0718188,1.8789219,0.8992397
3820.1558,1147.4628,904.8767,1675.0754,3.0712264,1.8871409,0.90073985
3863.0603,1146.2173,904.00854,1677.2521,3.0706327,1.8952992,0.9022176
3906.2156,1144.9802,903.1453,1679.4149,3.0700383,1.9033972,0.9036734
3949.6252,1143.751,902.2869,1681.5637,3.0694423,1.9114354,0.90510756
3993.2844,1142.5298,901.43353,1683.6987,3.0688443,1.919414,0.9065203
4037.1865,1141.3165,900.5851,1685.8202,3.068244,1.9273337,0.9079121
4081.3318,1140.1112,899.7415,1687.9281,3.067641,1.9351946,0.9092831
4125.71,1138.9135,898.90295,1690.0223,3.0670357,1.9429972,0.9106337
4170.3125,1137.7231,898.0694,1692.1031,3.0664277,1.9507419,0.9119642
