con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
564.1753,0.02140643,776.1388,759.5244,191.62604,17.153763,207.33046,16.61436,17.474386
572.5194,0.021517504,787.7775,770.8265,194.46976,16.452553,210.81075,16.951006,16.765882
580.93164,0.021623883,799.5145,782.2258,197.3372,15.731438,214.2959,17.288609,16.037645
589.42554,0.021725448,811.35376,793.7266,200.2233,15.011788,217.81853,17.627022,15.311032
597.99475,0.021822061,823.2917,805.32574,203.13153,14.293798,221.37924,17.965921,14.58624
606.63696,0.02191363,835.32825,817.02313,206.0638,13.575778,224.96544,18.305075,13.861568
615.3508,0.022000106,847.4657,828.82135,209.0243,12.860099,228.5769,18.644337,13.139392
624.1482,0.022081437,859.7058,840.7223,212.00438,12.151379,232.23145,18.98354,12.42432
633.02026,0.022157606,872.04944,852.7269,215.01407,11.45148,235.92497,19.322527,11.718216
641.9344,0.022228627,884.49805,864.837,218.08788,10.759723,239.643,19.661179,11.020393
650.9234,0.022294525,897.04926,877.0499,221.1897,10.072733,243.40208,19.999287,10.327477
660.0356,0.022355353,909.7025,889.3658,224.2698,9.385484,247.24025,20.336721,9.634436
669.23914,0.022411166,922.45715,901.78375,227.36159,8.705732,251.13097,20.673342,8.949023
678.52814,0.022461982,935.3141,914.3051,230.47238,8.035756,255.06621,21.009008,8.273516
687.8482,0.022507848,948.27454,926.93097,233.65956,7.381901,259.02103,21.34362,7.6142545
697.23755,0.022548825,961.33496,939.65796,236.8804,6.738657,263.01187,21.676971,6.965727
706.7075,0.02258499,974.49396,952.4851,240.12236,6.105168,267.0442,22.008936,6.327075
716.25977,0.022616435,987.7537,965.4143,243.38593,5.4821835,271.1189,22.339468,5.699044
725.89557,0.022643242,1001.11523,978.4467,246.67145,4.8704576,275.23718,22.668495,5.0823874
735.61597,0.022665504,1014.57965,991.5837,249.97906,4.2706146,279.3996,22.99596,4.477726
745.42255,0.022683311,1028.1487,1004.8269,253.30928,3.6832256,283.60736,23.32182,3.885628
755.31616,0.022696745,1041.8231,1018.1772,256.66248,3.1088943,287.86108,23.645996,3.3066945
765.2976,0.022705907,1055.6038,1031.6354,260.03876,2.5480175,292.16138,23.96844,2.74132
775.33813,0.022710895,1069.492,1045.2028,263.47,2.0063992,296.49496,24.289118,2.1953068
785.48096,0.02271181,1083.4817,1058.8738,266.9088,1.4889435,300.89984,24.607828,1.6735556
795.73456,0.022708774,1097.5654,1072.641,270.34183,1.0024257,305.35168,24.924366,1.1828401
806.1196,0.02270193,1111.7463,1086.5077,273.76712,0.6000751,309.8758,25.238787,0.7763873
816.67175,0.02269147,1126.0251,1100.4739,277.1781,0.37814346,314.5532,25.551165,0.5504467
827.2758,0.022677757,1140.4032,1114.5413,280.68454,0.3116526,319.31027,25.861788,0.48003808
837.8995,0.022661582,1154.8939,1128.7222,284.29468,0.27875102,324.08142,26.171724,0.44330785
848.5749,0.02264394,1169.4926,1143.0107,287.96445,0.25891456,328.89465,26.48192,0.4197298
859.3459,0.022625608,1184.2015,1157.4082,291.64975,0.24613984,333.77625,26.79328,0.4032985
870.19617,0.022607157,1199.0186,1171.9122,295.36267,0.23501366,338.70312,27.1064,0.38859895
881.1233,0.022588976,1213.9423,1186.5206,299.10367,0.22569981,343.6762,27.421713,0.37579286
892.12415,0.022571309,1228.9728,1201.2333,302.87582,0.21944697,348.69775,27.739523,0.36612725
903.2027,0.022554295,1244.1101,1216.0502,306.6747,0.21359736,353.76437,28.060026,0.35694247
914.35913,0.022538025,1259.3544,1230.9711,310.49957,0.20820993,358.87613,28.383358,0.3482957
