kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
2347.0532,1.005708,0.8833885,-0.5734678,-0.05522892,-0.10849228,-0.3249884
2375.3599,1.0058571,0.88298684,-0.5731639,-0.05518374,-0.10884011,-0.32543293
2403.883,1.0059693,0.88258463,-0.5728667,-0.05512993,-0.10916706,-0.32588848
2432.6106,1.0060611,0.88218796,-0.57256925,-0.055074066,-0.10948546,-0.3263386
2461.5017,1.0061421,0.8818227,-0.5722671,-0.05503419,-0.10979748,-0.32681665
2490.511,1.00623,0.88148594,-0.5719563,-0.055020645,-0.1101212,-0.32732227
2519.658,1.0063334,0.8811641,-0.57162935,-0.055015832,-0.11044008,-0.32782757
2549.0588,1.0064964,0.88089365,-0.57134706,-0.055007786,-0.110798515,-0.32831615
2578.6782,1.006638,0.880629,-0.57108265,-0.054983184,-0.11116157,-0.32877207
2608.5005,1.0067608,0.8803729,-0.5708265,-0.05496113,-0.11151301,-0.3292203
2638.5146,1.0068659,0.8801213,-0.57056934,-0.054937303,-0.11185582,-0.32966316
2668.7075,1.0069578,0.8798763,-0.57031333,-0.054910675,-0.11218991,-0.33009782
2699.0286,1.0070509,0.87966347,-0.570082,-0.054878786,-0.112525865,-0.33052734
2729.4607,1.007144,0.8794606,-0.5698553,-0.054858074,-0.112865746,-0.330972
2760.1003,1.0073118,0.8793144,-0.56961435,-0.054790467,-0.11316935,-0.33145383
2790.9585,1.0074728,0.8791822,-0.56937194,-0.054720253,-0.113459066,-0.3319332
2822.026,1.0075732,0.8790412,-0.56909084,-0.054667532,-0.11377894,-0.3324066
2853.2466,1.0076635,0.8789075,-0.56882524,-0.054586023,-0.11411163,-0.33289507
2884.5974,1.0077627,0.87877923,-0.56857926,-0.054485053,-0.11444129,-0.3333807
2916.088,1.0078844,0.87864274,-0.5683846,-0.054366186,-0.11473009,-0.33383566
2947.704,1.0080099,0.8785348,-0.5682241,-0.05421506,-0.11505908,-0.33422494
2979.4478,1.0081308,0.8784332,-0.56806725,-0.05406025,-0.11538871,-0.3346053
3011.353,1.008251,0.8783433,-0.5679447,-0.053914756,-0.1157216,-0.33497292
3043.4707,1.0083998,0.87829775,-0.5678537,-0.053824723,-0.11606857,-0.33537036
3075.7954,1.0085394,0.878255,-0.5677591,-0.05372557,-0.1164085,-0.3357676
3108.314,1.0086578,0.8782157,-0.5676639,-0.053624853,-0.11673958,-0.33615848
3141.0037,1.0087588,0.8781795,-0.5675668,-0.053522795,-0.11706287,-0.33654296
3173.8806,1.0088726,0.8781568,-0.56747323,-0.053440824,-0.11734713,-0.3369747
3206.9368,1.008985,0.8781426,-0.56738096,-0.05336918,-0.11760713,-0.33742878
3240.162,1.0090814,0.8781308,-0.56728625,-0.053295538,-0.11785949,-0.3378761
3273.4897,1.0091584,0.87812006,-0.5671899,-0.053238347,-0.11811951,-0.33830777
3306.9702,1.0092797,0.8781336,-0.56708634,-0.05318263,-0.11840615,-0.33868575
3340.6487,1.0094206,0.8781638,-0.56694967,-0.05313526,-0.118692786,-0.3390225
3374.5024,1.0095359,0.8781873,-0.5668503,-0.053100377,-0.1189722,-0.33936128
3408.5115,1.0096467,0.8782254,-0.5667541,-0.05306627,-0.119248144,-0.339694
3442.6829,1.0097588,0.8782807,-0.56666803,-0.05304031,-0.1195319,-0.3400102
3477.0244,1.0098683,0.8783459,-0.56658643,-0.05301872,-0.119812176,-0.34031242
3511.522,1.0099632,0.87841284,-0.566502,-0.052995086,-0.120086186,-0.34060782
3546.1729,1.0100611,0.87848,-0.5664207,-0.052969873,-0.120353624,-0.34089252
3581.0342,1.0101836,0.8785619,-0.5663532,-0.05298245,-0.120602675,-0.34119934
3616.121,1.0103059,0.8786518,-0.5662906,-0.053010553,-0.12084977,-0.34154323
3651.3782,1.0104164,0.8787474,-0.5662593,-0.053010106,-0.12113114,-0.3418798
3686.7869,1.0105124,0.8788446,-0.56622505,-0.05300778,-0.121405646,-0.3422097
3722.3396,1.0105963,0.8789432,-0.56618744,-0.053003103,-0.12167396,-0.3425329
3758.022,1.0106705,0.8790425,-0.5661458,-0.052996457,-0.121936545,-0.34284946
3793.8486,1.0107749,0.8791463,-0.56612015,-0.05300504,-0.12219915,-0.34316665
3829.8142,1.010885,0.8792527,-0.5660992,-0.05301851,-0.12245822,-0.34348005
3865.9058,1.010985,0.8793597,-0.5660744,-0.05303009,-0.122711666,-0.3437871
3902.1218,1.0110763,0.8794675,-0.5660455,-0.053039417,-0.12295997,-0.3440874
3938.454,1.0111597,0.87957555,-0.5660123,-0.053046405,-0.12320317,-0.34438103
3974.894,1.0112362,0.8796837,-0.5659746,-0.053050935,-0.12344203,-0.34466824
4011.4412,1.0113063,0.8797921,-0.5659323,-0.05305317,-0.12367627,-0.34494892
4048.0688,1.011375,0.87991875,-0.56588423,-0.053043187,-0.123902746,-0.34522238
4084.817,1.011473,0.88006866,-0.56585807,-0.05302547,-0.12413917,-0.34549832
4121.711,1.0115763,0.8802247,-0.56584406,-0.05300647,-0.12438087,-0.3457736
4158.7593,1.0116806,0.88038725,-0.5658445,-0.052985534,-0.12461747,-0.34604326
4196.0107,1.0118073,0.88056576,-0.56588936,-0.052962393,-0.12484954,-0.34630963
4233.44,1.0119107,0.88074636,-0.56593204,-0.052937657,-0.12507349,-0.34656948
4271.0166,1.0119959,0.88092804,-0.56597155,-0.05291097,-0.12529081,-0.3468228
4308.736,1.0120763,0.88111734,-0.5660025,-0.052884653,-0.1255037,-0.34705856
4346.5947,1.0121585,0.88131726,-0.5660224,-0.052859902,-0.12571377,-0.3472708
4384.663,1.0122652,0.8815358,-0.5660605,-0.052862465,-0.12591882,-0.34748137
4422.941,1.0123644,0.8817637,-0.56610733,-0.052875414,-0.12611666,-0.34768665
4461.3755,1.012469,0.8819988,-0.5662123,-0.052891836,-0.1263205,-0.34786573
4499.944,1.0125586,0.8822344,-0.5663126,-0.052906126,-0.12651855,-0.34803876
4538.6313,1.0126355,0.8824704,-0.56640846,-0.052918434,-0.12671134,-0.34820554
4577.4385,1.0127069,0.88271385,-0.5665007,-0.052925408,-0.12690651,-0.34837356
4616.361,1.0127691,0.8829589,-0.5665883,-0.05292961,-0.12709844,-0.34853712
4655.3945,1.0128336,0.8832071,-0.56667846,-0.05293539,-0.12728272,-0.34869274
4694.538,1.0128986,0.88345736,-0.5667685,-0.052942097,-0.12746058,-0.34884095
4733.779,1.0129539,0.8837076,-0.56685406,-0.052946553,-0.1276342,-0.34898332
4773.148,1.0130421,0.8839714,-0.5669581,-0.052939206,-0.12780787,-0.34913215
4812.638,1.0131239,0.8842375,-0.5670615,-0.05292815,-0.12797703,-0.34927708
4852.235,1.0131941,0.884504,-0.56716007,-0.05291553,-0.12814158,-0.34941626
4891.9253,1.0132549,0.88476986,-0.56725425,-0.052900642,-0.12830193,-0.34954956
4931.705,1.0133117,0.885034,-0.5673447,-0.05288154,-0.12845773,-0.34967902
4971.585,1.0133928,0.88529253,-0.56746256,-0.05284317,-0.12861246,-0.3498074
5011.658,1.0134932,0.8855567,-0.56760466,-0.052808687,-0.12880374,-0.34995797
5051.982,1.013581,0.8858513,-0.5677258,-0.05274932,-0.12899509,-0.35014257
5092.5225,1.013717,0.8861739,-0.56781465,-0.052719846,-0.12919348,-0.350314
5133.291,1.01383,0.8865066,-0.56791335,-0.052701294,-0.12933354,-0.3504653
5174.2437,1.0139155,0.8868406,-0.5680086,-0.052681148,-0.12946647,-0.3506111
5215.352,1.0139805,0.88717544,-0.56810033,-0.052659616,-0.12959346,-0.35075137
5256.6704,1.0140634,0.8875354,-0.56820756,-0.05264312,-0.12974039,-0.35091314
5298.1973,1.0141348,0.887906,-0.5683187,-0.05262749,-0.12989023,-0.35107967
5339.802,1.0141915,0.88829273,-0.5684564,-0.052633286,-0.13006258,-0.3512317
5381.451,1.014235,0.88867927,-0.56860167,-0.05263789,-0.1302453,-0.35137635
5423.14,1.0142721,0.88906306,-0.5687454,-0.052638397,-0.13043076,-0.3515154
5464.8696,1.0143074,0.8894453,-0.5688837,-0.05263695,-0.13061462,-0.35164902
5506.7314,1.014372,0.88984895,-0.56905127,-0.0526523,-0.13078152,-0.35178462
5548.676,1.0144258,0.89025736,-0.5692149,-0.052668154,-0.13093904,-0.35190967
5590.681,1.0144726,0.89066917,-0.56937355,-0.05268389,-0.13108909,-0.35202417
5632.741,1.0145175,0.891079,-0.569532,-0.052689552,-0.13123861,-0.3521376
5674.8677,1.014571,0.8914854,-0.56970775,-0.05265893,-0.13139373,-0.35226426
5717.067,1.0146185,0.8918932,-0.56988496,-0.052633673,-0.131547,-0.35240096
5759.359,1.0146644,0.89230776,-0.57009107,-0.052633896,-0.13169172,-0.35253975
5801.7075,1.0147045,0.8927465,-0.57033443,-0.052681252,-0.13180834,-0.3526763
5844.078,1.0147445,0.8931869,-0.570562,-0.05272168,-0.13192809,-0.3528135
5886.4756,1.0147825,0.8936256,-0.5707849,-0.052760154,-0.13204637,-0.35294616
5928.904,1.0148184,0.89406276,-0.57100284,-0.052796945,-0.13216299,-0.35307422
5971.5186,1.0148922,0.89450264,-0.5712312,-0.05283442,-0.13231272,-0.35321143
6014.285,1.0149757,0.89497256,-0.57146394,-0.05285293,-0.1324454,-0.35332742
6057.1685,1.015041,0.895442,-0.57169265,-0.05286932,-0.13257296,-0.35343853
6100.1514,1.0150923,0.8959105,-0.5719171,-0.052883953,-0.13269672,-0.35354534
6143.2256,1.0151355,0.896378,-0.5721403,-0.052897945,-0.13281791,-0.35364634
6186.42,1.0151755,0.89684427,-0.57236695,-0.052914172,-0.13293897,-0.35374036
6229.7056,1.015202,0.8973098,-0.5725898,-0.05292888,-0.13305622,-0.35382947
6273.107,1.015276,0.8977766,-0.5728457,-0.052927583,-0.13318187,-0.3539109
6316.6333,1.0153579,0.8982528,-0.5731084,-0.052931473,-0.13330275,-0.35397908
6360.293,1.0154275,0.8987455,-0.57336336,-0.052953437,-0.13341144,-0.35402974
6404.06,1.0154717,0.89924467,-0.5736074,-0.05297327,-0.13351622,-0.35407513
6447.915,1.015504,0.8997429,-0.5738479,-0.052991584,-0.13361748,-0.3541163
6491.834,1.0155267,0.90024006,-0.5740844,-0.053008378,-0.13371581,-0.3541536
6535.7856,1.0155588,0.90075904,-0.5743372,-0.0530307,-0.13381463,-0.35417706
6579.756,1.015588,0.9012774,-0.5745855,-0.053047106,-0.13393089,-0.3541967
6623.748,1.0156134,0.9017944,-0.5748292,-0.05306059,-0.13405041,-0.3542127
6667.7524,1.0156373,0.9023103,-0.5750713,-0.05307381,-0.13417149,-0.354225
6711.8955,1.0156916,0.90284175,-0.5753467,-0.05305375,-0.13425034,-0.35426825
6756.1436,1.015732,0.9033728,-0.5756199,-0.053029522,-0.13432035,-0.35430974
6800.487,1.0157591,0.9039028,-0.5758893,-0.05300434,-0.13438672,-0.35434744
6844.897,1.0157945,0.9044255,-0.57615805,-0.052975133,-0.1344853,-0.3543982
6889.388,1.0158348,0.9049466,-0.57643485,-0.052950576,-0.13459265,-0.3544462
6933.9717,1.0158879,0.90546906,-0.57673484,-0.052941665,-0.13470055,-0.3544814
6978.677,1.0159005,0.9059925,-0.57705235,-0.052963912,-0.13479915,-0.35452503
7023.4414,1.0159268,0.9065234,-0.5773833,-0.053000197,-0.1348871,-0.35457793
7068.214,1.0159593,0.90705615,-0.5777176,-0.053041562,-0.13496964,-0.35463348
7113.1016,1.0159929,0.90758646,-0.57802653,-0.053063095,-0.13507184,-0.3546816
7158.1123,1.016017,0.9081147,-0.5783176,-0.053071424,-0.13518389,-0.35472354
7203.181,1.0160412,0.9086565,-0.5785848,-0.053054094,-0.13529742,-0.35474098
7248.271,1.0160675,0.9092048,-0.57883996,-0.053020224,-0.13540937,-0.35474625
7293.389,1.016089,0.9097513,-0.5790911,-0.052985206,-0.13551924,-0.35474786
7338.526,1.0161057,0.9102962,-0.5793386,-0.052949116,-0.1356268,-0.35474616
7383.7007,1.01612,0.91084224,-0.5795864,-0.05291137,-0.13573225,-0.35474396
7428.9766,1.0161324,0.9113933,-0.5798397,-0.052872896,-0.13583338,-0.35474542
7474.3994,1.0161756,0.9119641,-0.58007926,-0.052849844,-0.13592127,-0.35475358
7519.9155,1.016219,0.9125475,-0.58031726,-0.05282715,-0.13600357,-0.3547689
7565.4946,1.0162511,0.91312945,-0.5805519,-0.052803293,-0.1360825,-0.3547806
7611.1187,1.0162736,0.91370976,-0.580783,-0.052778512,-0.1361586,-0.35478884
7656.773,1.0162889,0.9142883,-0.58101064,-0.052752376,-0.13623178,-0.35479382
7702.453,1.016298,0.91486514,-0.5812348,-0.052725136,-0.13630286,-0.35479563
7748.168,1.0163068,0.91544116,-0.58145916,-0.052697316,-0.13637248,-0.35479537
7794.012,1.0163546,0.91602415,-0.58170855,-0.05267161,-0.13644317,-0.3548018
7839.9277,1.01637,0.91660905,-0.5819561,-0.052656665,-0.13651983,-0.35481128
7885.896,1.0163758,0.9171922,-0.5822009,-0.052640498,-0.13659388,-0.35481745
7931.9053,1.0163932,0.917777,-0.58244777,-0.05261743,-0.13666242,-0.35482064
7977.9004,1.016406,0.9183692,-0.58269024,-0.052592024,-0.1367175,-0.35481972
8023.885,1.0164171,0.9189592,-0.5829297,-0.052565336,-0.13677147,-0.35481593
8069.8433,1.016426,0.9195517,-0.58314836,-0.0525437,-0.13684267,-0.35480908
8115.807,1.0164431,0.9201427,-0.58337986,-0.052527368,-0.13689765,-0.35480848
8161.7983,1.0164522,0.9207377,-0.5836425,-0.052513078,-0.13695961,-0.35481694
8207.983,1.0165039,0.92133224,-0.5839253,-0.05250135,-0.13701832,-0.35485744
8254.327,1.0165324,0.92192316,-0.5842022,-0.05248536,-0.13706669,-0.35489908
8300.765,1.016546,0.9225067,-0.58448327,-0.05247815,-0.1371187,-0.35493898
8347.16,1.016551,0.92309475,-0.58477587,-0.05249381,-0.1371946,-0.3549674
