kx,MATx,MUOx,MLOx,TATx,TOCx,taux
6570.056,2648.748,1515.0355,1929.0842,4.9426455,2.433071,0.96083677
6621.7573,2651.7551,1517.6603,1930.64,4.9488735,2.4456189,0.9614198
6673.585,2654.7117,1520.2511,1932.1989,4.9550195,2.4581351,0.96199423
6725.539,2657.6182,1522.8082,1933.7611,4.9610844,2.4706194,0.96256006
6777.6826,2660.4749,1525.3317,1935.3264,4.9670687,2.4830716,0.9631175
6830.0117,2663.2822,1527.8215,1936.8949,4.972973,2.4954915,0.9636666
6882.5127,2666.0408,1530.2783,1938.4663,4.978798,2.507879,0.9642076
6935.1606,2668.7507,1532.7021,1940.0406,4.9845448,2.5202336,0.96474046
6987.936,2671.4128,1535.0929,1941.6179,4.9902143,2.532555,0.9652654
7040.824,2674.0273,1537.451,1943.1982,4.9958067,2.5448434,0.9657825
7093.772,2676.5947,1539.7766,1944.7812,5.0013227,2.5570984,0.96629196
7146.786,2679.115,1542.0698,1946.3672,5.0067635,2.5693195,0.96679384
7199.962,2681.589,1544.3308,1947.9557,5.0121293,2.5815067,0.9672882
7253.345,2684.017,1546.5599,1949.547,5.0174212,2.5936599,0.9677752
7306.961,2686.3994,1548.7572,1951.141,5.0226398,2.6057787,0.968255
7360.787,2688.7363,1550.923,1952.7375,5.0277853,2.617863,0.9687276
7414.7544,2691.0288,1553.0574,1954.3367,5.0328593,2.6299124,0.96919316
7468.8433,2693.2766,1555.1608,1955.9382,5.0378623,2.6419272,0.9696518
7523.044,2695.4807,1557.233,1957.5424,5.042794,2.653907,0.9701036
7577.365,2697.6414,1559.2744,1959.1488,5.0476565,2.6658516,0.97054875
7631.806,2699.759,1561.2854,1960.7576,5.052449,2.6777606,0.9709872
7686.3677,2701.8337,1563.2659,1962.3689,5.0571733,2.689634,0.97141916
7741.041,2703.8662,1565.2164,1963.9823,5.0618296,2.7014718,0.9718447
7795.826,2705.8567,1567.137,1965.5983,5.066418,2.7132735,0.9722639
7850.706,2707.806,1569.0278,1967.2164,5.0709405,2.7250392,0.9726768
7905.6924,2709.7136,1570.889,1968.8367,5.0753965,2.7367687,0.9730836
7960.767,2711.581,1572.721,1970.4591,5.0797877,2.748462,0.97348434
8015.939,2713.408,1574.5239,1972.0836,5.084114,2.7601187,0.9738791
8071.1978,2715.195,1576.2979,1973.7101,5.0883765,2.7717388,0.974268
8126.5327,2716.943,1578.0431,1975.3386,5.0925756,2.7833219,0.9746511
8181.9565,2718.6519,1579.76,1976.9691,5.0967116,2.7948682,0.9750285
8237.422,2720.3218,1581.4487,1978.6016,5.1007853,2.8063774,0.97540027
8293.1045,2721.9534,1583.1094,1980.236,5.104798,2.8178494,0.97576654
8348.956,2723.5469,1584.7424,1981.8721,5.10875,2.829284,0.9761273
8404.946,2725.1033,1586.3477,1983.51,5.1126413,2.8406813,0.97648275
8461.018,2726.6226,1587.9258,1985.1498,5.1164727,2.8520412,0.97683287
8517.178,2728.105,1589.4767,1986.7913,5.120245,2.8633633,0.9771778
8573.416,2729.5513,1591.0007,1988.4343,5.1239586,2.8746476,0.9775176
8629.7295,2730.9617,1592.4979,1990.0791,5.127615,2.885894,0.97785234
8686.108,2732.3367,1593.9688,1991.7253,5.131214,2.8971026,0.9781821
8742.553,2733.6768,1595.4133,1993.3733,5.1347566,2.908273,0.9785069
8799.038,2734.9817,1596.8319,1995.0228,5.1382427,2.9194055,0.97882694
8855.57,2736.2524,1598.2247,1996.6737,5.1416736,2.9304998,0.9791422
8912.158,2737.4895,1599.5919,1998.3262,5.1450496,2.9415557,0.9794527
8968.793,2738.6926,1600.9338,1999.9801,5.148371,2.9525733,0.9797586
9025.515,2739.8625,1602.2506,2001.6353,5.1516385,2.9635522,0.98006
9082.427,2740.9998,1603.5425,2003.2919,5.154853,2.9744928,0.9803569
9139.467,2742.1045,1604.8097,2004.9498,5.158015,2.9853945,0.98064935
9196.601,2743.1775,1606.0524,2006.609,5.161124,2.9962575,0.9809374
9253.815,2744.2185,1607.271,2008.2695,5.164182,3.007082,0.9812212
9311.119,2745.2283,1608.4655,2009.9313,5.1671896,3.0178676,0.9815008
9368.484,2746.207,1609.6362,2011.5942,5.1701465,3.0286143,0.98177624
9425.899,2747.1555,1610.7834,2013.2584,5.1730533,3.039322,0.98204756
9483.392,2748.0735,1611.9072,2014.9238,5.1759105,3.0499907,0.9823148
9540.984,2748.962,1613.008,2016.5901,5.178719,3.0606203,0.9825781
9598.807,2749.821,1614.0859,2018.2576,5.181479,3.0712109,0.9828375
9656.792,2750.6506,1615.1411,2019.926,5.184191,3.081762,0.983093
9714.855,2751.4517,1616.1738,2021.5955,5.1868567,3.0922742,0.98334473
9772.963,2752.2244,1617.1844,2023.2656,5.1894755,3.102747,0.9835927
9831.053,2752.969,1618.1729,2024.9366,5.1920476,3.1131806,0.98383695
9889.293,2753.686,1619.1396,2026.6088,5.194574,3.123575,0.9840776
9947.672,2754.3755,1620.0848,2028.2817,5.1970553,3.13393,0.9843146
10006.168,2755.038,1621.0089,2029.9554,5.199492,3.1442456,0.98454815
10064.769,2755.6738,1621.9116,2031.63,5.2018843,3.1545217,0.9847782
10123.433,2756.2834,1622.7935,2033.3054,5.2042327,3.1647584,0.98500484
