con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
2669.4214,0.0635676,3832.029,3588.4363,919.01495,23.942097,721.8953,243.5929,23.95378
2688.0403,0.06369537,3859.48,3613.6487,925.60834,23.654253,727.66187,245.83101,23.665674
2706.725,0.063821465,3886.995,3638.9216,932.1962,23.368546,733.4586,248.07372,23.379705
2725.47,0.06394593,3914.57,3664.249,938.779,23.085096,739.28406,250.3208,23.096
2744.2744,0.064068764,3942.2053,3689.633,945.3587,22.803802,745.1378,252.57224,22.814459
2763.1306,0.064189985,3969.892,3715.0647,951.93396,22.524757,751.0173,254.82732,22.535172
2782.0422,0.06430959,3997.6355,3740.5493,958.5071,22.247879,756.92346,257.0863,22.258057
2800.9377,0.06442759,4025.4292,3766.08,965.1424,21.973211,762.8295,259.3487,21.983158
2819.8643,0.06454401,4053.2815,3791.666,971.80194,21.700792,768.754,261.61502,21.710512
2838.8208,0.06465885,4081.1858,3817.301,978.48004,21.430586,774.68994,263.8848,21.440086
2857.7935,0.06477214,4109.127,3842.97,985.17664,21.162586,780.629,266.15692,21.17187
2876.815,0.064883865,4137.12,3868.6875,991.8723,20.896755,786.59143,268.4323,20.905825
2895.8853,0.06499406,4165.161,3894.4504,998.5652,20.633245,792.5806,270.71072,20.64211
2914.9766,0.06510272,4193.255,3920.263,1005.28625,20.371883,798.595,272.9923,20.380548
2934.099,0.06520986,4221.3965,3946.1196,1012.02026,20.11282,804.6285,275.27667,20.121288
2953.2742,0.0653155,4249.588,3972.024,1018.7496,19.856054,810.68787,277.56396,19.864328
2972.4954,0.06541966,4277.824,3997.9702,1025.4747,19.601505,816.77264,279.8538,19.609592
2991.743,0.06552233,4306.107,4023.9607,1032.2178,19.34917,822.8678,282.14615,19.357075
3010.993,0.06562355,4334.4287,4049.9885,1038.9956,19.099052,828.955,284.4406,19.106775
3030.279,0.06572331,4362.7954,4076.0583,1045.779,18.851185,835.053,286.73737,18.858734
3049.6404,0.06582162,4391.2217,4102.184,1052.5437,18.605688,841.1963,289.03732,18.613064
3069.0188,0.0659185,4419.6943,4128.3545,1059.3359,18.362375,847.35455,291.3396,18.369583
3088.4287,0.06601397,4448.2104,4154.5664,1066.1377,18.121355,853.5313,293.64407,18.128399
3107.8826,0.066108026,4476.764,4180.814,1072.9314,17.882551,859.73395,295.95004,17.889435
3127.4038,0.06620068,4505.355,4207.097,1079.6936,17.64599,865.98267,298.25757,17.652718
3146.8293,0.06629195,4533.978,4233.4116,1086.5823,17.411678,872.1902,300.56625,17.418251
3166.191,0.06638184,4562.629,4259.753,1093.5621,17.179518,878.365,302.8757,17.185944
3185.5645,0.06647039,4591.313,4286.126,1100.5615,16.949577,884.5599,305.18634,16.955856
3204.9312,0.06655758,4620.0396,4312.541,1107.6099,16.721846,890.7602,307.49866,16.727982
3224.386,0.066643424,4648.823,4339.0103,1114.624,16.496502,897.00055,309.8135,16.502499
3243.9316,0.06672795,4677.6655,4365.5347,1121.6029,16.273445,903.2849,312.13104,16.279305
3263.5425,0.06681117,4706.559,4392.1084,1128.5659,16.052563,909.6011,314.4507,16.05829
3283.207,0.06689307,4735.496,4418.724,1135.5171,15.833972,915.9456,316.77188,15.839569
3302.9026,0.06697369,4764.4683,4445.3745,1142.4716,15.617554,922.3109,319.09402,15.623023
3322.6104,0.06705304,4793.4707,4472.054,1149.4437,15.40336,928.69165,321.4168,15.408707
3342.3413,0.06713112,4822.4985,4498.759,1156.4176,15.19133,935.08746,323.73972,15.196553
3362.0981,0.06720795,4851.5537,4525.4907,1163.3927,14.981408,941.4994,326.063,14.986512
3381.8936,0.067283526,4880.631,4552.2446,1170.3511,14.773625,947.93274,328.38605,14.778614
3401.7334,0.06735787,4909.7246,4579.016,1177.2827,14.568025,954.3948,330.70862,14.5729
3421.5972,0.067431,4938.8433,4605.8125,1184.215,14.364535,960.87683,333.0312,14.3693
3441.482,0.06750293,4967.983,4632.6294,1191.1473,14.163179,967.3728,335.3534,14.167835
3461.3528,0.06757365,4997.1396,4659.4644,1198.1115,13.963953,973.86346,337.67496,13.968503
3481.2136,0.067643195,5026.303,4686.308,1205.0946,13.766785,980.356,339.9952,13.771232
3501.1008,0.067711554,5055.4917,4713.177,1212.076,13.571738,986.866,342.31522,13.576083
3521.0264,0.067778766,5084.71,4740.075,1219.0487,13.378776,993.3979,344.6354,13.383023
3540.9788,0.0678448,5113.947,4766.9917,1226.0134,13.187972,999.9478,346.95468,13.192123
3560.9653,0.06790972,5143.2114,4793.9375,1232.972,12.999208,1006.51764,349.27402,13.003263
3580.9614,0.067973495,5172.4927,4820.9004,1239.9387,12.812539,1013.1041,351.5924,12.816504
3600.9426,0.06803615,5201.7935,4847.8833,1246.9409,12.627915,1019.6926,353.91,12.631789
3620.8875,0.068097696,5231.1187,4874.891,1254.0038,12.445369,1026.2655,356.2271,12.449154
3640.8188,0.06815814,5260.4775,4901.933,1261.1141,12.2649765,1032.8555,358.54437,12.268676
3660.7793,0.06821751,5289.8687,4929.007,1268.2274,12.0866165,1039.4572,360.86166,12.090232
3680.8037,0.06827581,5319.277,4956.0986,1275.2953,11.910257,1046.0872,363.17792,11.91379
3700.8904,0.068333045,5348.691,4983.199,1282.3087,11.735935,1052.7437,365.49237,11.739388
3720.9807,0.06838924,5378.1104,5010.305,1289.3248,11.563552,1059.408,367.80487,11.566925
3741.0803,0.068444386,5407.541,5037.426,1296.3452,11.39314,1066.0822,370.1158,11.396438
3761.104,0.06849849,5436.973,5064.549,1303.4445,11.224681,1072.7384,372.42447,11.227903
3781.0732,0.06855159,5466.4204,5091.6885,1310.6152,11.0582,1079.3918,374.7318,11.06135
3801.1143,0.068603665,5495.9097,5118.87,1317.7557,10.893718,1086.0844,377.03955,10.896795
3821.2302,0.06865473,5525.4287,5146.082,1324.8518,10.73124,1092.8147,379.34683,10.734248
3841.4243,0.06870481,5554.975,5173.322,1331.8971,10.570719,1099.5775,381.65353,10.573658
3861.6433,0.06875392,5584.5376,5200.579,1338.9355,10.412112,1106.3367,383.95886,10.414985
3881.8638,0.06880206,5614.0967,5227.8354,1345.9716,10.255425,1113.1031,386.2614,10.258233
3902.0286,0.06884925,5643.6597,5255.0977,1353.0693,10.100618,1119.8491,388.5617,10.103362
3922.0742,0.06889548,5673.2197,5282.361,1360.2864,9.947656,1126.5316,390.8592,9.950336
3942.141,0.06894079,5702.8027,5309.6475,1367.506,9.796553,1133.229,393.15573,9.799172
3962.221,0.06898516,5732.403,5336.952,1374.7313,9.6473055,1139.941,395.4507,9.649866
3982.3616,0.06902861,5762.019,5364.275,1381.9133,9.499962,1146.7019,397.74417,9.502464
4002.535,0.06907116,5791.6504,5391.6143,1389.0796,9.354414,1153.4882,400.036,9.35686
4022.7217,0.06911279,5821.291,5418.965,1396.2432,9.21065,1160.287,402.32562,9.21304
4042.8901,0.06915353,5850.927,5446.3145,1403.4244,9.068724,1167.0878,404.61227,9.071059
4063.0632,0.069193415,5880.5625,5473.6665,1410.6033,8.9285755,1173.897,406.8962,8.930858
4083.2458,0.069232434,5910.2017,5501.024,1417.7778,8.790169,1180.7174,409.17764,8.792398
4103.4316,0.069270596,5939.8335,5528.3774,1424.9459,8.653502,1187.5465,411.4558,8.655682
4123.624,0.0693079,5969.465,5555.7334,1432.1095,8.518581,1194.3848,413.73102,8.520712
4143.8223,0.06934437,5999.0913,5583.0884,1439.2657,8.385385,1201.2328,416.0032,8.387466
4164.0254,0.069380015,6028.715,5610.443,1446.4176,8.253902,1208.0903,418.27234,8.255936
4184.232,0.06941483,6058.338,5637.799,1453.567,8.124074,1214.953,420.53848,8.126062
4204.446,0.06944884,6087.959,5665.1577,1460.7115,7.9959216,1221.8253,422.8017,7.9978647
4224.666,0.06948206,6117.574,5692.5117,1467.8464,7.8694677,1228.7078,425.0616,7.871367
4244.825,0.06951447,6147.1797,5719.8613,1475.0361,7.7446685,1235.5939,427.31787,7.746524
4264.9653,0.06954611,6176.785,5747.2134,1482.2482,7.62146,1242.488,429.57138,7.6232734
4285.142,0.06957698,6206.3833,5774.5625,1489.4203,7.499886,1249.4034,431.8214,7.5016584
4305.4224,0.06960708,6235.966,5801.898,1496.4758,7.379955,1256.3643,434.06738,7.3816867
4325.677,0.069636434,6265.5415,5829.2314,1503.5549,7.2615976,1263.3368,436.30997,7.2632904
4345.93,0.06966503,6295.1133,5856.5635,1510.6335,7.1448097,1270.3153,438.54926,7.146464
4366.1733,0.069692895,6324.6675,5883.8833,1517.7097,7.029559,1277.297,440.7844,7.031175
4386.4077,0.06972002,6354.202,5911.187,1524.7792,6.9158797,1284.2831,443.01517,6.917459
4406.6045,0.069746405,6383.729,5938.4873,1531.8828,6.8037243,1291.2472,445.24213,6.805268
4426.775,0.06977211,6413.224,5965.76,1538.9847,6.693102,1298.2083,447.46417,6.6946106
4446.9336,0.069797084,6442.706,5993.0244,1546.0906,6.583973,1305.1715,449.68207,6.585447
4466.997,0.06982137,6472.1597,6020.2646,1553.2675,6.4763308,1312.1069,451.89508,6.4777713
4487.0625,0.069844976,6501.6187,6047.513,1560.4509,6.370155,1319.0536,454.1054,6.3715625
4507.151,0.0698679,6531.075,6074.7627,1567.6123,6.265456,1326.0181,456.31256,6.2668324
4527.25,0.06989015,6560.52,6102.0044,1574.7539,6.162253,1332.9958,458.51575,6.1635976
4547.3623,0.06991173,6589.961,6129.245,1581.883,6.06048,1339.9868,460.71558,6.0617943
4567.4746,0.06993267,6619.382,6156.471,1588.9962,5.960143,1346.9865,462.91104,5.961427
4587.5923,0.069952965,6648.7983,6183.695,1596.1027,5.8611975,1353.9937,465.10315,5.8624525
4607.7085,0.06997262,6678.2017,6210.91,1603.202,5.7636566,1361.0061,467.29126,5.7648835
4627.7876,0.06999165,6707.5757,6238.1016,1610.314,5.66751,1368.009,469.47427,5.668709
4647.842,0.07001004,6736.938,6265.284,1617.4426,5.572723,1375.0072,471.65332,5.5738945
4667.8843,0.07002782,6766.2734,6292.446,1624.5616,5.4792933,1382.0079,473.82736,5.4804378
4687.9233,0.070045,6795.5986,6319.6,1631.6768,5.387184,1389.0144,475.99768,5.3883023
