kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
16730.738,0.90113854,0.98014206,0.93821573,-0.6966353,-0.11226986,-0.02767765,-0.27362165
16792.61,0.9010258,0.9796862,0.9384445,-0.6968401,-0.11230585,-0.027670885,-0.2735976
16854.408,0.90091425,0.97922987,0.9386703,-0.6970429,-0.11234133,-0.02766415,-0.2735735
16916.12,0.90080374,0.97877246,0.9388935,-0.6972436,-0.11237605,-0.027657533,-0.2735495
16977.742,0.90068877,0.978316,0.9391156,-0.69743794,-0.11241239,-0.027647221,-0.2735226
17039.336,0.90057105,0.97785807,0.939336,-0.69762766,-0.11244978,-0.027634734,-0.27349398
17100.848,0.9004531,0.97739685,0.93955326,-0.6978149,-0.11248663,-0.027622188,-0.27346492
17162.29,0.9003354,0.97693276,0.9397674,-0.69800013,-0.11252302,-0.027610177,-0.27343577
17223.672,0.90021765,0.97646594,0.93997824,-0.6981836,-0.1125589,-0.027598316,-0.2734063
17284.97,0.9001001,0.9759961,0.9401862,-0.69836456,-0.112594455,-0.027586604,-0.27337655
17346.227,0.8999833,0.97552425,0.94039154,-0.69854367,-0.11262977,-0.02757513,-0.27334675
17407.363,0.8998668,0.97505045,0.9405936,-0.6987208,-0.112664446,-0.027563954,-0.2733166
17468.445,0.8997507,0.9745742,0.94079286,-0.698896,-0.11269887,-0.027552838,-0.27328643
17529.438,0.8996352,0.9740965,0.94098955,-0.6990692,-0.11273275,-0.027542168,-0.2732559
17590.346,0.89952034,0.9736172,0.94118345,-0.69924045,-0.112766296,-0.027531499,-0.27322558
17651.146,0.8994062,0.97313654,0.94137466,-0.6994099,-0.112799436,-0.027521128,-0.2731948
17711.889,0.89929247,0.9726542,0.94156307,-0.6995773,-0.11283217,-0.027510935,-0.27316394
17772.49,0.8991797,0.9721706,0.94174904,-0.6997431,-0.11286436,-0.027500892,-0.273133
17833.021,0.8990676,0.971686,0.9419323,-0.6999069,-0.11289625,-0.027491057,-0.273102
17893.447,0.8989565,0.9712002,0.9421132,-0.7000689,-0.11292772,-0.02748158,-0.27307093
17953.768,0.8988462,0.9707139,0.94229156,-0.70022947,-0.11295885,-0.027472073,-0.27303988
18014.05,0.8987364,0.9702262,0.9424672,-0.7003879,-0.112989545,-0.027462715,-0.27300858
18074.188,0.89862764,0.96973807,0.9426406,-0.7005449,-0.11301963,-0.027453715,-0.27297708
18134.256,0.89852,0.96924925,0.9428116,-0.70070004,-0.11304964,-0.027444774,-0.27294585
18194.16,0.8984131,0.9687598,0.94298035,-0.70085347,-0.11307901,-0.027435893,-0.27291432
18253.967,0.898307,0.9682698,0.9431466,-0.70100534,-0.11310813,-0.02742731,-0.27288288
18313.662,0.89820224,0.96777946,0.9433106,-0.7011554,-0.11313674,-0.027418846,-0.27285144
18373.305,0.8980981,0.9672889,0.9434723,-0.7013041,-0.11316514,-0.027410591,-0.27281988
18432.812,0.897995,0.966798,0.9436318,-0.7014509,-0.11319308,-0.027402425,-0.27278832
18492.252,0.89789295,0.96630645,0.943789,-0.7015962,-0.11322044,-0.027394528,-0.27275664
18551.533,0.89779186,0.965815,0.943944,-0.70173985,-0.11324754,-0.02738669,-0.27272514
18610.713,0.89769167,0.9653234,0.94409686,-0.7018822,-0.11327435,-0.02737903,-0.27269349
18669.783,0.8975926,0.9648318,0.9442476,-0.70202285,-0.11330068,-0.02737146,-0.27266195
18728.74,0.8974946,0.9643403,0.9443964,-0.7021619,-0.11332673,-0.02736404,-0.27263033
18787.547,0.89739734,0.96384865,0.9445429,-0.70229954,-0.1133523,-0.027356828,-0.27259877
18846.227,0.89730144,0.9633573,0.9446871,-0.70243555,-0.11337751,-0.027349854,-0.27256706
18904.822,0.89720625,0.96286565,0.9448296,-0.70257026,-0.11340241,-0.02734294,-0.2725355
18963.25,0.89711237,0.96237427,0.9449699,-0.70270324,-0.113426894,-0.027336145,-0.27250385
19021.592,0.8970191,0.96188295,0.9451083,-0.702835,-0.11345105,-0.02732941,-0.27247214
19079.828,0.896927,0.96139187,0.94524467,-0.7029652,-0.1134748,-0.027322793,-0.27244073
19137.94,0.89683586,0.9609006,0.945379,-0.703094,-0.113498375,-0.027316267,-0.27240917
19195.932,0.89674586,0.9604099,0.94551134,-0.7032213,-0.11352126,-0.027310157,-0.27237746
19253.777,0.89665675,0.9599196,0.94564193,-0.70334744,-0.11354418,-0.027303958,-0.27234587
19311.467,0.8965688,0.9594294,0.94577044,-0.70347196,-0.11356653,-0.027297998,-0.27231437
19369.088,0.8964816,0.9589396,0.9458974,-0.7035952,-0.11358848,-0.027292067,-0.27228308
19426.533,0.89639574,0.9584503,0.94602215,-0.70371693,-0.1136103,-0.027286345,-0.2722514
19483.875,0.8963108,0.9579615,0.9461452,-0.70383745,-0.1136315,-0.027280713,-0.27222028
19541.14,0.8962265,0.95747244,0.94626623,-0.70395654,-0.11365257,-0.027275318,-0.27218863
19598.28,0.8961435,0.9569843,0.94638574,-0.70407444,-0.113673255,-0.027269835,-0.27215713
19655.297,0.8960614,0.9564968,0.94650334,-0.70419097,-0.11369355,-0.0272645,-0.27212575
19712.178,0.8959792,0.9560096,0.9466198,-0.70430505,-0.113713026,-0.027258063,-0.2720934
19768.977,0.89589024,0.9555207,0.94673705,-0.7044117,-0.1137303,-0.027246559,-0.27205554
19825.674,0.8958005,0.9550281,0.9468522,-0.7045169,-0.113747,-0.027235294,-0.27201727
19882.25,0.8957098,0.95453256,0.9469646,-0.70462036,-0.1137636,-0.027224207,-0.27197847
19938.797,0.8956187,0.95403385,0.9470747,-0.7047222,-0.11378008,-0.02721333,-0.27193967
