foc_kplus,foc_lambd,kkt_mu_fb,foc_TATplus,foc_MATplus,foc_MUOplus,foc_MLOplus,foc_TOCplus
1.869e-04,4.673e-05,3.839e-05,5.241e-04,5.607e-04,3.159e-05,6.711e-05,2.516e-04
1.611e-04,4.292e-05,2.921e-05,5.455e-04,5.873e-04,3.999e-05,8.529e-05,2.297e-04
1.544e-04,7.176e-05,2.009e-05,5.758e-04,5.842e-04,1.490e-05,2.804e-05,2.034e-04
1.060e-04,5.865e-05,8.881e-06,5.747e-04,6.012e-04,3.800e-05,1.765e-05,1.581e-04
1.023e-04,5.341e-05,3.517e-06,5.761e-04,5.874e-04,3.788e-05,7.831e-06,1.462e-04
1.146e-04,6.056e-05,1.502e-05,5.803e-04,5.754e-04,3.052e-05,7.287e-06,1.424e-04
1.007e-04,5.054e-05,2.575e-05,5.783e-04,5.793e-04,3.463e-05,4.569e-05,1.457e-04
8.565e-05,6.437e-05,3.678e-05,5.833e-04,6.021e-04,2.083e-05,5.160e-05,1.389e-04
8.661e-05,8.297e-05,4.762e-05,6.022e-04,5.824e-04,2.593e-05,5.010e-05,1.314e-04
5.955e-05,9.322e-05,5.788e-05,6.000e-04,5.784e-04,2.044e-05,1.783e-05,8.929e-05
6.002e-05,5.317e-05,6.890e-05,6.239e-04,5.479e-04,2.587e-05,6.714e-05,9.601e-05
6.419e-05,6.700e-05,8.225e-05,6.189e-04,5.032e-04,1.997e-05,6.296e-05,1.766e-04
7.963e-05,1.144e-04,8.792e-05,5.599e-04,4.573e-04,9.775e-06,5.563e-05,1.625e-04
1.261e-04,1.416e-04,8.959e-05,5.281e-04,4.680e-04,4.372e-05,4.621e-05,5.804e-05
1.131e-04,1.180e-04,8.994e-05,5.420e-04,5.082e-04,2.819e-05,2.163e-05,7.309e-05
1.097e-04,1.047e-04,8.905e-05,5.771e-04,4.990e-04,9.686e-06,3.677e-05,1.049e-04
1.063e-04,1.328e-04,8.839e-05,5.635e-04,4.577e-04,3.284e-05,4.351e-06,1.895e-04
1.131e-04,1.476e-04,8.678e-05,5.630e-04,4.687e-04,3.192e-05,4.016e-06,1.871e-04
9.340e-05,1.504e-04,8.351e-05,5.566e-04,4.900e-04,3.663e-05,6.221e-06,1.803e-04
9.817e-05,1.452e-04,7.898e-05,5.616e-04,5.134e-04,3.463e-05,6.311e-06,1.801e-04
1.097e-04,1.307e-04,7.254e-05,5.681e-04,5.363e-04,3.085e-05,5.424e-06,1.813e-04
1.004e-04,1.066e-04,6.413e-05,5.736e-04,5.513e-04,1.088e-05,1.539e-05,1.850e-04
9.638e-05,8.154e-05,5.439e-05,6.082e-04,5.208e-04,8.047e-06,2.549e-05,1.772e-04
1.063e-04,1.249e-04,4.566e-05,5.698e-04,5.086e-04,2.512e-05,1.193e-05,1.628e-04
1.299e-04,1.583e-04,3.934e-05,4.922e-04,5.584e-04,5.046e-05,2.622e-05,1.880e-04
1.160e-04,1.488e-04,3.690e-05,4.802e-04,5.363e-04,6.405e-05,3.047e-05,1.913e-04
8.714e-05,9.131e-05,3.380e-05,4.916e-04,5.288e-04,1.997e-06,1.761e-05,1.564e-04
1.019e-04,8.726e-05,3.693e-05,4.520e-04,5.912e-04,8.911e-06,2.161e-05,1.623e-04
1.299e-04,6.580e-05,4.709e-05,4.406e-04,6.324e-04,8.455e-05,2.529e-05,1.605e-04
1.261e-04,3.290e-05,6.309e-05,4.258e-04,5.569e-04,6.813e-05,2.889e-05,1.344e-04
1.308e-04,7.844e-05,7.880e-05,4.048e-04,5.774e-04,6.595e-05,8.039e-06,1.039e-04
1.514e-04,1.118e-04,9.692e-05,4.242e-04,5.935e-04,5.850e-05,3.723e-05,1.365e-04
1.372e-04,1.440e-04,1.150e-04,4.476e-04,6.181e-04,2.909e-05,4.233e-05,1.463e-04
1.101e-04,1.447e-04,1.357e-04,4.445e-04,6.447e-04,2.372e-05,1.117e-05,2.071e-04
1.133e-04,8.893e-05,1.597e-04,4.241e-04,6.325e-04,2.390e-05,9.149e-06,1.711e-04
5.877e-05,4.458e-05,1.807e-04,4.047e-04,6.742e-04,3.219e-06,5.171e-06,9.979e-05
1.166e-04,4.816e-05,2.063e-04,3.964e-04,7.448e-04,1.049e-05,3.360e-06,1.601e-04
1.154e-04,7.701e-05,2.348e-04,3.917e-04,7.336e-04,2.831e-05,8.941e-08,1.611e-04
1.214e-04,9.823e-05,2.609e-04,3.979e-04,7.240e-04,3.880e-05,2.682e-07,1.611e-04
1.169e-04,1.070e-04,2.841e-04,4.021e-04,7.111e-04,3.159e-05,9.567e-06,1.577e-04
1.159e-04,1.132e-04,3.048e-04,4.062e-04,6.991e-04,2.885e-05,1.652e-05,1.553e-04
1.231e-04,1.159e-04,3.228e-04,4.106e-04,6.890e-04,3.940e-05,1.658e-05,1.557e-04
1.312e-04,1.059e-04,3.378e-04,4.136e-04,6.784e-04,4.852e-05,1.650e-05,1.555e-04
1.400e-04,8.368e-05,3.497e-04,4.153e-04,6.673e-04,5.710e-05,1.673e-05,1.553e-04
9.358e-05,4.959e-05,3.583e-04,4.133e-04,6.603e-04,4.327e-05,2.158e-05,1.634e-04
8.076e-05,8.416e-05,3.618e-04,4.169e-04,6.542e-04,4.375e-05,2.336e-05,1.682e-04
8.643e-05,1.259e-04,3.618e-04,4.242e-04,6.484e-04,5.341e-05,2.245e-05,1.696e-04
9.334e-05,1.547e-04,3.593e-04,4.301e-04,6.424e-04,6.258e-05,2.179e-05,1.703e-04
1.012e-04,1.702e-04,3.541e-04,4.345e-04,6.359e-04,7.063e-05,2.105e-05,1.709e-04
1.103e-04,1.721e-04,3.463e-04,4.380e-04,6.288e-04,7.790e-05,2.067e-05,1.713e-04
1.046e-04,1.619e-04,3.358e-04,4.361e-04,6.297e-04,7.433e-05,2.757e-07,1.556e-04
1.079e-04,1.614e-04,3.226e-04,4.424e-04,6.318e-04,7.737e-05,8.196e-06,1.523e-04
1.177e-04,1.571e-04,3.069e-04,4.515e-04,6.332e-04,8.392e-05,7.868e-06,1.559e-04
1.287e-04,1.411e-04,2.886e-04,4.589e-04,6.341e-04,8.935e-05,7.667e-06,1.603e-04
1.460e-04,1.123e-04,2.678e-04,4.593e-04,6.498e-04,5.609e-05,1.556e-05,1.565e-04
1.378e-04,1.047e-04,2.442e-04,4.847e-04,6.543e-04,4.977e-05,1.828e-05,1.232e-04
1.432e-04,1.082e-04,2.186e-04,4.866e-04,6.437e-04,6.145e-05,1.803e-05,1.270e-04
1.490e-04,9.894e-05,1.911e-04,4.876e-04,6.333e-04,7.176e-05,1.793e-05,1.303e-04
1.561e-04,7.796e-05,1.617e-04,4.876e-04,6.231e-04,8.136e-05,1.721e-05,1.340e-04
1.490e-04,4.458e-05,1.304e-04,4.717e-04,6.474e-04,3.171e-05,1.078e-05,1.882e-04
1.298e-04,5.937e-05,9.710e-05,5.083e-04,6.325e-04,4.596e-05,3.651e-07,1.923e-04
1.170e-04,7.367e-05,6.181e-05,5.109e-04,6.145e-04,5.192e-05,2.660e-06,1.909e-04
1.000e-04,9.155e-05,2.512e-05,5.079e-04,6.023e-04,5.156e-05,2.466e-06,1.887e-04
1.004e-04,1.221e-04,1.277e-05,5.171e-04,6.035e-04,6.372e-05,1.758e-06,1.941e-04
1.016e-04,1.431e-04,5.193e-05,5.255e-04,6.049e-04,7.492e-05,1.170e-06,1.994e-04
1.033e-04,1.523e-04,9.233e-05,5.334e-04,6.065e-04,8.553e-05,5.215e-07,2.048e-04
1.055e-04,1.523e-04,1.340e-04,5.408e-04,6.085e-04,9.495e-05,1.267e-07,2.102e-04
1.090e-04,1.409e-04,1.769e-04,5.474e-04,6.111e-04,1.040e-04,1.788e-07,2.151e-04
1.130e-04,1.202e-04,2.211e-04,5.536e-04,6.135e-04,1.119e-04,5.588e-07,2.200e-04
1.177e-04,8.869e-05,2.664e-04,5.592e-04,6.164e-04,1.192e-04,7.302e-07,2.246e-04
1.022e-04,4.888e-05,3.130e-04,5.661e-04,6.146e-04,1.224e-04,4.470e-06,2.223e-04
6.294e-05,2.789e-05,3.610e-04,5.724e-04,6.045e-04,1.215e-04,1.241e-05,2.113e-04
6.348e-05,5.603e-05,4.105e-04,5.715e-04,5.984e-04,1.274e-04,1.291e-05,2.136e-04
6.402e-05,7.606e-05,4.605e-04,5.703e-04,5.926e-04,1.321e-04,1.357e-05,2.154e-04
6.568e-05,8.798e-05,5.110e-04,5.683e-04,5.871e-04,1.363e-04,1.364e-05,2.174e-04
6.396e-05,8.988e-05,5.619e-04,5.654e-04,5.820e-04,1.378e-04,1.383e-05,2.192e-04
4.172e-05,8.678e-05,6.131e-04,5.591e-04,5.778e-04,1.248e-04,1.178e-05,2.224e-04
4.584e-05,9.465e-05,6.647e-04,5.673e-04,5.866e-04,1.284e-04,1.259e-05,2.275e-04
5.102e-05,9.036e-05,7.164e-04,5.751e-04,5.960e-04,1.311e-04,1.281e-05,2.331e-04
3.994e-05,7.725e-05,7.680e-04,5.864e-04,5.984e-04,1.287e-04,1.688e-05,2.359e-04
4.292e-05,7.915e-05,8.194e-04,5.827e-04,5.898e-04,9.006e-05,2.735e-05,2.369e-04
5.049e-05,8.345e-05,8.707e-04,5.836e-04,5.958e-04,6.551e-05,3.187e-05,2.453e-04
5.513e-05,8.535e-05,9.191e-04,5.964e-04,6.193e-04,6.235e-05,2.472e-05,2.442e-04
6.914e-05,9.727e-05,9.599e-04,6.113e-04,6.178e-04,3.427e-05,4.492e-05,2.092e-04
6.378e-05,1.361e-04,9.724e-04,5.654e-04,7.185e-04,3.004e-05,2.301e-05,1.868e-04
5.972e-05,1.028e-04,8.444e-04,7.409e-04,6.921e-04,1.537e-04,5.835e-05,1.972e-04
1.165e-04,4.387e-05,4.092e-04,8.786e-04,5.867e-04,2.522e-04,4.427e-05,1.505e-04
9.370e-05,7.224e-05,1.164e-10,8.970e-04,5.517e-04,2.744e-04,4.520e-05,1.494e-04
6.843e-05,4.315e-05,1.164e-10,8.827e-04,5.512e-04,2.735e-04,4.375e-05,1.508e-04
6.396e-05,1.049e-05,0.000e+00,8.686e-04,5.516e-04,2.611e-04,4.251e-05,1.521e-04
6.139e-05,6.056e-05,1.164e-10,8.557e-04,5.537e-04,2.480e-04,4.146e-05,1.534e-04
5.931e-05,1.066e-04,1.164e-10,8.444e-04,5.570e-04,2.351e-04,4.030e-05,1.549e-04
5.782e-05,1.469e-04,2.328e-10,8.341e-04,5.620e-04,2.220e-04,3.918e-05,1.567e-04
5.674e-05,1.826e-04,0.000e+00,8.252e-04,5.674e-04,2.096e-04,3.828e-05,1.587e-04
5.585e-05,2.146e-04,2.328e-10,8.168e-04,5.739e-04,1.975e-04,3.740e-05,1.608e-04
