kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
1854.0868,1305.3099,749.3036,1772.297,3.716703,0.94757414,1.0,0.0,0.7594925
1882.7124,1304.6969,750.72864,1772.8268,3.7337604,0.9614198,1.0,0.0,0.76307327
1911.6594,1303.9719,752.0812,1773.3584,3.75034,0.9752815,1.0,0.0,0.76660067
1940.8921,1303.1411,753.3616,1773.8916,3.7664418,0.9891568,1.0,0.0,0.77007556
1970.3607,1302.2113,754.5703,1774.4266,3.7820668,1.0030433,1.0,0.0,0.7734987
2000.0544,1301.1898,755.7078,1774.963,3.7972167,1.0169384,1.0,0.0,0.7768709
2029.9469,1300.0902,756.7747,1775.5009,3.811894,1.0308399,1.0,0.0,0.78019285
2059.9685,1298.9319,757.7721,1776.0402,3.8261023,1.0447451,1.0,0.0,0.7834654
2090.1711,1297.7377,758.7013,1776.5806,3.839847,1.0586518,1.0,0.0,0.78668916
2120.6663,1296.5309,759.56433,1777.1222,3.8531365,1.0725578,1.0,0.0,0.78986496
2151.646,1295.3369,760.3635,1777.6648,3.8659806,1.0864607,1.0,0.0,0.7929935
2183.0925,1294.1669,761.1018,1778.2084,3.8783922,1.1003584,1.0,0.0,0.79607546
2215.0188,1293.0259,761.7821,1778.7528,3.8903847,1.1142486,1.0,0.0,0.79911155
2247.4495,1291.9156,762.4076,1779.2981,3.9019718,1.1281294,1.0,0.0,0.80210245
2280.3342,1290.8552,762.9812,1779.844,3.9131672,1.1419986,1.0,0.0,0.8050488
2313.6377,1289.8414,763.5062,1780.3906,3.9239862,1.1558545,1.0,0.0,0.8079513
2347.339,1288.8712,763.98584,1780.9379,3.9344435,1.1696951,1.0,0.0,0.81081057
2381.4502,1287.9417,764.4227,1781.4856,3.9445524,1.1835189,1.0,0.0,0.81362724
2415.9768,1287.0505,764.8198,1782.0337,3.9543266,1.1973242,1.0,0.0,0.81640196
2450.8945,1286.195,765.1795,1782.5823,3.9637787,1.2111092,1.0,0.0,0.8191354
2486.183,1285.3728,765.5042,1783.1311,3.9729207,1.2248725,1.0,0.0,0.8218281
2521.83,1284.5819,765.79614,1783.6803,3.9817636,1.2386127,1.0,0.0,0.8244808
2557.7988,1283.8204,766.05743,1784.2299,3.9903188,1.2523284,1.0,0.0,0.82709396
2594.0974,1283.0862,766.29,1784.7795,3.9985967,1.2660184,1.0,0.0,0.8296682
2630.7512,1282.3777,766.49567,1785.3293,4.006607,1.2796812,1.0,0.0,0.83220416
2667.7576,1281.6931,766.67615,1785.8794,4.01436,1.2933158,1.0,0.0,0.8347023
2705.1558,1281.0311,766.83307,1786.4294,4.021864,1.3069209,1.0,0.0,0.83716327
2742.921,1280.39,766.96783,1786.9796,4.029128,1.3204956,1.0,0.0,0.83958757
2781.0405,1279.7688,767.0819,1787.5297,4.0361605,1.3340387,1.0,0.0,0.8419758
2819.4941,1279.1659,767.17664,1788.0798,4.042969,1.3475493,1.0,0.0,0.8443285
2858.2793,1278.5801,767.2532,1788.63,4.0495615,1.3610264,1.0,0.0,0.8466462
2897.3984,1278.0106,767.3127,1789.1802,4.0559454,1.374469,1.0,0.0,0.84892935
2936.873,1277.4562,767.3563,1789.7301,4.062127,1.3878765,1.0,0.0,0.8511785
2976.6326,1276.9221,767.3851,1790.28,4.068114,1.4012477,1.0,0.0,0.8533942
3016.6926,1276.4092,767.39996,1790.8297,4.073913,1.414582,1.0,0.0,0.8555769
3057.0728,1275.9165,767.4021,1791.3793,4.0795317,1.4278786,1.0,0.0,0.85772705
3097.7722,1275.4398,767.3925,1791.9286,4.0849757,1.4411368,1.0,0.0,0.8598452
3138.8262,1274.9758,767.372,1792.4779,4.090252,1.454356,1.0,0.0,0.86193186
3180.2156,1274.5227,767.3414,1793.027,4.095366,1.4675355,1.0,0.0,0.86398745
3221.9233,1274.0802,767.30133,1793.5759,4.1003227,1.4806746,1.0,0.0,0.8660124
3263.9014,1273.6481,767.2523,1794.1245,4.1051273,1.4937729,1.0,0.0,0.86800724
3306.101,1273.2257,767.1951,1794.673,4.109785,1.5068297,1.0,0.0,0.86997235
3348.6006,1272.8126,767.13025,1795.2212,4.1143,1.5198445,1.0,0.0,0.8719082
3391.4456,1272.4065,767.0583,1795.769,4.1186776,1.5328168,1.0,0.0,0.87381524
3434.594,1272.0062,766.9797,1796.3168,4.1229215,1.5457461,1.0,0.0,0.8756939
3478.094,1271.612,766.89484,1796.8641,4.1270356,1.558632,1.0,0.0,0.87754464
3521.9436,1271.2236,766.80414,1797.4113,4.1310244,1.571474,1.0,0.0,0.87936777
3566.1145,1270.8383,766.70795,1797.958,4.1348906,1.5842718,1.0,0.0,0.8811638
3610.5845,1270.4559,766.60657,1798.5046,4.1386385,1.5970249,1.0,0.0,0.882933
3655.3542,1270.077,766.5003,1799.0508,4.142271,1.609733,1.0,0.0,0.8846759
3700.4243,1269.7014,766.38934,1799.5968,4.145792,1.6223956,1.0,0.0,0.8863929
3745.797,1269.3289,766.2741,1800.1426,4.149204,1.6350126,1.0,0.0,0.8880843
3791.482,1268.9595,766.1548,1800.6877,4.1525097,1.6475836,1.0,0.0,0.88975054
3837.4734,1268.593,766.03156,1801.2328,4.1557126,1.6601082,1.0,0.0,0.89139193
3883.745,1268.2285,765.9047,1801.7775,4.1588154,1.6725862,1.0,0.0,0.89300895
3930.2686,1267.8656,765.7744,1802.3218,4.161821,1.6850173,1.0,0.0,0.8946019
