kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
2920.384,0.99079096,0.9998967,2.2585769,-1.6415614,-0.31454194,-0.12728131,-0.42102462
2957.1384,0.99018025,0.9999123,2.2631536,-1.6451104,-0.3153996,-0.12738843,-0.4214912
2994.155,0.98961323,0.99991465,2.2676885,-1.6486268,-0.31624645,-0.12745565,-0.42194134
3031.4407,0.9890719,0.99990773,2.2721877,-1.6521158,-0.3170854,-0.12749706,-0.42238045
3068.9866,0.9885462,0.99990463,2.276695,-1.6556172,-0.317905,-0.12753898,-0.42283472
3106.7883,0.98802364,0.9999043,2.2811856,-1.6591051,-0.318718,-0.12758102,-0.4232899
3144.8447,0.98750174,0.9999071,2.2856517,-1.6625726,-0.3195275,-0.12762263,-0.4237425
3183.1572,0.98697853,0.9999164,2.2901218,-1.6660495,-0.32032835,-0.12765954,-0.4241974
3221.7332,0.9864534,0.9999377,2.294609,-1.6695502,-0.3211182,-0.12768923,-0.42465466
3260.5574,0.9859317,0.9999802,2.2990768,-1.673033,-0.32190654,-0.12771755,-0.42510098
3299.6353,0.9854499,1.0,2.3035455,-1.6765082,-0.32269338,-0.12776415,-0.42554772
3338.969,0.98498136,1.0,2.307998,-1.6799674,-0.3234775,-0.12781645,-0.42599314
3378.5547,0.9845128,1.0,2.312427,-1.6834065,-0.32425815,-0.12786813,-0.426436
3418.3833,0.9840271,1.0,2.3168576,-1.6868354,-0.32502875,-0.1279184,-0.42689356
3458.4785,0.9835671,1.0,2.321325,-1.6902788,-0.32581872,-0.12798133,-0.4273763
3498.851,0.9831324,1.0,2.325807,-1.693727,-0.3266267,-0.12805444,-0.4278721
3539.5015,0.9826947,1.0,2.330265,-1.697155,-0.32743132,-0.12812607,-0.428366
3580.417,0.9822545,1.0,2.3346999,-1.700563,-0.32823256,-0.12819636,-0.42885742
3621.5986,0.98181283,1.0,2.3391113,-1.7039515,-0.32903028,-0.12826543,-0.42934632
3663.0376,0.9813696,1.0,2.343499,-1.7073202,-0.32982484,-0.12833335,-0.42983294
3704.7256,0.98092407,1.0,2.3479125,-1.7106972,-0.33062723,-0.1283958,-0.43032715
3746.6536,0.98047817,1.0,2.3523316,-1.7140706,-0.33143282,-0.12845488,-0.43082464
3788.819,0.98003316,1.0,2.356727,-1.7174245,-0.33223423,-0.1285139,-0.43131912
3831.2253,0.9795892,1.0,2.361099,-1.7207583,-0.33303216,-0.12857276,-0.4318105
3873.9,0.9791303,1.0,2.3654575,-1.7241094,-0.33381885,-0.12863067,-0.4322893
3916.8074,0.9786866,1.0,2.3698263,-1.7274712,-0.33460802,-0.12869947,-0.43276742
3959.9524,0.9782521,1.0,2.3741693,-1.7308218,-0.3353918,-0.12876527,-0.43324268
4003.333,0.9778225,1.0,2.378489,-1.7341571,-0.33617103,-0.12882969,-0.43371487
4046.9487,0.97739357,1.0,2.3827846,-1.7374725,-0.3369468,-0.12889381,-0.43418443
4090.7952,0.97698164,1.0,2.3870618,-1.7408,-0.33774632,-0.12895645,-0.43467644
4134.8677,0.97658175,1.0,2.3913188,-1.744129,-0.33856013,-0.12902026,-0.435183
4179.163,0.9761831,1.0,2.395553,-1.7474383,-0.33936983,-0.12908424,-0.43568614
4223.687,0.9757855,1.0,2.3997643,-1.7507281,-0.34017563,-0.12914808,-0.43618602
4268.432,0.975389,1.0,2.4039533,-1.7539983,-0.34097743,-0.129212,-0.4366826
4313.3916,0.974985,1.0,2.4081247,-1.757258,-0.34177658,-0.12927154,-0.43717268
4358.5615,0.97458184,1.0,2.4122744,-1.7604997,-0.3425716,-0.12933086,-0.43765905
4403.9453,0.9741806,1.0,2.416402,-1.7637225,-0.34336257,-0.12939061,-0.43814206
4449.5415,0.9737814,1.0,2.4205074,-1.7669262,-0.34414983,-0.12945071,-0.43862194
4495.349,0.97338367,1.0,2.4245906,-1.7701117,-0.3449329,-0.12951088,-0.43909845
4541.369,0.9729879,1.0,2.4286516,-1.773278,-0.34571183,-0.12957135,-0.43957216
4587.5884,0.97260064,1.0,2.4326925,-1.7764362,-0.34648216,-0.12962817,-0.44004554
4633.999,0.9722187,1.0,2.4367123,-1.7795804,-0.34724647,-0.1296842,-0.4405165
4680.593,0.97186357,1.0,2.4407358,-1.7827306,-0.3480177,-0.12973434,-0.4409783
4727.356,0.97154254,1.0,2.44477,-1.7858944,-0.34879863,-0.12977676,-0.44142872
4774.289,0.97122574,1.0,2.4487827,-1.7890403,-0.34957516,-0.12982048,-0.44187596
4821.412,0.97091883,1.0,2.452807,-1.7921703,-0.35033712,-0.1298717,-0.4423257
4868.7817,0.9705695,1.0,2.456871,-1.795321,-0.3510958,-0.12990059,-0.44277382
4916.391,0.97022134,1.0,2.4609153,-1.7984536,-0.351856,-0.12992825,-0.44322178
4964.2446,0.9698801,1.0,2.464947,-1.8015742,-0.35261294,-0.12995583,-0.44367078
5012.3755,0.96959245,1.0,2.4690127,-1.8047174,-0.35336882,-0.12998699,-0.44413915
5060.7573,0.96931094,1.0,2.4730747,-1.8078811,-0.35412666,-0.13004316,-0.4446351
5109.381,0.96902716,1.0,2.477116,-1.8110279,-0.35488132,-0.13009933,-0.44512945
5158.2407,0.9687415,1.0,2.481136,-1.8141565,-0.35563242,-0.13015431,-0.44562116
5207.332,0.9684538,1.0,2.4851344,-1.8172665,-0.35637987,-0.13020849,-0.4461104
5256.651,0.96816486,1.0,2.489112,-1.8203588,-0.3571236,-0.13026184,-0.44659668
5306.1895,0.9678537,1.0,2.4930882,-1.8234557,-0.3578658,-0.13030714,-0.44707847
5355.9517,0.9675517,1.0,2.4970684,-1.8265738,-0.35861325,-0.13036366,-0.4475623
5405.931,0.96725017,1.0,2.501028,-1.8296757,-0.3593574,-0.13042055,-0.44804394
5456.1284,0.96694803,1.0,2.5049667,-1.8327591,-0.36009777,-0.13047726,-0.44852257
5506.5215,0.96664214,1.0,2.5088844,-1.8358327,-0.36083025,-0.13054238,-0.44899225
5557.113,0.9663367,1.0,2.5127811,-1.8388885,-0.36155915,-0.13060726,-0.44945928
5607.896,0.9660319,1.0,2.5166569,-1.8419266,-0.36228412,-0.1306721,-0.4499233
5658.8667,0.9657276,1.0,2.5205114,-1.8449471,-0.36300528,-0.13073684,-0.45038432
5710.0293,0.9654238,1.0,2.5243459,-1.8479503,-0.3637231,-0.13080153,-0.45084268
5761.382,0.9651207,1.0,2.528159,-1.850936,-0.36443684,-0.130866,-0.4512984
5812.9136,0.96482587,1.0,2.5319579,-1.8539135,-0.36515036,-0.1309202,-0.4517593
5864.6084,0.9645419,1.0,2.535764,-1.8569145,-0.36587405,-0.13095365,-0.45224214
5916.464,0.96425974,1.0,2.5395486,-1.8598981,-0.3665936,-0.13098788,-0.4527214
5968.482,0.9639796,1.0,2.543313,-1.8628645,-0.36730936,-0.13102254,-0.45319754
6020.666,0.96369505,1.0,2.5470655,-1.8658226,-0.36802375,-0.13106406,-0.45367438
6073.0117,0.9634071,1.0,2.5508058,-1.8687713,-0.36873642,-0.13111149,-0.45415112
6125.524,0.9631182,1.0,2.5545275,-1.8717067,-0.3694485,-0.13115853,-0.4546224
6178.2144,0.9628271,1.0,2.5582323,-1.87463,-0.37016144,-0.13120453,-0.45508787
6231.085,0.9625362,1.0,2.561917,-1.8775367,-0.37087077,-0.13125025,-0.4555504
6284.168,0.9623073,1.0,2.565588,-1.880446,-0.37157416,-0.13131176,-0.45599833
6337.4673,0.9620838,1.0,2.5692413,-1.883341,-0.37227386,-0.1313741,-0.45644212
6390.975,0.9618578,1.0,2.5728793,-1.8862326,-0.37297204,-0.13143432,-0.4568872
6444.7153,0.96162724,1.0,2.5765142,-1.8891542,-0.37367287,-0.13149029,-0.45734155
6498.6704,0.96139455,1.0,2.5801303,-1.8920585,-0.37437025,-0.13154499,-0.45779333
6552.83,0.9611601,1.0,2.5837264,-1.8949459,-0.37506425,-0.13159868,-0.45824304
6607.1616,0.9609209,1.0,2.5873163,-1.8978301,-0.37575978,-0.13165201,-0.45868415
6661.6055,0.9606762,1.0,2.5909078,-1.900721,-0.37646028,-0.13170627,-0.45911223
6716.1733,0.9604342,1.0,2.594479,-1.9035946,-0.3771568,-0.13176139,-0.45953724
6770.8643,0.9601945,1.0,2.5980308,-1.9064522,-0.3778493,-0.1318172,-0.45995933
6825.6836,0.95995635,1.0,2.601563,-1.9092922,-0.37853783,-0.13187358,-0.46037865
6880.6323,0.9597201,1.0,2.6050754,-1.912116,-0.37922242,-0.13193077,-0.46079516
