kx,MATx,MUOx,MLOx,TATx,TOCx,taux
3418.2864,1002.8734,976.0871,1793.064,3.5557978,2.0564973,0.8863929
3458.3774,1001.86694,975.2254,1794.9574,3.556856,2.0665576,0.8880843
3498.7527,1000.8689,974.3706,1796.8348,3.5579128,2.0765574,0.88975054
3539.3987,999.8793,973.5227,1798.6964,3.5589685,2.0864973,0.89139193
3580.317,998.898,972.6818,1800.5424,3.5600228,2.0963776,0.89300895
3621.4966,997.9249,971.8477,1802.3727,3.561076,2.1061988,0.8946019
3662.9365,996.95996,971.0203,1804.1875,3.5621278,2.115961,0.8961711
3704.6238,996.00305,970.19977,1805.987,3.5631785,2.125665,0.8977169
3746.5493,995.05414,969.3859,1807.7714,3.5642276,2.1353106,0.8992397
3788.7175,994.11316,968.5787,1809.5405,3.5652752,2.1448987,0.90073985
3831.1218,993.18,967.7781,1811.2948,3.5663218,2.1544294,0.9022176
3873.795,992.25464,966.9841,1813.0343,3.5673668,2.1639032,0.9036734
3916.7036,991.3369,966.1966,1814.7592,3.5684106,2.1733205,0.90510756
3959.8464,990.42694,965.41565,1816.4694,3.5694532,2.1826818,0.9065203
4003.2273,989.5246,964.6411,1818.165,3.5704942,2.191987,0.9079121
4046.8442,988.62976,963.87286,1819.8466,3.5715337,2.2012367,0.9092831
4090.6895,987.7424,963.11096,1821.5138,3.5725718,2.2104313,0.9106337
4134.7593,986.86237,962.35535,1823.1669,3.5736084,2.2195714,0.9119642
4179.0566,985.98975,961.606,1824.806,3.574644,2.228657,0.9132749
4223.5776,985.12445,960.86285,1826.4312,3.575678,2.2376885,0.91456604
4268.323,984.26636,960.12585,1828.0426,3.576711,2.2466664,0.915838
4313.2812,983.4154,959.395,1829.6405,3.5777423,2.255591,0.917091
4358.4526,982.5716,958.6701,1831.2249,3.5787725,2.2644625,0.91832536
4403.836,981.7348,957.95123,1832.7958,3.5798013,2.2732816,0.91954136
4449.43,980.90497,957.23834,1834.3533,3.580829,2.2820482,0.92073923
4495.2383,980.08215,956.5314,1835.8978,3.581855,2.2907631,0.9219193
4541.2593,979.2662,955.83014,1837.4292,3.58288,2.2994263,0.92308176
4587.4775,978.457,955.1348,1838.9476,3.5839038,2.3080385,0.92422694
