kx,MATx,MUOx,MLOx,TATx,TOCx,taux
12495.308,2651.5818,1592.6136,2212.1814,7.441453,5.624423,0.99728787
12534.139,2650.7803,1592.2399,2213.7627,7.441505,5.633508,0.9973282
12572.931,2649.9756,1591.8624,2215.3433,7.4415393,5.642548,0.997368
12611.684,2649.1675,1591.4813,2216.9226,7.4415565,5.651543,0.99740714
12650.419,2648.3564,1591.0968,2218.5007,7.441557,5.660493,0.99744576
12689.081,2647.5425,1590.7089,2220.0781,7.4415402,5.669398,0.9974838
12727.698,2646.7253,1590.3176,2221.6548,7.4415064,5.6782584,0.9975213
12766.284,2645.9055,1589.9231,2223.2305,7.4414563,5.6870747,0.9975582
12804.884,2645.0828,1589.5255,2224.805,7.4413905,5.6958466,0.99759454
12843.458,2644.257,1589.1245,2226.3784,7.441308,5.7045746,0.99763036
12881.988,2643.4285,1588.7207,2227.951,7.4412107,5.7132583,0.99766564
12920.417,2642.5977,1588.3136,2229.5222,7.4410973,5.721898,0.9977004
12958.675,2641.7642,1587.9036,2231.0928,7.4409685,5.7304945,0.9977346
12996.826,2640.928,1587.4908,2232.6619,7.4408245,5.7390466,0.99776834
13034.824,2640.0898,1587.0751,2234.2302,7.440666,5.7475557,0.99780154
13072.727,2639.2488,1586.6567,2235.7974,7.440492,5.7560215,0.99783427
13110.54,2638.4058,1586.2355,2237.3635,7.4403043,5.764444,0.9978665
13148.252,2637.56,1585.8118,2238.9285,7.440102,5.772823,0.9978983
13185.869,2636.7126,1585.3853,2240.4927,7.4398856,5.7811594,0.9979296
13223.377,2635.8628,1584.956,2242.0554,7.439655,5.789453,0.9979604
13260.769,2635.0107,1584.5245,2243.6174,7.4394107,5.7977037,0.9979907
13298.104,2634.1567,1584.0906,2245.1785,7.4391522,5.8059125,0.99802065
13335.312,2633.3008,1583.6542,2246.7385,7.438881,5.814079,0.9980501
13372.593,2632.4426,1583.2153,2248.297,7.438596,5.8222027,0.9980791
13409.975,2631.583,1582.7742,2249.855,7.4382977,5.8302846,0.99810773
13447.382,2630.7214,1582.3308,2251.4116,7.437987,5.8383245,0.9981359
13484.725,2629.858,1581.8853,2252.967,7.437663,5.846323,0.9981637
13521.838,2628.993,1581.4374,2254.5217,7.437327,5.85428,0.99819106
13558.807,2628.1262,1580.9874,2256.075,7.436978,5.862195,0.998218
13595.695,2627.2576,1580.5355,2257.6272,7.436617,5.8700686,0.9982445
13632.483,2626.3877,1580.0814,2259.1785,7.436244,5.8779016,0.99827063
13669.221,2625.5159,1579.6255,2260.7283,7.435859,5.8856936,0.9982964
13705.915,2624.6428,1579.1675,2262.2776,7.4354625,5.8934445,0.9983218
13742.47,2623.7683,1578.7075,2263.8257,7.435054,5.9011545,0.99834675
13778.931,2622.8923,1578.2458,2265.3726,7.4346337,5.908824,0.99837136
13815.307,2622.015,1577.7822,2266.9182,7.434202,5.9164534,0.9983956
13851.578,2621.1362,1577.3169,2268.463,7.4337597,5.924042,0.9984195
13887.76,2620.2563,1576.8497,2270.0063,7.433306,5.931591,0.99844307
13923.83,2619.3752,1576.3809,2271.5488,7.432842,5.9391,0.99846625
13959.796,2618.493,1575.9104,2273.09,7.432367,5.9465685,0.9984891
13995.643,2617.6094,1575.4382,2274.6304,7.4318814,5.9539976,0.99851155
14031.45,2616.7246,1574.9645,2276.1692,7.4313855,5.961387,0.9985337
14067.104,2615.839,1574.4894,2277.7073,7.4308786,5.968737,0.99855554
14102.748,2614.9521,1574.0127,2279.2441,7.4303627,5.9760475,0.99857706
14138.307,2614.0642,1573.5345,2280.78,7.4298363,5.9833193,0.9985982
14173.839,2613.1753,1573.0549,2282.3147,7.4293003,5.9905515,0.9986191
14209.314,2612.2856,1572.5739,2283.8484,7.4287543,5.9977455,0.99863964
14244.799,2611.395,1572.0916,2285.3806,7.4281983,6.0049005,0.9986599
