kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
3027.1387,1.0396752,1.4722759,-0.95530295,-0.09189533,-0.20455104,-0.5121051
3060.038,1.0400457,1.4721929,-0.9550496,-0.0918784,-0.20520627,-0.5128344
3093.1626,1.0403906,1.4721229,-0.95479673,-0.091860294,-0.20585534,-0.513553
3126.4543,1.0407406,1.4720539,-0.9545929,-0.09177981,-0.20645066,-0.5142661
3159.9307,1.0410748,1.4719937,-0.9543771,-0.09171315,-0.2070405,-0.5149745
3193.6113,1.0414183,1.4719827,-0.95417064,-0.09169022,-0.2076421,-0.5156999
3227.47,1.0418136,1.4719996,-0.95402056,-0.09167519,-0.20824704,-0.5164432
3261.4915,1.0421804,1.4720104,-0.9538601,-0.09165631,-0.20884559,-0.5171762
3295.668,1.0425481,1.4720342,-0.953708,-0.0916253,-0.20944534,-0.517906
3329.9805,1.0429027,1.4720309,-0.9535137,-0.09160185,-0.21006492,-0.5186033
3364.4436,1.043216,1.4720353,-0.9533325,-0.09148803,-0.21061212,-0.519306
3399.0771,1.0435264,1.4720997,-0.9532086,-0.091370314,-0.21111667,-0.52000314
3433.9683,1.0439142,1.4722152,-0.9531735,-0.09128812,-0.21159455,-0.5206983
3469.0708,1.0442564,1.4723336,-0.9531368,-0.09120302,-0.21206631,-0.5213872
3504.349,1.044603,1.4725153,-0.9531073,-0.09117013,-0.2126087,-0.5220753
3539.7878,1.0449258,1.4726977,-0.9530698,-0.0911385,-0.21315254,-0.522755
3575.3687,1.0452253,1.4728733,-0.95302117,-0.09110276,-0.2136912,-0.5234247
3611.1702,1.0455786,1.4730867,-0.95298797,-0.09106815,-0.21425717,-0.52412295
3647.194,1.0459443,1.4733291,-0.9529799,-0.0910239,-0.21483797,-0.5248234
3683.3616,1.0462813,1.4735562,-0.9529243,-0.090974174,-0.21541344,-0.5254823
3719.647,1.0465847,1.4737848,-0.95286125,-0.09089385,-0.21597622,-0.5261011
3756.0764,1.0469167,1.4739909,-0.9528033,-0.09080175,-0.21651733,-0.5267064
3792.6475,1.047245,1.4741887,-0.95274794,-0.09070304,-0.21703254,-0.52729934
3829.2458,1.0475298,1.4744816,-0.9527518,-0.09056878,-0.21749748,-0.52787066
3865.9448,1.047842,1.4748212,-0.95281047,-0.090460554,-0.21795502,-0.528461
3902.874,1.0482137,1.4751873,-0.9528673,-0.090361446,-0.21840942,-0.5290358
3939.9905,1.0485454,1.4755516,-0.95291954,-0.09025952,-0.21885835,-0.5296025
3977.306,1.0488787,1.4759288,-0.952993,-0.09017947,-0.219326,-0.5301359
4014.7476,1.049203,1.4762731,-0.953075,-0.09014437,-0.21983974,-0.5306729
4052.424,1.0495626,1.4766265,-0.9531973,-0.09010811,-0.22036977,-0.53120875
4090.3064,1.049887,1.4769837,-0.953317,-0.09006907,-0.22089486,-0.5317385
4128.3604,1.0501763,1.4773372,-0.9534307,-0.09002651,-0.22141404,-0.53226006
4166.512,1.0504649,1.477721,-0.95359915,-0.08997901,-0.22189054,-0.5327413
4204.8306,1.0507634,1.4782231,-0.95375955,-0.08998114,-0.22232635,-0.5332111
4243.2773,1.0510752,1.4787637,-0.9539456,-0.09000695,-0.22279179,-0.5337086
