kx,MATx,MUOx,MLOx,TATx,TOCx,taux
4482.1133,1274.3657,1229.4111,2008.4999,2.4122262,1.7121166,0.91832536
4528.6016,1272.3365,1228.0487,2011.9133,2.411851,1.7185646,0.91954136
4575.306,1270.3491,1226.6697,2015.2998,2.41151,1.7249497,0.92073923
4622.2354,1268.3995,1225.2781,2018.659,2.4112008,1.7312729,0.9219193
4669.397,1266.4845,1223.8771,2021.9912,2.4109197,1.7375351,0.92308176
4716.79,1264.6008,1222.4698,2025.2965,2.410662,1.743737,0.92422694
4764.4214,1262.7473,1221.0587,2028.5747,2.4104242,1.7498795,0.9253551
4812.292,1260.922,1219.646,2031.826,2.4102035,1.7559631,0.9264664
4860.398,1259.1228,1218.2336,2035.0507,2.409998,1.7619886,0.92756116
4908.719,1257.3481,1216.823,2038.2485,2.4098046,1.7679569,0.92863965
4957.2563,1255.5966,1215.4158,2041.4198,2.4096217,1.7738682,0.9297021
5006.008,1253.8666,1214.0128,2044.5647,2.409447,1.7797235,0.9307487
5054.9805,1252.1571,1212.6155,2047.6832,2.4092789,1.7855233,0.93177974
5104.1675,1250.4673,1211.2244,2050.776,2.4091158,1.7912681,0.9327954
5153.572,1248.7961,1209.8403,2053.8423,2.4089568,1.7969584,0.9337959
5203.194,1247.1428,1208.4637,2056.883,2.4088006,1.802595,0.93478155
5253.032,1245.5067,1207.0953,2059.8984,2.408646,1.8081782,0.9357525
5303.0854,1243.8873,1205.7357,2062.8884,2.408493,1.8137085,0.93670905
5353.3564,1242.2839,1204.3846,2065.853,2.4083402,1.8191866,0.93765134
5403.8423,1240.6962,1203.043,2068.7927,2.408187,1.8246126,0.9385796
5454.5376,1239.1235,1201.7107,2071.7075,2.4080334,1.8299873,0.9394941
5505.44,1237.5659,1200.388,2074.5977,2.4078786,1.835311,0.9403949
5556.5537,1236.0227,1199.075,2077.4634,2.4077225,1.8405844,0.9412823
5607.874,1234.4938,1197.7717,2080.3047,2.4075649,1.8458077,0.9421565
5659.4,1232.9786,1196.4786,2083.1218,2.4074056,1.8509815,0.94301766
5711.127,1231.4772,1195.1954,2085.9153,2.4072442,1.8561062,0.943866
5763.0864,1229.9891,1193.9222,2088.685,2.4070804,1.8611821,0.94470173
5815.295,1228.5143,1192.6593,2091.4314,2.4069145,1.8662099,0.945525
5867.749,1227.0525,1191.4064,2094.1543,2.4067464,1.8711897,0.94633603
5920.4404,1225.6035,1190.1637,2096.8542,2.4065752,1.8761222,0.947135
5973.3677,1224.1671,1188.931,2099.5312,2.4064016,1.8810078,0.94792205
6026.522,1222.7433,1187.7083,2102.1853,2.4062257,1.8858466,0.9486974
6079.9,1221.3318,1186.4956,2104.817,2.406047,1.8906393,0.94946116
6133.5,1219.9326,1185.293,2107.4263,2.405866,1.8953862,0.9502136
6187.317,1218.5453,1184.1002,2110.0132,2.405682,1.9000877,0.95095485
6241.3438,1217.17,1182.9174,2112.5784,2.4054956,1.9047443,0.9516851
6295.5757,1215.8066,1181.7444,2115.1216,2.4053066,1.9093561,0.9524044
6350.009,1214.4547,1180.5809,2117.6433,2.4051151,1.9139239,0.953113
6404.6353,1213.1146,1179.4272,2120.1436,2.404921,1.9184477,0.95381105
6459.4546,1211.7858,1178.2833,2122.6228,2.4047241,1.9229282,0.9544987
6514.4634,1210.4684,1177.1489,2125.0808,2.404525,1.9273655,0.9551761
6569.664,1209.1627,1176.024,2127.5178,2.4043236,1.9317602,0.95584345
6625.051,1207.8695,1174.9088,2129.9343,2.40412,1.9361125,0.9565009
6680.6265,1206.5876,1173.803,2132.33,2.4039154,1.9404229,0.95714855
6736.4,1205.3153,1172.7067,2134.7056,2.4037094,1.9446917,0.95778656
6792.36,1204.0529,1171.6196,2137.0608,2.4035003,1.9489192,0.95841503
6848.5137,1202.801,1170.5416,2139.3962,2.4032874,1.9531058,0.95903414
6904.8535,1201.5599,1169.4725,2141.7114,2.4030719,1.957252,0.9596441
6961.3726,1200.3293,1168.4126,2144.0073,2.402854,1.9613581,0.9602449
7018.0723,1199.1094,1167.3615,2146.2834,2.4026341,1.9654242,0.96083677
7074.946,1197.8997,1166.3192,2148.5403,2.402412,1.9694508,0.9614198
7131.9956,1196.7003,1165.2858,2150.7778,2.4021878,1.9734384,0.96199423
7189.211,1195.5112,1164.2611,2152.9966,2.4019618,1.9773872,0.96256006
7246.592,1194.3322,1163.245,2155.1965,2.401734,1.9812975,0.9631175
7304.1426,1193.1632,1162.2375,2157.3777,2.4015045,1.9851698,0.9636666
7361.853,1192.004,1161.2385,2159.5403,2.401273,1.9890043,0.9642076
7419.7163,1190.8547,1160.248,2161.6846,2.4010396,1.9928013,0.96474046
7477.7324,1189.7152,1159.2659,2163.8105,2.4008045,1.9965612,0.9652654
7535.904,1188.5856,1158.2921,2165.9185,2.4005678,2.0002842,0.9657825
7594.2246,1187.4653,1157.3264,2168.008,2.4003294,2.0039709,0.96629196
7652.6943,1186.3546,1156.369,2170.08,2.4000895,2.0076213,0.96679384
7711.3057,1185.2533,1155.4197,2172.1348,2.399848,2.011236,0.9672882
7770.061,1184.1613,1154.4784,2174.1719,2.3996048,2.014815,0.9677752
7828.953,1183.0786,1153.545,2176.1917,2.3993602,2.018359,0.968255
7887.9844,1182.0052,1152.6196,2178.194,2.399114,2.021868,0.9687276
7947.1504,1180.941,1151.7019,2180.1797,2.3988667,2.0253425,0.96919316
8006.449,1179.8856,1150.792,2182.1482,2.3986177,2.0287826,0.9696518
8065.8745,1178.8392,1149.8898,2184.0999,2.3983676,2.032189,0.9701036
8125.438,1177.8018,1148.9954,2186.0352,2.3981164,2.0355616,0.97054875
8185.1196,1176.773,1148.1086,2187.9539,2.3978636,2.0389006,0.9709872
8244.929,1175.7532,1147.2294,2189.8562,2.3976097,2.0422065,0.97141916
8304.887,1174.7418,1146.3574,2191.7424,2.3973546,2.04548,0.9718447
8364.995,1173.7391,1145.4929,2193.6128,2.3970988,2.0487208,0.9722639
8425.234,1172.7451,1144.6357,2195.467,2.3968415,2.0519295,0.9726768
8485.619,1171.7594,1143.7859,2197.3054,2.3965833,2.0551062,0.9730836
8546.133,1170.782,1142.9431,2199.1284,2.3963242,2.0582511,0.97348434
8606.781,1169.8129,1142.1077,2200.9358,2.3960638,2.061365,0.9738791
8667.557,1168.852,1141.2792,2202.7278,2.3958023,2.0644476,0.974268
8728.445,1167.8994,1140.4578,2204.5044,2.3955402,2.0674994,0.9746511
8789.464,1166.9547,1139.6432,2206.266,2.395277,2.0705209,0.9750285
8850.589,1166.0182,1138.8356,2208.013,2.3950129,2.0735118,0.97540027
8911.844,1165.0896,1138.0347,2209.7446,2.3947482,2.0764728,0.97576654
8973.199,1164.1688,1137.2407,2211.4617,2.3944826,2.079404,0.9761273
9034.666,1163.256,1136.4535,2213.164,2.394216,2.0823061,0.97648275
9096.231,1162.3508,1135.6731,2214.852,2.393949,2.0851789,0.97683287
9157.894,1161.4532,1134.8992,2216.526,2.393681,2.0880227,0.9771778
9219.653,1160.5635,1134.1317,2218.1853,2.3934126,2.090838,0.9775176
9281.512,1159.6812,1133.3708,2219.8303,2.3931434,2.0936246,0.97785234
9343.462,1158.8064,1132.6165,2221.4614,2.3928738,2.096383,0.9781821
9405.507,1157.9391,1131.8685,2223.0789,2.3926034,2.099114,0.9785069
9467.6455,1157.0791,1131.1267,2224.6826,2.3923323,2.101817,0.97882694
9529.871,1156.2264,1130.3915,2226.2725,2.3920608,2.1044927,0.9791422
9592.177,1155.381,1129.6625,2227.849,2.391789,2.1071413,0.9794527
9654.563,1154.5427,1128.9396,2229.4119,2.3915164,2.109763,0.9797586
9717.025,1153.7115,1128.2228,2230.9617,2.3912435,2.1123579,0.98006
9779.572,1152.8875,1127.5122,2232.498,2.39097,2.1149266,0.9803569
9842.2,1152.0704,1126.8076,2234.0217,2.3906963,2.1174688,0.98064935
9904.892,1151.2603,1126.1089,2235.5322,2.390422,2.119985,0.9809374
9967.647,1150.457,1125.4161,2237.03,2.3901477,2.1224759,0.9812212
10030.481,1149.6606,1124.7292,2238.515,2.3898728,2.124941,0.9815008
10093.38,1148.871,1124.0481,2239.987,2.3895977,2.1273813,0.98177624
10156.343,1148.0881,1123.3729,2241.447,2.3893223,2.1297963,0.98204756
10219.365,1147.3118,1122.7036,2242.8945,2.3890467,2.1321864,0.9823148
10282.449,1146.5422,1122.0398,2244.3293,2.3887706,2.1345522,0.9825781
10345.6,1145.779,1121.3816,2245.7524,2.3884945,2.1368935,0.9828375
10408.851,1145.0222,1120.7291,2247.1628,2.388218,2.1392107,0.983093
10472.186,1144.2721,1120.0822,2248.5613,2.3879414,2.141504,0.98334473
10535.615,1143.5282,1119.4406,2249.9482,2.3876648,2.1437738,0.9835927
10599.122,1142.7906,1118.8044,2251.3232,2.3873882,2.14602,0.98383695
10662.704,1142.0594,1118.1737,2252.6865,2.387111,2.148243,0.9840776
10726.364,1141.3345,1117.5483,2254.0383,2.386834,2.1504428,0.9843146
10790.097,1140.6157,1116.9283,2255.3784,2.3865569,2.1526198,0.98454815
