kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1647.8406,0.9941636,0.4377965,0.5834,-0.33244503,-0.0033663353,-0.31990972,-0.01823569
1671.7233,0.99421865,0.4427944,0.58281773,-0.33192158,-0.0033444306,-0.32110432,-0.018242527
1695.8214,0.9942627,0.44779176,0.5822543,-0.33137912,-0.0033309227,-0.3222786,-0.018260326
1720.1136,0.994304,0.452824,0.58169425,-0.33085498,-0.0033139726,-0.32341957,-0.01827664
1744.5876,0.9943484,0.45789587,0.58114034,-0.33035007,-0.0032972833,-0.32453123,-0.018291973
1769.2562,0.99438286,0.46298936,0.58058333,-0.32983074,-0.0032812422,-0.325621,-0.018299658
1794.1415,0.9944271,0.4680918,0.58001715,-0.32930478,-0.0032695225,-0.3266888,-0.018294513
1819.2186,0.994468,0.47325855,0.5794786,-0.32879308,-0.0032518795,-0.327717,-0.018298253
1844.4475,0.9944763,0.47883904,0.5790166,-0.3283634,-0.0032628765,-0.32875437,-0.018278789
1869.8286,0.99452835,0.4845413,0.5785327,-0.32789385,-0.003266505,-0.3298146,-0.018286258
1895.4795,0.99457014,0.4902656,0.5780681,-0.32750273,-0.0032928577,-0.33089033,-0.018326946
1921.3615,0.9946345,0.49603245,0.57761574,-0.3271061,-0.0033249324,-0.33191454,-0.018342517
1947.4424,0.99467367,0.50181085,0.57716846,-0.32669652,-0.0033540716,-0.33290848,-0.018351614
1973.7052,0.9946937,0.5076079,0.5767263,-0.32627574,-0.003380037,-0.33387795,-0.01835692
2000.142,0.99469763,0.5134278,0.57628894,-0.3258483,-0.0033926284,-0.33482507,-0.018349782
2026.7827,0.99474263,0.5193159,0.5758414,-0.32543328,-0.003377444,-0.33576834,-0.018329158
2053.6096,0.99480456,0.5252552,0.5753885,-0.32504416,-0.0033582067,-0.33668053,-0.018320091
2080.616,0.99484086,0.5313306,0.5749491,-0.32464328,-0.0033509945,-0.3375568,-0.018367846
2107.7925,0.99486476,0.53743273,0.5745108,-0.32423723,-0.0033466136,-0.33841658,-0.018413626
2135.1357,0.9948875,0.54358673,0.5740723,-0.32383087,-0.0033458387,-0.33926737,-0.018451117
2162.6467,0.99489886,0.54979056,0.5736432,-0.32340595,-0.003326512,-0.34010515,-0.018467307
2190.326,0.9949031,0.55604655,0.57321495,-0.32296565,-0.0032851612,-0.34093997,-0.018465728
2218.1987,0.99495053,0.5623382,0.5727904,-0.3225475,-0.0032724803,-0.34170958,-0.018481858
2246.3193,0.99500966,0.56878185,0.5723604,-0.32215887,-0.0032610288,-0.34243688,-0.018492512
2274.6997,0.9950742,0.5752523,0.5719213,-0.3218021,-0.0032383045,-0.34318188,-0.018454432
2303.2957,0.99512255,0.5817046,0.5714829,-0.32145765,-0.0032108417,-0.34390283,-0.018409364
2332.079,0.99514925,0.58816195,0.5710491,-0.32110286,-0.0031813225,-0.34459865,-0.01835937
2361.0327,0.995159,0.59463376,0.57062066,-0.32073995,-0.0031509912,-0.34527364,-0.018305823
2390.18,0.9951784,0.6011802,0.570211,-0.32038876,-0.0031641563,-0.34593007,-0.018294018
2419.5378,0.99519354,0.6077628,0.56981575,-0.32000443,-0.0031834608,-0.34656733,-0.018296547
2449.0667,0.9952155,0.61438775,0.56943625,-0.31962588,-0.0031881174,-0.34721366,-0.018303292
2478.76,0.99524534,0.62111443,0.56906444,-0.31927744,-0.003205984,-0.34782815,-0.018313216
2508.677,0.9952433,0.6278608,0.5686985,-0.3189504,-0.0032274714,-0.34841606,-0.018320084
2538.942,0.9953487,0.6345899,0.5683233,-0.31867206,-0.0031994646,-0.34900013,-0.018327434
2569.499,0.9954132,0.641233,0.5679603,-0.3184029,-0.003171428,-0.34956527,-0.018342374
2600.297,0.99544394,0.647833,0.5676055,-0.31813103,-0.0031437268,-0.3501167,-0.018330324
2631.3018,0.9954642,0.6544204,0.56725687,-0.31785217,-0.003112576,-0.35064158,-0.01831045
2662.5127,0.99548984,0.6609785,0.56692004,-0.31757367,-0.0030874899,-0.3511245,-0.01829575
2693.9312,0.99549985,0.6675165,0.56659293,-0.3172912,-0.0030532843,-0.3515812,-0.01828703
2725.5283,0.99550164,0.6740636,0.56626916,-0.31700435,-0.003019995,-0.3520113,-0.018276174
2757.352,0.9955074,0.68063736,0.5659233,-0.31673384,-0.003024443,-0.3524475,-0.018242072
2789.3079,0.9954783,0.68766713,0.5655922,-0.31641605,-0.0030157557,-0.35288736,-0.018240146
2821.44,0.9954854,0.6947744,0.56528485,-0.3161034,-0.0030201962,-0.35332152,-0.018235665
2853.7764,0.99550414,0.7018951,0.564992,-0.31579491,-0.0030169254,-0.353748,-0.018235944
2886.2961,0.9955066,0.70900494,0.5647022,-0.31547663,-0.0030116057,-0.35415414,-0.018229876
2919.0066,0.9955138,0.71612716,0.5644032,-0.3151578,-0.0029972112,-0.3545657,-0.018235777
2951.901,0.9955141,0.72324926,0.56410146,-0.3148331,-0.0029770425,-0.35496852,-0.01824417
2984.9666,0.9955088,0.7303612,0.5638016,-0.3145034,-0.002954728,-0.35535136,-0.018238228
3018.1934,0.99549973,0.73746103,0.5635008,-0.31415865,-0.0029400652,-0.35570565,-0.018228874
3051.576,0.9954846,0.7445526,0.56320006,-0.31379983,-0.0029301932,-0.35603532,-0.018217348
3085.1028,0.99545854,0.75164354,0.5629022,-0.31343248,-0.0029175347,-0.3563502,-0.018201537
3118.7888,0.99544203,0.75863063,0.56257236,-0.31309572,-0.0028603217,-0.35664484,-0.018205132
3152.6687,0.9954467,0.76558673,0.56224245,-0.3127822,-0.0028396463,-0.35695267,-0.018229406
3186.782,0.9954358,0.7724674,0.5619261,-0.31249186,-0.0028572744,-0.35724422,-0.018244281
3221.092,0.99541533,0.77931404,0.5616152,-0.31221503,-0.002887099,-0.35750562,-0.018239163
3255.6106,0.995404,0.786105,0.5613106,-0.3119504,-0.0029163128,-0.35775396,-0.018233601
3290.3455,0.995398,0.7928213,0.5610086,-0.3116924,-0.002956598,-0.3579953,-0.018228315
3325.262,0.9953671,0.79950505,0.5607148,-0.31143153,-0.002996861,-0.35820246,-0.018213924
3360.3496,0.9953476,0.80616236,0.56042486,-0.31116346,-0.003036066,-0.3583856,-0.01821804
3395.5964,0.9953142,0.8127947,0.5601379,-0.31088647,-0.003072693,-0.35855386,-0.018218573
3431.0166,0.99529344,0.8193936,0.5598515,-0.31062156,-0.0031053638,-0.35871062,-0.018214576
3466.6975,0.9952894,0.8258808,0.5595607,-0.31037948,-0.0031211367,-0.35887098,-0.018191565
3502.5815,0.9952654,0.83231986,0.55927217,-0.3101283,-0.0031336835,-0.35900757,-0.018162992
3538.7285,0.9952653,0.83865637,0.55896014,-0.30986214,-0.0031252494,-0.35915887,-0.018162508
