kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
4060.6084,1840.5024,1666.2162,2175.6746,6.0992703,3.071727,1.0,0.0,0.9106337
4103.563,1843.3856,1669.7158,2182.5498,6.114879,3.092042,1.0,0.0,0.9119642
4146.727,1846.2129,1673.1665,2189.4294,6.130354,3.1123252,1.0,0.0,0.9132749
4190.0977,1848.9846,1676.5684,2196.3142,6.145695,3.132576,1.0,0.0,0.91456604
4233.702,1851.7009,1679.9213,2203.2024,6.1609044,3.1527941,1.0,0.0,0.915838
4277.586,1854.3624,1683.2253,2210.0945,6.175981,3.1729786,1.0,0.0,0.917091
4321.726,1856.969,1686.4808,2216.9895,6.190926,3.1931286,1.0,0.0,0.91832536
4366.1357,1859.5211,1689.6879,2223.887,6.205741,3.2132437,1.0,0.0,0.91954136
4410.782,1862.019,1692.8463,2230.7866,6.2204256,3.2333233,1.0,0.0,0.92073923
4455.663,1864.463,1695.9564,2237.6877,6.2349806,3.2533667,1.0,0.0,0.9219193
4500.766,1866.8534,1699.0184,2244.5903,6.249407,3.2733734,1.0,0.0,0.92308176
4546.076,1869.1904,1702.0323,2251.4932,6.263705,3.2933426,1.0,0.0,0.92422694
4591.5186,1871.4746,1704.9983,2258.3965,6.2778754,3.3132737,1.0,0.0,0.9253551
4637.1006,1873.7058,1707.9165,2265.2993,6.29192,3.3331661,1.0,0.0,0.9264664
4682.8247,1875.8846,1710.7871,2272.2017,6.3058386,3.3530192,1.0,0.0,0.92756116
4728.68,1878.0111,1713.6102,2279.1028,6.319632,3.3728325,1.0,0.0,0.92863965
4774.8584,1880.0856,1716.386,2286.0024,6.3333,3.3926055,1.0,0.0,0.9297021
4821.3994,1882.1084,1719.1146,2292.9001,6.346844,3.4123375,1.0,0.0,0.9307487
4868.253,1884.0803,1721.7964,2299.7954,6.3602653,3.432028,1.0,0.0,0.93177974
4915.3584,1886.0016,1724.4313,2306.6877,6.3735633,3.4516766,1.0,0.0,0.9327954
4962.6675,1887.8726,1727.0197,2313.5767,6.3867397,3.4712825,1.0,0.0,0.9337959
5010.169,1889.6937,1729.5618,2320.462,6.399795,3.4908452,1.0,0.0,0.93478155
5057.848,1891.4651,1732.0579,2327.343,6.41273,3.5103643,1.0,0.0,0.9357525
5105.6885,1893.1871,1734.5079,2334.2192,6.425545,3.529839,1.0,0.0,0.93670905
5153.6504,1894.8604,1736.9124,2341.0903,6.4382415,3.5492692,1.0,0.0,0.93765134
5201.853,1896.4849,1739.2714,2347.9563,6.450819,3.568654,1.0,0.0,0.9385796
5250.3594,1898.0612,1741.5852,2354.8164,6.4632792,3.5879934,1.0,0.0,0.9394941
5299.1245,1899.5897,1743.8541,2361.6702,6.4756227,3.6072865,1.0,0.0,0.9403949
5348.1284,1901.0709,1746.0782,2368.517,6.4878497,3.626533,1.0,0.0,0.9412823
5397.3535,1902.5051,1748.2579,2375.3572,6.4999614,3.6457326,1.0,0.0,0.9421565
5446.7935,1903.8928,1750.3936,2382.1897,6.511958,3.6648843,1.0,0.0,0.94301766
5496.426,1905.2346,1752.485,2389.0144,6.5238414,3.683988,1.0,0.0,0.943866
5546.253,1906.5304,1754.5328,2395.8308,6.535611,3.7030437,1.0,0.0,0.94470173
5596.3584,1907.7806,1756.5372,2402.639,6.5472684,3.7220502,1.0,0.0,0.945525
5646.703,1908.9862,1758.4985,2409.438,6.558814,3.7410076,1.0,0.0,0.94633603
5697.2485,1910.1471,1760.417,2416.2275,6.570249,3.759915,1.0,0.0,0.947135
5747.9893,1911.264,1762.293,2423.0076,6.581573,3.7787726,1.0,0.0,0.94792205
5798.9146,1912.3373,1764.1268,2429.7773,6.592788,3.7975793,1.0,0.0,0.9486974
5850.113,1913.3674,1765.9185,2436.5369,6.603894,3.8163352,1.0,0.0,0.94946116
5901.517,1914.3545,1767.6687,2443.2854,6.6148925,3.8350399,1.0,0.0,0.9502136
5953.0674,1915.2992,1769.3776,2450.023,6.6257825,3.8536928,1.0,0.0,0.95095485
6004.755,1916.2018,1771.0453,2456.7488,6.636567,3.8722937,1.0,0.0,0.9516851
6056.593,1917.0629,1772.6724,2463.463,6.6472454,3.890842,1.0,0.0,0.9524044
6108.6626,1917.8828,1774.2589,2470.1648,6.657819,3.9093375,1.0,0.0,0.953113
6160.924,1918.662,1775.8055,2476.8542,6.6682878,3.92778,1.0,0.0,0.95381105
6213.361,1919.4006,1777.3123,2483.531,6.678653,3.946169,1.0,0.0,0.9544987
6265.9697,1920.0996,1778.7795,2490.1946,6.688915,3.964504,1.0,0.0,0.9551761
6318.731,1920.759,1780.2076,2496.8445,6.6990747,3.9827847,1.0,0.0,0.95584345
6371.625,1921.3794,1781.5969,2503.4807,6.709133,4.0010114,1.0,0.0,0.9565009
6424.6323,1921.9612,1782.9478,2510.1028,6.7190905,4.019183,1.0,0.0,0.95714855
6477.7524,1922.5048,1784.2605,2516.7102,6.7289476,4.0372996,1.0,0.0,0.95778656
6531.0396,1923.0104,1785.5353,2523.303,6.7387056,4.055361,1.0,0.0,0.95841503
6584.4297,1923.4786,1786.7726,2529.8809,6.7483654,4.0733657,1.0,0.0,0.95903414
6638.046,1923.91,1787.9727,2536.4434,6.7579265,4.091315,1.0,0.0,0.9596441
6692.02,1924.3048,1789.136,2542.9905,6.7673903,4.109208,1.0,0.0,0.9602449
6746.345,1924.6638,1790.2627,2549.5217,6.776758,4.1270447,1.0,0.0,0.96083677
6800.932,1924.9872,1791.3534,2556.0366,6.7860303,4.1448245,1.0,0.0,0.9614198
6855.812,1925.2755,1792.4081,2562.5352,6.795207,4.162547,1.0,0.0,0.96199423
