kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
3240.9888,1.0786355,1.7231503,-1.1549118,-0.019160368,-0.96844596,-0.08190563
3278.617,1.0798182,1.726361,-1.1574259,-0.019261487,-0.9731642,-0.08225201
3316.4524,1.0809658,1.7295551,-1.1599208,-0.01936052,-0.9778534,-0.082599536
3354.4934,1.0820767,1.732733,-1.1623961,-0.019456841,-0.98251325,-0.08294794
3392.769,1.0832021,1.7358898,-1.1648397,-0.019554205,-0.9871513,-0.08330782
3431.258,1.0843717,1.7391073,-1.1672817,-0.019629769,-0.9917512,-0.08365092
3469.9011,1.0855556,1.7423863,-1.1697464,-0.019704469,-0.9963122,-0.08398784
3508.6829,1.0867299,1.7456617,-1.1721876,-0.019775607,-1.0008445,-0.084328085
3547.732,1.0880041,1.7489693,-1.1746827,-0.01979936,-1.005332,-0.08467802
3587.0464,1.0892336,1.7522705,-1.1771694,-0.019819342,-1.0097893,-0.08502467
3626.6099,1.0904297,1.7555698,-1.1796515,-0.01982861,-1.0142225,-0.0853619
3666.432,1.0916638,1.7588762,-1.182153,-0.019837327,-1.0186373,-0.085695624
3706.497,1.0928818,1.7621708,-1.1846056,-0.019878276,-1.0230746,-0.08598356
3746.7642,1.0940427,1.7653716,-1.1870537,-0.019912444,-1.0275244,-0.08629265
3787.2175,1.0951729,1.768547,-1.1894774,-0.019951455,-1.0319468,-0.086606294
3827.8577,1.0962716,1.7717047,-1.1918827,-0.019988708,-1.0363412,-0.086921275
3868.6804,1.0973442,1.7748516,-1.1942708,-0.020017363,-1.0407107,-0.087236084
3909.7156,1.0984471,1.7779945,-1.1966989,-0.019971453,-1.0450479,-0.087507084
3951.0005,1.0995892,1.7811189,-1.1990771,-0.020000286,-1.0492605,-0.08777116
3992.4385,1.1007054,1.7842652,-1.2014916,-0.020102061,-1.0534629,-0.088049255
4034.1367,1.1019068,1.7875028,-1.2039473,-0.020193927,-1.0576903,-0.08831908
4076.2078,1.1031904,1.7907894,-1.2063594,-0.020274721,-1.061899,-0.08859326
4118.498,1.1043341,1.7940414,-1.2087655,-0.02033057,-1.0660863,-0.088884205
4160.9575,1.1054457,1.7972875,-1.211168,-0.020383827,-1.0702413,-0.08918336
4203.546,1.1065426,1.8005328,-1.2135606,-0.020445414,-1.0743746,-0.0894903
4246.271,1.1076348,1.8037632,-1.2159417,-0.020501934,-1.0784754,-0.089790165
4289.179,1.1087558,1.8069825,-1.2183226,-0.020551048,-1.0825545,-0.09006894
4332.383,1.1098826,1.8101804,-1.220702,-0.020623453,-1.0866383,-0.090382904
4375.901,1.1109778,1.8133836,-1.2231138,-0.020699628,-1.0906589,-0.090694875
4419.5884,1.1120604,1.8165712,-1.2255442,-0.020746596,-1.0946904,-0.091031425
4463.485,1.1131778,1.8197535,-1.2279725,-0.020774312,-1.0986941,-0.09137303
4507.6206,1.1143384,1.8229332,-1.2303934,-0.020768248,-1.1026781,-0.09168606
4552.03,1.1154398,1.8261343,-1.2328043,-0.020825826,-1.1066339,-0.09200468
4596.5854,1.1165327,1.8292981,-1.2352676,-0.020885862,-1.1105771,-0.09232846
4641.359,1.1176059,1.8324244,-1.2376609,-0.020933904,-1.1144606,-0.09259789
4686.3413,1.11871,1.8355635,-1.2400756,-0.020968087,-1.118286,-0.09287581
4731.522,1.1197932,1.8386924,-1.2424822,-0.020996086,-1.1220772,-0.09315824
4776.8853,1.1208357,1.8418031,-1.2448697,-0.021022119,-1.1258432,-0.09344156
4822.489,1.1219575,1.8449405,-1.2472715,-0.021066003,-1.1295594,-0.09368094
4868.3203,1.1230509,1.8480697,-1.2496612,-0.021111615,-1.1332463,-0.09391321
4914.354,1.1240966,1.8511931,-1.2520764,-0.02114559,-1.1369483,-0.09414798
4960.586,1.1251001,1.8543003,-1.2544806,-0.021175824,-1.1406329,-0.09438372
5006.979,1.1260893,1.8573931,-1.2568727,-0.021208264,-1.1442882,-0.09462057
5053.5054,1.1270764,1.8604727,-1.2592527,-0.021245308,-1.1479133,-0.094856545
5100.1943,1.1280537,1.8635448,-1.2616272,-0.021285959,-1.1515049,-0.09509537
5147.136,1.1290683,1.8666664,-1.2640731,-0.021354564,-1.1550313,-0.095332146
5194.3687,1.1301303,1.8698096,-1.2665067,-0.021451391,-1.158528,-0.09558433
5241.88,1.1311697,1.8729514,-1.2689246,-0.02155798,-1.161998,-0.09584408
5289.57,1.1321622,1.8761067,-1.2712975,-0.021636106,-1.1654693,-0.0960993
5337.3633,1.1331425,1.879282,-1.2736477,-0.021693386,-1.168951,-0.09633617
5385.3247,1.1340995,1.8824264,-1.2760359,-0.021747582,-1.1724267,-0.096571974
5433.469,1.1350186,1.8855493,-1.2784151,-0.021795474,-1.1758838,-0.09681116
5481.851,1.1359938,1.8886588,-1.2808095,-0.021830268,-1.1793102,-0.09703539
5530.4155,1.1369241,1.8917677,-1.2831732,-0.021874331,-1.1827213,-0.097259596
5579.122,1.1378568,1.8948678,-1.2855114,-0.021927081,-1.186099,-0.097477116
5628.025,1.1388439,1.8979938,-1.2878308,-0.021999754,-1.1894379,-0.0977036
5677.185,1.1398298,1.9011064,-1.2901614,-0.02205848,-1.1927363,-0.09791964
5726.5894,1.1407771,1.9041839,-1.2925088,-0.022082143,-1.1960195,-0.09812485
5776.198,1.1416754,1.9072444,-1.2948401,-0.022104092,-1.1992792,-0.09832979
5825.985,1.1425488,1.9102917,-1.297169,-0.022139795,-1.2025268,-0.098546915
5875.908,1.1434234,1.9133309,-1.299512,-0.02220685,-1.2057747,-0.09878917
5925.958,1.1442727,1.9163523,-1.3018382,-0.022272192,-1.2089999,-0.099031046
5976.132,1.1451046,1.9193554,-1.3041561,-0.022337012,-1.2122041,-0.09927666
6026.422,1.145927,1.9223406,-1.3064749,-0.02240283,-1.2153891,-0.09952911
6076.875,1.1467934,1.9253027,-1.3088158,-0.022488661,-1.2185447,-0.09977185
6127.526,1.1476972,1.9282643,-1.3111603,-0.02255959,-1.221675,-0.100024454
6178.3457,1.1485789,1.9312302,-1.313477,-0.022598065,-1.2247859,-0.10029423
6229.315,1.1494272,1.9341786,-1.3157771,-0.022634633,-1.2278746,-0.10056369
6280.432,1.1502498,1.9371107,-1.3180602,-0.022669904,-1.2309388,-0.10083122
6331.7363,1.1510863,1.9400645,-1.3203125,-0.022728123,-1.2339565,-0.10108783
6383.184,1.1518878,1.9430017,-1.322549,-0.022794105,-1.2369204,-0.1013553
6435.038,1.1528043,1.9459656,-1.3248081,-0.022892885,-1.2398012,-0.10160977
6487.1997,1.1536928,1.9489247,-1.3270807,-0.023000188,-1.2426507,-0.10186452
6539.5635,1.1545492,1.9518949,-1.3293383,-0.023061387,-1.2454853,-0.10209382
6592.04,1.1553965,1.9548753,-1.3315802,-0.023078091,-1.248304,-0.1022978
6644.64,1.1562232,1.9578415,-1.3338058,-0.023093767,-1.2510979,-0.10250366
6697.424,1.1570352,1.9608059,-1.336015,-0.023110487,-1.2538546,-0.10271905
6750.356,1.1578224,1.9637532,-1.3382149,-0.023128368,-1.256583,-0.10293119
6803.4194,1.1585819,1.9666837,-1.3403993,-0.023144908,-1.2592891,-0.10314262
6856.601,1.1593153,1.9695977,-1.3425679,-0.023159854,-1.2619749,-0.1033536
6909.8994,1.160025,1.9724948,-1.3447208,-0.023173101,-1.2646401,-0.103564195
6963.2983,1.1607125,1.9753754,-1.346858,-0.023184635,-1.2672851,-0.10377451
7016.7964,1.1613789,1.9782393,-1.3489798,-0.023194619,-1.2699097,-0.10398422
7070.586,1.1621387,1.9810994,-1.3511728,-0.02325768,-1.2725157,-0.10420446
7124.6006,1.1628866,1.9839585,-1.353321,-0.023343034,-1.2750589,-0.104426235
7178.8223,1.1636583,1.9867775,-1.3554993,-0.023441233,-1.2776122,-0.104632586
7233.193,1.1643888,1.9895921,-1.3576565,-0.023517929,-1.2801429,-0.104838625
7287.6934,1.1650898,1.9923929,-1.3597974,-0.023589201,-1.282653,-0.10504396
7342.307,1.165765,1.9951782,-1.3619235,-0.023659281,-1.2851428,-0.105248734
7397.0845,1.1664606,1.9979378,-1.3640134,-0.023716934,-1.2876042,-0.10545532
7452.0015,1.167131,2.0006752,-1.3660854,-0.023772098,-1.2900459,-0.10566005
7507.007,1.1677693,2.0034196,-1.3681736,-0.02383148,-1.2924769,-0.105839856
7562.1216,1.1684177,2.0061622,-1.370285,-0.023893006,-1.2948841,-0.10601958
7617.4307,1.169058,2.0088737,-1.3723907,-0.023946442,-1.2972597,-0.10620703
7672.909,1.1696792,2.0115983,-1.3744732,-0.024000056,-1.2995876,-0.10639727
7728.538,1.170293,2.0143504,-1.376529,-0.024055608,-1.3018588,-0.1065898
7784.276,1.1709455,2.0171335,-1.3785857,-0.024116017,-1.3041362,-0.106782965
7840.1274,1.1715862,2.0199025,-1.3806334,-0.02417291,-1.3064003,-0.10698092
7896.067,1.1722054,2.0226629,-1.3826698,-0.024231128,-1.3086463,-0.1071742
7952.109,1.1728325,2.025439,-1.3847442,-0.024311997,-1.3108743,-0.10733268
8008.4043,1.1734556,2.0281706,-1.3868017,-0.024373956,-1.3130531,-0.107480794
8064.892,1.1740459,2.0308843,-1.3888566,-0.024424978,-1.3152231,-0.10763843
8121.493,1.1746178,2.0335822,-1.3909166,-0.024466403,-1.3173873,-0.10780943
8178.2314,1.175188,2.0362623,-1.3929636,-0.024497904,-1.3195062,-0.10799548
8235.075,1.1757307,2.0389283,-1.3949969,-0.024528272,-1.3216072,-0.10818049
8292.024,1.176249,2.0415795,-1.3970165,-0.02455791,-1.3236903,-0.10836435
8349.064,1.176746,2.044216,-1.3990227,-0.024586521,-1.3257556,-0.10854744
8406.185,1.1772652,2.0468528,-1.4010253,-0.024626993,-1.327793,-0.108717516
8463.329,1.1778061,2.0494735,-1.4030027,-0.02466596,-1.3297864,-0.108862355
8520.598,1.1783545,2.0520787,-1.4049696,-0.024708144,-1.3317552,-0.10901229
8578.064,1.1789498,2.0547006,-1.4069467,-0.024786673,-1.333702,-0.10917972
8635.678,1.1795063,2.0573082,-1.4089105,-0.024864294,-1.335632,-0.10934587
8693.42,1.1800312,2.0599024,-1.4108617,-0.024940856,-1.3375449,-0.10951105
8751.262,1.1805296,2.0624816,-1.4127997,-0.025016688,-1.3394412,-0.10967478
