kx,MATx,MUOx,MLOx,TATx,TOCx,taux
4199.0996,2449.232,1360.1926,1865.3306,6.222226,2.4257452,0.9253551
4238.1475,2454.6118,1364.297,1866.6882,6.2394047,2.4447277,0.9264664
4277.3115,2459.9277,1368.3643,1868.0513,6.256411,2.463701,0.92756116
4316.6514,2465.1802,1372.3943,1869.4196,6.273246,2.4826643,0.92863965
4356.195,2470.369,1376.3871,1870.7931,6.28991,2.5016174,0.9297021
4395.95,2475.4944,1380.343,1872.1719,6.306405,2.5205588,0.9307487
4435.9185,2480.5566,1384.2615,1873.5558,6.322732,2.539488,0.93177974
4475.949,2485.5564,1388.1428,1874.9448,6.3388915,2.5584042,0.9327954
4516.0728,2490.4937,1391.987,1876.3387,6.354885,2.5773065,0.9337959
4556.43,2495.3682,1395.7942,1877.7378,6.3707137,2.5961945,0.93478155
4597.0283,2500.181,1399.5641,1879.1417,6.386379,2.6150672,0.9357525
4637.766,2504.9321,1403.2968,1880.5505,6.4018817,2.6339238,0.93670905
4678.616,2509.6218,1406.9923,1881.9641,6.417223,2.6527636,0.93765134
4719.666,2514.2505,1410.6509,1883.3824,6.4324036,2.671586,0.9385796
4760.932,2518.8184,1414.2722,1884.8055,6.4474254,2.69039,0.9394941
4802.3325,2523.3262,1417.8567,1886.2332,6.4622893,2.709175,0.9403949
4843.8374,2527.7737,1421.4043,1887.6655,6.4769964,2.7279408,0.9412823
4885.436,2532.1611,1424.9149,1889.1023,6.4915476,2.746686,0.9421565
4927.1113,2536.4893,1428.3888,1890.5437,6.505944,2.7654104,0.94301766
4968.92,2540.758,1431.826,1891.9895,6.520186,2.7841132,0.943866
5010.9067,2544.968,1435.2264,1893.4396,6.534276,2.8027935,0.94470173
5053.0747,2549.1194,1438.5903,1894.894,6.5482144,2.821451,0.945525
5095.37,2553.2126,1441.9177,1896.3528,6.562002,2.8400848,0.94633603
5137.778,2557.2478,1445.2086,1897.8158,6.575641,2.8586943,0.947135
5180.393,2561.2256,1448.4633,1899.2831,6.589132,2.877279,0.94792205
5223.212,2565.1465,1451.6816,1900.7544,6.602475,2.8958383,0.9486974
