con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
1101.4568,0.030733496,1557.9011,1510.0215,403.39227,0.0,1131.5847,47.879745,0.09475104
1113.6527,0.03078278,1575.3424,1526.849,408.0831,0.0,1149.6273,48.493423,0.092596605
1125.9086,0.030830702,1592.8798,1543.77,412.80682,0.0,1167.8846,49.1096,0.0904912
1138.2473,0.030877281,1610.525,1560.7965,417.55307,0.0,1186.3552,49.728634,0.08843359
1150.6554,0.030922562,1628.2725,1577.9222,422.3288,0.0,1205.0079,50.350357,0.086422846
1163.1335,0.030966569,1646.1233,1595.1486,427.13467,0.0,1223.8453,50.97479,0.08445772
1175.6802,0.031009339,1664.0747,1612.473,431.97,0.0,1242.8661,51.601856,0.08253733
1188.3488,0.031050898,1682.1276,1629.896,436.7817,0.0,1262.2666,52.231575,0.0806606
1201.0857,0.031091282,1700.2758,1647.412,441.61746,0.0,1281.8542,52.863754,0.07882659
1213.8895,0.031130511,1718.5184,1665.02,446.47842,0.0,1301.6254,53.498356,0.07703425
1226.7611,0.031168617,1736.8579,1682.7223,451.36514,0.0,1321.581,54.13546,0.07528265
1239.7006,0.031205632,1755.2925,1700.5175,456.27667,0.0,1341.7258,54.775013,0.073570944
1252.702,0.031241575,1773.8206,1718.4037,461.2168,0.0,1362.1061,55.416954,0.07189812
1265.7684,0.031276472,1792.4425,1736.3813,466.1833,0.0,1382.6838,56.06128,0.070263304
1278.8827,0.031310353,1811.1572,1754.4491,471.19156,0.0,1403.4423,56.70797,0.06866568
1292.058,0.03134324,1829.9646,1772.6077,476.22922,0.0,1424.3834,57.357018,0.067104384
1305.2966,0.03137516,1848.8655,1790.8569,481.29382,0.0,1445.507,58.00845,0.065578565
1318.5944,0.031406127,1867.8578,1809.1956,486.38846,0.0,1466.8091,58.662174,0.0640875
1331.9268,0.031436183,1886.9404,1827.6223,491.53586,0.0,1488.2788,59.318203,0.06263029
1345.3245,0.031465333,1906.1205,1846.1437,496.71252,0.0,1509.9387,59.97671,0.061206225
1358.7766,0.031493604,1925.3954,1864.7577,501.92685,0.0,1531.8053,60.637638,0.05981458
1372.2877,0.03152102,1944.7654,1883.4644,507.17462,0.0,1553.8717,61.30099,0.0584545
1385.8627,0.031547595,1964.2288,1902.262,512.449,0.0,1576.1328,61.966698,0.0571254
1399.5065,0.03157335,1983.7865,1921.1517,517.7461,0.0,1598.6318,62.63479,0.055826504
1413.2222,0.031598315,2003.4417,1940.1364,523.066,0.0,1621.3665,63.305378,0.054557145
1427.0107,0.031622496,2023.1915,1959.2133,528.40497,0.0,1644.3456,63.978367,0.05331663
1440.863,0.031645916,2043.0349,1978.3811,533.77057,0.0,1667.5236,64.6537,0.052104335
1454.7665,0.031668596,2062.9705,1997.6392,539.17456,0.0,1690.897,65.331375,0.0509196
1468.7296,0.03169055,2082.9924,2016.9813,544.6032,0.0,1714.4541,66.01118,0.049761795
1482.7532,0.0317118,2103.1028,2036.4095,550.0565,0.0,1738.1968,66.69318,0.048630323
1496.8368,0.031732354,2123.3,2055.9229,555.5345,0.0,1762.1249,67.37731,0.04752458
1510.9834,0.03175224,2143.5837,2075.5203,561.03345,0.0,1786.2852,68.06359,0.04644402
1525.2123,0.031771462,2163.9553,2095.2034,566.53503,0.0,1810.881,68.75202,0.045387972
1539.5013,0.031790044,2184.4136,2114.971,572.061,0.0,1835.668,69.442604,0.044355944
1553.8547,0.031808,2204.957,2134.8218,577.60516,0.0,1860.6467,70.13527,0.043347377
1568.2765,0.03182534,2225.589,2154.759,583.16705,0.0,1885.8225,70.83013,0.04236175
1582.7494,0.031842083,2246.3076,2174.7805,588.76135,0.0,1911.1901,71.527115,0.041398562
1597.257,0.03185824,2267.1113,2194.885,594.4039,0.0,1936.7455,72.22618,0.040457286
1611.8197,0.031873826,2287.9934,2215.0662,600.0675,0.0,1962.4824,72.92711,0.0395374
1626.4369,0.031888857,2308.9548,2235.325,605.75366,0.0,1988.4115,73.62994,0.038638443
1641.1078,0.031903338,2329.995,2255.6606,611.46246,0.0,2014.5416,74.334625,0.037759893
1655.8357,0.031917293,2351.1162,2276.075,617.1929,0.0,2040.8918,75.04127,0.0369013
1670.6255,0.031930722,2372.3154,2296.5654,622.9369,0.0,2067.5833,75.74974,0.03606223
1685.5522,0.031943645,2393.589,2317.1294,628.61664,0.0,2094.7095,76.45997,0.03524224
1700.5315,0.031956073,2414.9285,2337.7568,634.3076,0.0,2122.0183,77.17162,0.034440946
1715.5509,0.031968016,2436.336,2358.451,640.02454,0.0,2149.4429,77.88482,0.03365783
1730.6052,0.031979486,2457.8142,2379.2146,645.77545,0.0,2177.0242,78.59964,0.03289253
1745.6525,0.031990495,2479.3677,2400.0515,651.60645,0.0,2204.7056,79.31619,0.032144625
1760.7546,0.03200105,2501.0024,2420.9678,657.46124,0.0,2232.5796,80.0347,0.031413745
1775.9111,0.032011166,2522.718,2441.9626,663.3404,0.0,2260.647,80.75514,0.030699482
1791.118,0.032020852,2544.514,2463.0364,669.24664,0.0,2288.9277,81.4775,0.03000147
1806.372,0.03203011,2566.3904,2484.1887,675.1847,0.0,2317.437,82.20176,0.029319309
1821.6962,0.032038964,2588.3457,2505.4177,681.12885,0.0,2346.2146,82.92792,0.028652666
1837.0858,0.03204741,2610.379,2526.7231,687.0832,0.0,2375.2397,83.65589,0.028001158
1852.5269,0.032055464,2632.4868,2548.101,693.0586,0.0,2404.4531,84.38559,0.027364487
1868.0177,0.032063134,2654.6677,2569.5508,699.055,0.0,2433.8733,85.116974,0.026742306
1883.5616,0.032070428,2676.9233,2591.0732,705.071,0.0,2463.5757,85.85008,0.026134232
1899.1353,0.032077357,2699.2427,2612.6582,711.1193,0.0,2493.4226,86.58457,0.025539985
1914.6954,0.032083925,2721.6255,2634.305,717.24255,0.0,2523.3428,87.32042,0.02495924
1930.3035,0.032090142,2744.0798,2656.022,723.3876,0.0,2553.4463,88.05791,0.024391735
1945.9591,0.032096013,2766.6074,2677.8103,729.55615,0.0,2583.7573,88.79707,0.0238371
1961.6538,0.032101553,2789.2058,2699.6677,735.75433,0.0,2614.3542,89.537834,0.02329513
1977.3994,0.032106772,2811.881,2721.6008,741.9765,0.0,2645.1453,90.280426,0.022765465
1993.1937,0.032111663,2834.6309,2743.6062,748.22235,0.0,2676.1277,91.02471,0.02224785
2009.0391,0.032116238,2857.4573,2765.6865,754.4912,0.0,2707.327,91.770775,0.021741994
2024.936,0.03212051,2880.3557,2787.8372,760.7787,0.0,2738.7756,92.5185,0.0212476
2040.8761,0.032124482,2903.3179,2810.0505,767.0855,0.0,2770.4011,93.26759,0.020764455
2056.8604,0.03212816,2926.3455,2832.3274,773.4109,0.0,2802.2034,94.0181,0.020292297
2072.8882,0.03213155,2949.433,2854.6633,779.75165,0.0,2834.2036,94.76986,0.019830907
2088.971,0.03213466,2972.5881,2877.065,786.10223,0.0,2866.5112,95.5231,0.019379998
2105.1023,0.0321375,2995.8176,2899.5396,792.4772,0.0,2899.0146,96.278076,0.01893933
2121.2798,0.03214007,3019.1182,2922.0835,798.8751,0.0,2931.7107,97.03466,0.018508693
2137.4934,0.03214238,3042.4902,2944.6975,805.306,0.0,2964.612,97.79288,0.018087855
2153.7397,0.032144424,3065.9314,2967.379,811.7717,0.0,2997.7163,98.552605,0.017676596
2170.0303,0.032146223,3089.4404,2990.1265,818.259,0.0,3031.0059,99.313835,0.017274654
2186.3655,0.032147776,3113.0125,3012.936,824.76324,0.0,3064.525,100.07642,0.016881866
2202.744,0.03214909,3136.6458,3035.8057,831.28326,0.0,3098.2627,100.84032,0.01649801
2219.1562,0.032150168,3160.3376,3058.7324,837.82697,0.0,3132.2068,101.605385,0.016122868
2235.6064,0.032151006,3184.0913,3081.7197,844.39264,0.0,3166.3438,102.37174,0.015756248
2252.1018,0.03215163,3207.9058,3104.7664,850.9723,0.0,3200.717,103.1394,0.015397999
2268.6396,0.032152027,3231.7783,3127.87,857.5657,0.0,3235.3135,103.90822,0.015047898
2285.2153,0.03215221,3255.7078,3151.0293,864.17706,0.0,3270.089,104.67819,0.014705737
2301.826,0.032152183,3279.6924,3174.243,870.8073,0.0,3305.0515,105.449265,0.014371368
2318.4749,0.032151945,3303.7344,3197.513,877.45496,0.0,3340.1873,106.22149,0.014044575
2335.1594,0.03215151,3327.8313,3220.8364,884.1204,0.0,3375.4937,106.994804,0.013725246
2351.886,0.032150872,3351.9832,3244.2139,890.79706,0.0,3411.099,107.76919,0.013413157
2368.6436,0.03215004,3376.1787,3267.6345,897.4858,0.0,3446.854,108.54428,0.0131081855
2385.4307,0.032149017,3400.4187,3291.0986,904.18835,0.0,3482.7524,109.32012,0.012810146
2402.2449,0.032147814,3424.7048,3314.6082,910.9084,0.0,3518.7668,110.09676,0.012518886
2419.092,0.032146428,3449.0417,3338.1672,917.64514,0.0,3554.9426,110.87437,0.012234234
2435.972,0.032144863,3473.4275,3361.7744,924.3967,0.0,3591.2803,111.65284,0.011956078
2452.887,0.032143116,3497.8662,3385.434,931.1652,0.0,3627.7827,112.43233,0.011684202
