kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
6733.1616,1.0758915,1.825175,-1.5205703,-0.2256103,-0.17844844,-0.75716007
6789.554,1.076244,1.8286508,-1.5236175,-0.22614796,-0.17879982,-0.75867796
6846.1475,1.0765896,1.8321259,-1.5266857,-0.22669075,-0.17913182,-0.7601932
6902.9224,1.0769491,1.8356155,-1.5297723,-0.22722363,-0.17946506,-0.76170725
6959.851,1.0772959,1.839112,-1.5328472,-0.2277535,-0.17980573,-0.7631998
7016.9233,1.0776303,1.8425984,-1.5359074,-0.22827937,-0.18014392,-0.7646807
7074.0967,1.0779538,1.8460754,-1.5389689,-0.2288134,-0.1804811,-0.7661596
7131.414,1.0782666,1.8495505,-1.5420417,-0.2293649,-0.18080981,-0.7676256
7188.855,1.0785707,1.8530275,-1.5451127,-0.22992429,-0.18113248,-0.7690987
7246.415,1.0788432,1.856499,-1.5481801,-0.2304808,-0.18148577,-0.77055687
7304.119,1.0791414,1.8599856,-1.5512594,-0.23105478,-0.18182975,-0.77200335
7362.0244,1.0794885,1.8635025,-1.5543741,-0.23164083,-0.18215929,-0.773439
7420.107,1.0798172,1.8670106,-1.5574763,-0.23222332,-0.18248567,-0.77486295
7478.3315,1.080131,1.8705089,-1.5605651,-0.23280203,-0.18280913,-0.7762757
7536.707,1.0804375,1.873997,-1.5636379,-0.23337968,-0.18313348,-0.77768385
7595.3535,1.0807809,1.8775225,-1.5667373,-0.23396023,-0.18346779,-0.77911097
7654.2397,1.0811241,1.8810921,-1.5698863,-0.23453036,-0.18378821,-0.7805244
7713.3145,1.0814456,1.8846526,-1.5730239,-0.23509733,-0.18410577,-0.78192717
7772.5547,1.0817493,1.8882034,-1.5761483,-0.23566096,-0.18442038,-0.7833188
7831.9307,1.0820382,1.8917449,-1.5792588,-0.23622108,-0.18473163,-0.78470117
7891.441,1.0823145,1.895276,-1.5823554,-0.23677817,-0.1850406,-0.78607327
7951.064,1.0825751,1.8988082,-1.5854363,-0.2373256,-0.18535213,-0.787428
8010.8022,1.0828221,1.902338,-1.5885018,-0.23786555,-0.18566528,-0.7887673
8070.7207,1.0830945,1.9058838,-1.591564,-0.23839872,-0.18595873,-0.79008114
8130.9146,1.0834368,1.909472,-1.5946566,-0.23893417,-0.18623854,-0.79134554
8191.368,1.083765,1.9130509,-1.5977708,-0.2394726,-0.18653487,-0.7926108
8252.038,1.0840682,1.9166201,-1.6008745,-0.24000835,-0.18682751,-0.793866
8312.821,1.0843618,1.9201782,-1.6039795,-0.24054113,-0.18713403,-0.7951023
8373.704,1.0846497,1.9237255,-1.6070713,-0.24107379,-0.18743967,-0.7963304
8434.681,1.0849301,1.9272612,-1.6101476,-0.24160276,-0.18774365,-0.7975488
8495.843,1.085237,1.9307914,-1.6131996,-0.2421323,-0.18804564,-0.7987454
8557.149,1.0855296,1.9343115,-1.6162387,-0.24265884,-0.18834502,-0.79993194
8618.728,1.0858276,1.9378161,-1.6192651,-0.243191,-0.18863523,-0.8011232
8680.526,1.0861034,1.9413099,-1.6222816,-0.24372202,-0.18892126,-0.8023072
8742.513,1.0863576,1.9447943,-1.6252874,-0.24424985,-0.1892046,-0.8034819
8804.693,1.0866129,1.9482626,-1.6283349,-0.2448069,-0.18947436,-0.8046527
8867.036,1.0868555,1.9517193,-1.6313859,-0.24537036,-0.18973823,-0.8058156
8929.515,1.0870831,1.9551646,-1.6344236,-0.24593028,-0.18999998,-0.806969
8992.108,1.0872986,1.9585986,-1.6374472,-0.24648686,-0.19025987,-0.8081135
9054.738,1.0875219,1.9620407,-1.6404682,-0.24706423,-0.19052157,-0.809254
9117.384,1.0877409,1.9654864,-1.6434855,-0.24765387,-0.19077832,-0.81039387
9180.017,1.0879412,1.96897,-1.6465274,-0.24828483,-0.19102001,-0.81155175
9242.824,1.0881442,1.9724588,-1.6495332,-0.24886574,-0.19128686,-0.8127116
9305.774,1.0883454,1.9759579,-1.6525575,-0.24943501,-0.19153836,-0.81385154
9368.811,1.0885569,1.9794742,-1.6556228,-0.24999759,-0.19176155,-0.81496364
9431.91,1.088761,1.9829787,-1.6586727,-0.25055656,-0.19198312,-0.81606656
9495.071,1.088959,1.9864707,-1.6617075,-0.2511121,-0.19220309,-0.81716067
9558.293,1.0891509,1.9899503,-1.6647267,-0.2516639,-0.19242145,-0.8182459
9621.558,1.0893319,1.9934254,-1.6677455,-0.2522148,-0.1926357,-0.8193353
9684.819,1.0894954,1.9969064,-1.6707839,-0.2527685,-0.1928424,-0.82044595
9748.094,1.0896586,2.000374,-1.6738056,-0.2533186,-0.19304767,-0.82154816
9811.401,1.0898215,2.0038292,-1.6768134,-0.25386736,-0.19325238,-0.82264113
9874.848,1.090006,2.0072956,-1.6798506,-0.2544525,-0.19347978,-0.8237006
9938.347,1.0901824,2.0107727,-1.6828954,-0.2550536,-0.19371927,-0.8247332
10001.902,1.0903533,2.0142374,-1.6859257,-0.25565118,-0.19395706,-0.8257577
10065.484,1.0905173,2.0177095,-1.6889582,-0.25623327,-0.19419108,-0.82678443
