con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
5564.408,0.050707154,8477.509,8047.637,2483.2122,0.0,18377.219,429.8703,0.000117445605
5578.508,0.05069343,8498.559,8067.7373,2489.2131,0.0,18433.572,430.8211,0.00011477697
5592.577,0.05067966,8519.578,8087.808,2495.2144,0.0,18489.777,431.76932,0.000112165755
5606.5728,0.05066584,8540.506,8107.794,2501.205,0.0,18545.676,432.7119,0.00010961833
5620.545,0.05065197,8561.395,8127.7437,2507.183,0.0,18601.473,433.6515,0.000107126936
5634.483,0.050638054,8582.2295,8147.6416,2513.144,0.0,18657.137,434.58743,0.000104690655
5648.4004,0.050624073,8603.027,8167.507,2519.0923,0.0,18712.713,435.52026,0.00010230881
5662.282,0.050610054,8623.766,8187.316,2525.0195,0.0,18768.15,436.44922,9.998069e-05
5676.0796,0.050595984,8644.447,8207.073,2530.9802,0.0,18823.14,437.3743,9.7705444e-05
5689.765,0.050581876,8665.068,8226.773,2536.9944,0.0,18877.516,438.29538,9.5482785e-05
5703.4087,0.05056771,8685.637,8246.425,2543.002,0.0,18931.738,439.21274,9.3311675e-05
5717.023,0.05055349,8706.145,8266.018,2548.9827,0.0,18985.906,440.12598,9.119142e-05
5730.6396,0.05053923,8726.649,8285.611,2554.9592,0.0,19040.092,441.03818,8.911491e-05
5744.212,0.050524928,8747.082,8305.136,2560.912,0.0,19094.133,441.9457,8.708801e-05
5757.755,0.05051059,8767.431,8324.583,2566.817,0.0,19148.104,442.8481,8.511015e-05
5771.3457,0.05049618,8787.761,8344.013,2572.655,0.0,19202.277,443.74835,8.317417e-05
5784.878,0.050481733,8808.011,8363.367,2578.4775,0.0,19256.248,444.64368,8.128581e-05
5798.3945,0.050467234,8828.243,8382.706,2584.3,0.0,19310.164,445.537,7.943819e-05
5811.889,0.050452694,8848.446,8402.019,2590.119,0.0,19364.004,446.42798,7.76308e-05
5825.358,0.050438114,8868.616,8421.301,2595.9314,0.0,19417.76,447.31625,7.586302e-05
5838.756,0.0504235,8888.682,8440.484,2601.7173,0.0,19471.27,448.1985,7.414071e-05
5852.086,0.05040883,8908.707,8459.629,2607.5327,0.0,19524.43,449.07748,7.245689e-05
5865.383,0.05039412,8928.686,8478.732,2613.3403,0.0,19577.477,449.95328,7.0811104e-05
5878.64,0.050379366,8948.613,8497.788,2619.1387,0.0,19630.377,450.82547,6.9202906e-05
5891.864,0.050364565,8968.496,8516.802,2624.9294,0.0,19683.148,451.6944,6.76318e-05
5905.0796,0.050349735,8988.389,8535.826,2630.738,0.0,19735.793,452.563,6.609126e-05
5918.254,0.050334856,9008.227,8554.799,2636.5364,0.0,19788.293,453.42783,6.458692e-05
5931.384,0.050319944,9028.0,8573.712,2642.3193,0.0,19840.65,454.28845,6.311821e-05
5944.466,0.050304987,9047.701,8592.557,2648.0828,0.0,19892.857,455.14453,6.1684725e-05
5957.548,0.050289996,9067.409,8611.409,2653.8538,0.0,19945.047,456.0,6.0280112e-05
5970.574,0.050274964,9087.035,8630.185,2659.603,0.0,19997.043,456.8504,5.8909896e-05
5983.5874,0.050259892,9106.646,8648.947,2665.3523,0.0,20048.986,457.69904,5.7567813e-05
5996.5435,0.050244782,9126.173,8667.63,2671.0793,0.0,20100.72,458.54257,5.625909e-05
6009.4844,0.05022963,9145.68,8686.296,2676.8044,0.0,20152.395,459.38412,5.4977816e-05
6022.355,0.050214443,9165.083,8704.863,2682.5012,0.0,20203.812,460.2195,5.3729098e-05
6035.195,0.05019921,9184.462,8723.409,2688.2075,0.0,20255.074,461.05273,5.2507043e-05
6048.0073,0.05018394,9203.81,8741.926,2693.912,0.0,20306.205,461.88342,5.131122e-05
6060.7383,0.050168637,9223.031,8760.325,2699.58,0.0,20357.035,462.7069,5.0146842e-05
6073.422,0.0501533,9242.216,8778.688,2705.26,0.0,20407.63,463.52765,4.9007987e-05
