kx,MATx,MUOx,MLOx,TATx,TOCx,taux
2279.8613,1730.2068,1243.9745,1664.985,4.10805,1.7393975,0.8218281
2310.1152,1736.2942,1249.0323,1669.9739,4.1249814,1.7557175,0.8244808
2340.6042,1742.3221,1254.0541,1674.9886,4.141784,1.7720418,0.82709396
2371.3457,1748.2903,1259.0392,1680.0288,4.1584587,1.7883693,0.8296682
2402.367,1754.1986,1263.9873,1685.0941,4.175005,1.8046993,0.83220416
2433.5977,1760.0465,1268.898,1690.1841,4.1914244,1.8210307,0.8347023
2465.057,1765.834,1273.771,1695.2985,4.2077165,1.8373628,0.83716327
2496.7312,1771.5607,1278.6061,1700.4368,4.2238817,1.8536946,0.83958757
2528.6345,1777.2263,1283.4027,1705.5986,4.2399206,1.8700252,0.8419758
2560.7598,1782.8306,1288.1606,1710.7836,4.255833,1.8863537,0.8443285
2593.0952,1788.3733,1292.8795,1715.9913,4.2716203,1.9026794,0.8466462
2625.6047,1793.8542,1297.559,1721.2216,4.287282,1.9190015,0.84892935
2658.2925,1799.2732,1302.1986,1726.4738,4.3028183,1.935319,0.8511785
2691.2002,1804.6296,1306.7983,1731.7477,4.31823,1.951631,0.8533942
2724.3496,1809.9238,1311.3578,1737.0427,4.3335176,1.9679369,0.8555769
2757.7327,1815.1553,1315.8766,1742.3585,4.3486814,1.9842358,0.85772705
2791.343,1820.3241,1320.3547,1747.6948,4.3637214,2.0005267,0.8598452
2825.1584,1825.4302,1324.7916,1753.0511,4.3786383,2.0168092,0.86193186
2859.1934,1830.4733,1329.1874,1758.427,4.3934326,2.0330822,0.86398745
2893.4492,1835.4535,1333.5416,1763.822,4.4081044,2.049345,0.8660124
2927.9207,1840.3706,1337.8541,1769.2361,4.422654,2.0655968,0.86800724
2962.5994,1845.2246,1342.1246,1774.6683,4.4370823,2.081837,0.86997235
2997.5596,1850.0154,1346.3528,1780.1187,4.45139,2.0980647,0.8719082
3032.765,1854.7432,1350.5388,1785.5867,4.4655766,2.1142793,0.87381524
3068.205,1859.4077,1354.6823,1791.0719,4.479644,2.1304798,0.8756939
3103.8684,1864.0092,1358.783,1796.5739,4.493591,2.1466656,0.87754464
3139.7812,1868.5476,1362.8412,1802.0923,4.5074186,2.1628358,0.87936777
3175.9526,1873.023,1366.8563,1807.6267,4.521128,2.1789901,0.8811638
3212.3645,1877.4353,1370.8284,1813.1766,4.5347195,2.1951275,0.882933
3249.0066,1881.7849,1374.7573,1818.742,4.5481935,2.2112474,0.8846759
3285.879,1886.0717,1378.6428,1824.3219,4.56155,2.227349,0.8863929
3322.9495,1890.2957,1382.4849,1829.9163,4.5747905,2.2434316,0.8880843
3360.2122,1894.4568,1386.2837,1835.5245,4.587915,2.2594948,0.88975054
3397.6624,1898.5554,1390.0387,1841.1466,4.6009245,2.2755375,0.89139193
3435.3027,1902.5913,1393.7505,1846.7817,4.6138186,2.2915595,0.89300895
3473.1252,1906.5648,1397.4183,1852.4297,4.626599,2.30756,0.8946019
3511.0984,1910.4758,1401.0427,1858.0901,4.639265,2.323538,0.8961711
3549.2737,1914.3245,1404.6233,1863.7623,4.651818,2.3394935,0.8977169
3587.6614,1918.111,1408.16,1869.4463,4.6642575,2.3554256,0.8992397
3626.2388,1921.8354,1411.6531,1875.1415,4.6765847,2.3713334,0.90073985
