kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
3150.2393,1319.2294,1017.7226,1629.3433,2.3425484,1.3899401,1.0,0.0,0.83958757
3196.59,1317.4108,1017.4972,1632.5885,2.343789,1.3987137,1.0,0.0,0.8419758
3243.4558,1315.5228,1017.2008,1635.8215,2.344895,1.4074179,1.0,0.0,0.8443285
3290.8447,1313.5674,1016.83484,1639.0422,2.3458695,1.416052,1.0,0.0,0.8466462
3338.7705,1311.5521,1016.40094,1642.2499,2.346716,1.4246156,1.0,0.0,0.84892935
3387.241,1309.4867,1015.90076,1645.4438,2.3474407,1.4331082,1.0,0.0,0.8511785
3436.2703,1307.3795,1015.33673,1648.6235,2.3480554,1.4415292,1.0,0.0,0.8533942
3485.8757,1305.2318,1014.71136,1651.7888,2.3485699,1.4498783,1.0,0.0,0.8555769
3536.0798,1303.0525,1014.027,1654.9391,2.3489902,1.4581553,1.0,0.0,0.85772705
3586.864,1300.8513,1013.2864,1658.0737,2.3493254,1.4663599,1.0,0.0,0.8598452
3638.0408,1298.6775,1012.4922,1661.1926,2.3495874,1.4744921,1.0,0.0,0.86193186
3689.6226,1296.5405,1011.6502,1664.2952,2.3498235,1.4825517,1.0,0.0,0.86398745
3741.614,1294.4362,1010.7659,1667.3812,2.35006,1.4905393,1.0,0.0,0.8660124
3793.9963,1292.3617,1009.84406,1670.4502,2.3503041,1.4984554,1.0,0.0,0.86800724
3846.71,1290.3162,1008.8892,1673.5021,2.3505569,1.5063009,1.0,0.0,0.86997235
3899.7666,1288.2966,1007.9053,1676.5366,2.3508172,1.5140766,1.0,0.0,0.8719082
3953.1082,1286.3195,1006.89575,1679.5535,2.3510838,1.521783,1.0,0.0,0.87381524
4006.7537,1284.3807,1005.865,1682.5527,2.3513694,1.529421,1.0,0.0,0.8756939
4060.6938,1282.477,1004.8164,1685.5342,2.3516765,1.5369911,1.0,0.0,0.87754464
4114.897,1280.6051,1003.7532,1688.4976,2.3520033,1.5444944,1.0,0.0,0.87936777
4169.3867,1278.7622,1002.67816,1691.443,2.352347,1.5519316,1.0,0.0,0.8811638
4224.171,1276.9463,1001.5938,1694.3704,2.3527036,1.5593034,1.0,0.0,0.882933
4279.2803,1275.155,1000.50214,1697.2797,2.3530707,1.5666107,1.0,0.0,0.8846759
4334.727,1273.3868,999.4049,1700.171,2.3534455,1.573854,1.0,0.0,0.8863929
4390.5137,1271.6399,998.30383,1703.0443,2.3538256,1.5810341,1.0,0.0,0.8880843
