kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
3395.7893,1101.4906,869.471,1632.505,3.959878,2.2177615,1.0,0.0,0.8863929
3435.1301,1100.3165,868.65076,1634.5247,3.9614987,2.2294512,1.0,0.0,0.8880843
3474.7017,1099.1503,867.835,1636.5314,3.9631114,2.2410734,1.0,0.0,0.88975054
3514.5227,1097.9917,867.024,1638.5249,3.9647157,2.2526283,1.0,0.0,0.89139193
3554.645,1096.8408,866.21765,1640.5056,3.9663117,2.2641165,1.0,0.0,0.89300895
3595.0537,1095.6976,865.41614,1642.4736,3.9678986,2.2755382,1.0,0.0,0.8946019
3635.734,1094.5618,864.6193,1644.4287,3.9694767,2.286894,1.0,0.0,0.8961711
3676.653,1093.4335,863.82715,1646.3712,3.9710455,2.2981842,1.0,0.0,0.8977169
3717.7827,1092.3125,863.0398,1648.3013,3.9726052,2.309409,1.0,0.0,0.8992397
3759.1257,1091.1987,862.2572,1650.2188,3.9741557,2.320569,1.0,0.0,0.90073985
3800.6646,1090.092,861.4793,1652.1238,3.9756966,2.3316646,1.0,0.0,0.9022176
3842.402,1088.9927,860.70605,1654.0165,3.9772277,2.342696,1.0,0.0,0.9036734
3884.3523,1087.9006,859.93756,1655.8969,3.9787493,2.3536637,1.0,0.0,0.90510756
3926.515,1086.8158,859.17377,1657.765,3.9802618,2.364568,1.0,0.0,0.9065203
3968.8933,1085.7384,858.4148,1659.6211,3.9817648,2.3754094,1.0,0.0,0.9079121
4011.487,1084.6685,857.66046,1661.4652,3.9832585,2.386188,1.0,0.0,0.9092831
4054.2954,1083.6055,856.91095,1663.2972,3.984743,2.3969045,1.0,0.0,0.9106337
4097.319,1082.5497,856.16614,1665.1176,3.9862187,2.407559,1.0,0.0,0.9119642
4140.545,1081.5006,855.4261,1666.9259,3.9876857,2.4181516,1.0,0.0,0.9132749
4183.996,1080.4583,854.69073,1668.7227,3.9891438,2.4286833,1.0,0.0,0.91456604
4227.6704,1079.4227,853.95996,1670.5077,3.990593,2.4391541,1.0,0.0,0.915838
4271.575,1078.3933,853.2339,1672.2811,3.992033,2.4495642,1.0,0.0,0.917091
4315.7407,1077.3693,852.5123,1674.0431,3.9934638,2.4599142,1.0,0.0,0.91832536
4360.1543,1076.3511,851.7953,1675.7936,3.9948843,2.4702044,1.0,0.0,0.91954136
4404.8047,1075.3394,851.0827,1677.5327,3.9962947,2.480435,1.0,0.0,0.92073923
4449.645,1074.3341,850.3746,1679.2605,3.9976947,2.4906063,1.0,0.0,0.9219193
4494.6807,1073.3356,849.6708,1680.977,3.9990852,2.5007188,1.0,0.0,0.92308176
4539.933,1072.3434,848.97144,1682.6826,4.000466,2.5107727,1.0,0.0,0.92422694
4585.397,1071.3577,848.2764,1684.3771,4.0018373,2.5207684,1.0,0.0,0.9253551
4631.043,1070.378,847.5859,1686.0605,4.0031996,2.5307064,1.0,0.0,0.9264664
4676.8643,1069.4049,846.8996,1687.733,4.004553,2.5405867,1.0,0.0,0.92756116
4722.8677,1068.4381,846.2176,1689.3947,4.005897,2.5504098,1.0,0.0,0.92863965
4769.0425,1067.4773,845.53986,1691.0455,4.0072317,2.5601761,1.0,0.0,0.9297021
4815.4556,1066.5227,844.86646,1692.6857,4.0085583,2.569886,1.0,0.0,0.9307487
4862.118,1065.5742,844.19727,1694.3151,4.009876,2.5795395,1.0,0.0,0.93177974
4909.015,1064.6318,843.53235,1695.934,4.0111847,2.589137,1.0,0.0,0.9327954
4956.1455,1063.6956,842.8715,1697.5424,4.012485,2.598679,1.0,0.0,0.9337959
5003.465,1062.7654,842.215,1699.1401,4.013777,2.6081655,1.0,0.0,0.93478155
5050.978,1061.8411,841.56256,1700.7277,4.0150604,2.617597,1.0,0.0,0.9357525
5098.6636,1060.9226,840.91437,1702.3048,4.016336,2.626974,1.0,0.0,0.93670905
5146.494,1060.0101,840.27026,1703.8718,4.017603,2.6362967,1.0,0.0,0.93765134
5194.4766,1059.1034,839.63025,1705.4286,4.018862,2.6455655,1.0,0.0,0.9385796
5242.5996,1058.2026,838.99426,1706.9752,4.0201125,2.6547804,1.0,0.0,0.9394941
5290.83,1057.3076,838.36237,1708.5118,4.0213556,2.6639419,1.0,0.0,0.9403949
5339.1772,1056.4185,837.73444,1710.0385,4.0225906,2.6730502,1.0,0.0,0.9412823
5387.6875,1055.5349,837.11053,1711.5552,4.0238175,2.6821055,1.0,0.0,0.9421565
5436.379,1054.6571,836.4906,1713.0619,4.025037,2.6911082,1.0,0.0,0.94301766
5485.295,1053.7849,835.8746,1714.5588,4.026248,2.700059,1.0,0.0,0.943866
5534.439,1052.9183,835.26245,1716.0461,4.0274515,2.7089577,1.0,0.0,0.94470173
5583.7583,1052.0573,834.6543,1717.5237,4.0286474,2.717805,1.0,0.0,0.945525
5633.2754,1051.2018,834.05,1718.9916,4.029836,2.7266006,1.0,0.0,0.94633603
5682.978,1050.3518,833.4496,1720.4501,4.0310173,2.7353454,1.0,0.0,0.947135
5732.954,1049.5073,832.853,1721.8989,4.032191,2.7440393,1.0,0.0,0.94792205
5783.218,1048.6682,832.26025,1723.3384,4.033357,2.7526827,1.0,0.0,0.9486974
5833.7354,1047.8346,831.6713,1724.7686,4.034516,2.761276,1.0,0.0,0.94946116
5884.4873,1047.0062,831.08606,1726.1893,4.0356674,2.7698195,1.0,0.0,0.9502136
5935.466,1046.1833,830.5046,1727.6011,4.036812,2.7783134,1.0,0.0,0.95095485
5986.658,1045.3656,829.9268,1729.0035,4.037949,2.786758,1.0,0.0,0.9516851
6038.054,1044.5531,829.3528,1730.3969,4.0390797,2.7951534,1.0,0.0,0.9524044
6089.6533,1043.746,828.7824,1731.781,4.0402026,2.8035002,1.0,0.0,0.953113
6141.4424,1042.9441,828.2157,1733.1562,4.041319,2.8117986,1.0,0.0,0.95381105
6193.4165,1042.1473,827.65265,1734.5225,4.042428,2.8200486,1.0,0.0,0.9544987
6245.574,1041.3556,827.0932,1735.8798,4.0435305,2.8282506,1.0,0.0,0.9551761
6297.908,1040.5692,826.5373,1737.2283,4.044626,2.836405,1.0,0.0,0.95584345
6350.413,1039.7883,825.985,1738.5681,4.045715,2.8445122,1.0,0.0,0.9565009
6403.0283,1039.0126,825.4363,1739.8992,4.0467978,2.8525724,1.0,0.0,0.95714855
6455.7646,1038.2417,824.8912,1741.2216,4.0478745,2.8605857,1.0,0.0,0.95778656
6508.6196,1037.4757,824.34955,1742.5353,4.0489445,2.8685522,1.0,0.0,0.95841503
6561.6094,1036.7146,823.81134,1743.8405,4.050008,2.8764727,1.0,0.0,0.95903414
6614.7773,1035.9579,823.2766,1745.1371,4.051065,2.8843472,1.0,0.0,0.9596441
6668.123,1035.206,822.7453,1746.4253,4.0521154,2.892176,1.0,0.0,0.9602449
6721.6426,1034.4591,822.21747,1747.7051,4.053159,2.899959,1.0,0.0,0.96083677
6775.376,1033.717,821.693,1748.9767,4.0541964,2.907697,1.0,0.0,0.9614198
6829.2363,1032.9797,821.1719,1750.2399,4.0552273,2.91539,1.0,0.0,0.96199423
