con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
598.12213,0.034456342,0.007074836,825.77734,797.32404,193.561,10.064611,261.03125,267.4391,5.8422394,28.453266,10.377943
607.20795,0.034611724,0.0071485024,838.4313,809.41174,196.41779,9.34684,265.02896,271.4027,5.9935284,29.019554,9.653047
616.36084,0.03475685,0.0072192643,851.2072,821.62195,199.32956,8.632558,269.05945,275.34167,6.14509,29.585283,8.931802
625.6152,0.03489239,0.0072870073,864.09467,833.9443,202.25223,7.9221535,273.12405,279.2532,6.2966638,30.15033,8.214594
634.979,0.035018872,0.007351683,877.095,846.3801,205.1788,7.216134,277.22336,283.13504,6.4481235,30.714876,7.501925
644.43304,0.035136748,0.007413127,890.2093,858.93024,208.12976,6.5151153,281.35266,286.98343,6.5992346,31.27906,6.794408
653.9195,0.035246402,0.007468194,903.4403,871.5972,211.16847,5.82912,285.51382,290.72232,6.7470665,31.843018,6.102062
663.5112,0.03534814,0.0075180917,916.7899,884.3831,214.22299,5.1547885,289.7128,294.37814,6.8925104,32.406815,5.4215245
673.21564,0.035442255,0.007564338,930.26385,897.2932,217.29019,4.4875813,293.93634,297.9867,7.0368304,32.97065,4.7482524
683.0382,0.035529025,0.007606354,943.86066,910.3262,220.36372,3.829643,298.19394,301.532,7.179338,33.534447,4.084387
692.9815,0.035608657,0.007645151,957.5749,923.477,223.4353,3.1778944,302.4873,305.0385,7.320804,34.097954,3.426846
703.06146,0.035681367,0.0076781316,971.4043,936.7432,226.4893,2.5409043,306.82367,308.43985,7.45857,34.661034,2.7841954
713.20996,0.035747327,0.0077021476,985.3484,950.1249,229.59686,1.92888,311.19058,311.65598,7.589299,35.22357,2.1666393
723.4145,0.035806704,0.0077211894,999.3989,963.6137,232.75887,1.3296746,315.5837,314.7821,7.7165484,35.78518,1.5620279
733.67426,0.035859708,0.0077280262,1013.5606,977.2146,235.98853,0.7667328,320.0342,317.63293,7.8328233,36.34599,0.9938029
744.04785,0.035906516,0.007722866,1027.8414,990.9352,239.23454,0.24008496,324.5323,320.20703,7.9378815,36.906204,0.46199203
754.6748,0.035947368,0.0076227086,1042.2473,1004.78125,242.44727,0.019725958,329.15094,320.3541,7.9447474,37.46605,0.23658724
765.53613,0.035982545,0.0074631968,1056.7761,1018.75073,245.61145,0.0,333.87656,318.91235,7.8869286,38.025497,0.21193029
776.4416,0.036013134,0.007301108,1071.4089,1032.8242,248.8418,0.0,338.6462,317.32178,7.822472,38.584793,0.20711152
787.4367,0.036040533,0.007142396,1086.1534,1047.0078,252.09288,0.0,343.4535,315.73907,7.7577376,39.145546,0.20240226
798.53674,0.03606586,0.006987033,1101.0112,1061.3022,255.35017,0.0,348.3016,314.1643,7.692801,39.708916,0.1978001
809.6564,0.03608996,0.0068349256,1115.9828,1075.7072,258.69827,0.0,353.18246,312.59738,7.6276593,40.275776,0.1933026
820.8114,0.03611344,0.006686021,1131.0677,1090.221,262.12036,0.0,358.10266,311.0383,7.5623426,40.84675,0.1889073
832.06476,0.036136758,0.0065402547,1146.2683,1104.8458,265.5551,0.0,363.06488,309.487,7.496886,41.422417,0.18461207
843.4157,0.036160223,0.0063975495,1161.5847,1119.5815,269.00317,0.0,368.06958,307.94345,7.431296,42.003166,0.1804144
854.864,0.036184058,0.006257843,1177.0178,1134.4285,272.4654,0.0,373.11667,306.40747,7.3655925,42.58928,0.17631216
866.4113,0.036208414,0.006121089,1192.567,1149.3861,275.93924,0.0,378.2065,304.87927,7.299809,43.180958,0.17230324
878.0497,0.036233358,0.005987226,1208.2299,1164.4517,279.4301,0.0,383.3371,303.35867,7.2339454,43.778225,0.16838545
889.7666,0.036258936,0.0058561843,1224.007,1179.6257,282.95114,0.0,388.5121,301.84567,7.1680098,44.38119,0.16455683
901.45404,0.036285155,0.0057279174,1239.9071,1194.917,286.6184,0.0,393.71167,300.34027,7.1020856,44.990223,0.16081521
913.25604,0.036312006,0.005602369,1255.9381,1210.3325,290.29572,0.0,398.95816,298.8423,7.0362287,45.605633,0.15715867
925.12775,0.03633945,0.0054794713,1272.0957,1225.8684,294.02353,0.0,404.24533,297.35178,6.970412,46.22726,0.15358528
