kx,MATx,MUOx,MLOx,TATx,TOCx,taux
2364.9268,1620.6415,1438.3851,1877.6946,3.9161372,1.6971982,0.82709396
2395.9941,1625.5977,1443.535,1883.6315,3.931343,1.7124866,0.8296682
2427.3398,1630.4989,1448.6436,1889.5929,3.946428,1.7277746,0.83220416
2458.9192,1635.3448,1453.71,1895.5784,3.9613924,1.7430612,0.8347023
2490.7275,1640.1355,1458.7343,1901.5874,3.9762363,1.7583455,0.83716327
2522.8413,1644.8706,1463.716,1907.6194,3.9909601,1.7736268,0.83958757
2555.2163,1649.5503,1468.6548,1913.6737,4.0055637,1.7889043,0.8419758
2587.8257,1654.1743,1473.5503,1919.7502,4.0200486,1.8041772,0.8443285
2620.656,1658.7426,1478.4025,1925.8483,4.0344143,1.8194445,0.8466462
2653.7397,1663.2548,1483.2107,1931.9673,4.0486617,1.8347057,0.84892935
2687.0728,1667.7109,1487.9747,1938.1068,4.062791,1.84996,0.8511785
2720.6501,1672.1111,1492.6946,1944.2662,4.0768023,1.8652064,0.8533942
2754.4583,1676.4551,1497.3699,1950.4451,4.0906963,1.8804443,0.8555769
2788.5142,1680.7427,1502.0002,1956.643,4.104473,1.8956729,0.85772705
2822.8003,1684.974,1506.5854,1962.8594,4.118133,1.9108915,0.8598452
2857.3174,1689.1489,1511.1255,1969.0936,4.131677,1.9260994,0.86193186
2892.0586,1693.2676,1515.62,1975.3455,4.1451054,1.9412959,0.86398745
2927.018,1697.3298,1520.069,1981.6143,4.158418,1.9564801,0.8660124
2962.191,1701.3358,1524.472,1987.8995,4.171616,1.9716514,0.86800724
2997.5696,1705.285,1528.829,1994.2008,4.184699,1.9868091,0.86997235
3033.1575,1709.178,1533.1398,2000.5176,4.197668,2.0019526,0.8719082
3069.0198,1713.0144,1537.4044,2006.8492,4.2105236,2.017081,0.87381524
3105.103,1716.7943,1541.6224,2013.1956,4.2232656,2.032194,0.8756939
3141.391,1720.5181,1545.794,2019.5555,4.235894,2.0472903,0.87754464
3177.8958,1724.1855,1549.9186,2025.9292,4.2484107,2.0623698,0.87936777
3214.681,1727.7968,1553.9965,2032.3157,4.260815,2.0774317,0.8811638
3251.723,1731.3519,1558.0275,2038.7146,4.273108,2.0924752,0.882933
3288.9639,1734.8512,1562.0115,2045.1255,4.28529,2.1074996,0.8846759
3326.387,1738.2946,1565.9485,2051.548,4.2973614,2.1225047,0.8863929
3363.9883,1741.6821,1569.8383,2057.9814,4.309323,2.1374893,0.8880843
3401.7734,1745.014,1573.681,2064.4255,4.3211746,2.1524532,0.88975054
3439.7312,1748.2903,1577.4764,2070.8792,4.332917,2.1673958,0.89139193
3477.9546,1751.511,1581.2246,2077.3425,4.344551,2.1823163,0.89300895
3516.4446,1754.6765,1584.9255,2083.8147,4.3560767,2.1972141,0.8946019
3555.172,1757.7869,1588.5793,2090.2957,4.367495,2.2120886,0.8961711
3594.111,1760.8423,1592.1857,2096.7844,4.3788056,2.2269392,0.8977169
3633.2546,1763.843,1595.7446,2103.2808,4.3900094,2.2417655,0.8992397
3672.5933,1766.7893,1599.2565,2109.7844,4.401108,2.256567,0.90073985
3712.175,1769.6813,1602.7211,2116.2944,4.4121,2.271343,0.9022176
3752.0144,1772.519,1606.1384,2122.8105,4.4229875,2.2860928,0.9036734
3792.0933,1775.303,1609.5088,2129.3325,4.43377,2.300816,0.90510756
3832.4456,1778.0333,1612.8319,2135.8594,4.4444494,2.315512,0.9065203
3873.0574,1780.7103,1616.1079,2142.391,4.4550247,2.3301804,0.9079121
