kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
19506.781,2866.6423,1720.0836,2249.8613,7.7746067,5.835691,1.0,0.0,0.99728787
19577.453,2865.792,1719.7068,2251.61,7.7748165,5.8453856,1.0,0.0,0.9973282
19648.062,2864.9375,1719.3256,2253.358,7.775006,5.855033,1.0,0.0,0.997368
19718.586,2864.0789,1718.9397,2255.1047,7.7751756,5.864633,1.0,0.0,0.99740714
19789.113,2863.2158,1718.5493,2256.8506,7.7753263,5.874186,1.0,0.0,0.99744576
19859.559,2862.3489,1718.1548,2258.595,7.775458,5.883692,1.0,0.0,0.9974838
19929.945,2861.4778,1717.7559,2260.3386,7.7755704,5.893151,1.0,0.0,0.9975213
20000.104,2860.603,1717.3529,2262.081,7.7756643,5.902563,1.0,0.0,0.9975582
20070.104,2859.7246,1716.9457,2263.8225,7.7757397,5.9119287,1.0,0.0,0.99759454
20139.967,2858.8423,1716.5345,2265.563,7.7757974,5.921248,1.0,0.0,0.99763036
20209.637,2857.9565,1716.1193,2267.3025,7.7758374,5.9305205,1.0,0.0,0.99766564
20279.111,2857.0674,1715.7002,2269.0405,7.775859,5.9397473,1.0,0.0,0.9977004
20348.432,2856.1746,1715.2772,2270.7776,7.775863,5.948928,1.0,0.0,0.9977346
20417.705,2855.2783,1714.8506,2272.5137,7.7758503,5.9580626,1.0,0.0,0.99776834
20486.89,2854.3787,1714.42,2274.2485,7.7758203,5.9671516,1.0,0.0,0.99780154
20556.053,2853.476,1713.9861,2275.9824,7.7757735,5.976195,1.0,0.0,0.99783427
20625.164,2852.5703,1713.5486,2277.715,7.77571,5.985193,1.0,0.0,0.9978665
20694.182,2851.6614,1713.1075,2279.4468,7.7756305,5.9941454,1.0,0.0,0.9978983
20763.049,2850.7495,1712.6632,2281.1772,7.775535,6.0030527,1.0,0.0,0.9979296
20831.691,2849.8345,1712.2155,2282.9065,7.7754235,6.0119147,1.0,0.0,0.9979604
20900.15,2848.9167,1711.7644,2284.6345,7.775296,6.0207324,1.0,0.0,0.9979907
20968.62,2847.9966,1711.3104,2286.3618,7.7751536,6.0295053,1.0,0.0,0.99802065
21036.967,2847.0732,1710.853,2288.0876,7.7749953,6.0382333,1.0,0.0,0.9980501
21105.266,2846.1475,1710.3926,2289.8123,7.7748218,6.0469174,1.0,0.0,0.9980791
21173.318,2845.2195,1709.9291,2291.536,7.7746334,6.0555573,1.0,0.0,0.99810773
21240.973,2844.2886,1709.4628,2293.2585,7.7744303,6.0641527,1.0,0.0,0.9981359
21308.297,2843.3555,1708.9934,2294.9797,7.774213,6.0727043,1.0,0.0,0.9981637
21375.312,2842.42,1708.5212,2296.6997,7.773981,6.081212,1.0,0.0,0.99819106
21442.05,2841.482,1708.0463,2298.4185,7.773735,6.089676,1.0,0.0,0.998218
21508.537,2840.5415,1707.5687,2300.1362,7.7734747,6.0980964,1.0,0.0,0.9982445
21574.77,2839.5994,1707.0885,2301.853,7.773201,6.1064734,1.0,0.0,0.99827063
21641.031,2838.655,1706.6056,2303.5684,7.772914,6.114807,1.0,0.0,0.9982964
21707.414,2837.7083,1706.1201,2305.2827,7.7726135,6.123098,1.0,0.0,0.9983218
21773.758,2836.7595,1705.6322,2306.9956,7.7723,6.1313457,1.0,0.0,0.99834675
21840.256,2835.809,1705.1417,2308.7078,7.771973,6.13955,1.0,0.0,0.99837136
21906.854,2834.8564,1704.6489,2310.4187,7.771633,6.147712,1.0,0.0,0.9983956
21973.451,2833.902,1704.1538,2312.1282,7.7712803,6.155832,1.0,0.0,0.9984195
22040.03,2832.9458,1703.6564,2313.8364,7.770915,6.163909,1.0,0.0,0.99844307
22106.527,2831.9878,1703.1566,2315.5435,7.7705374,6.171944,1.0,0.0,0.99846625
22172.943,2831.0283,1702.6545,2317.2493,7.7701473,6.1799374,1.0,0.0,0.9984891
22239.172,2830.067,1702.1505,2318.954,7.7697453,6.1878886,1.0,0.0,0.99851155
22305.373,2829.104,1701.6443,2320.6575,7.769332,6.195798,1.0,0.0,0.9985337
22371.36,2828.1396,1701.136,2322.3599,7.7689066,6.2036653,1.0,0.0,0.99855554
22437.281,2827.1736,1700.6256,2324.061,7.7684693,6.2114916,1.0,0.0,0.99857706
22502.957,2826.2063,1700.1134,2325.7607,7.768021,6.2192764,1.0,0.0,0.9985982
22568.35,2825.2375,1699.5994,2327.4595,7.7675614,6.2270203,1.0,0.0,0.9986191
22633.473,2824.2673,1699.0834,2329.1572,7.7670903,6.234723,1.0,0.0,0.99863964
22698.35,2823.2961,1698.5653,2330.8533,7.7666087,6.242385,1.0,0.0,0.9986599
22763.365,2822.3235,1698.0458,2332.548,7.7661166,6.250006,1.0,0.0,0.9986799
22828.426,2821.3496,1697.5244,2334.242,7.765613,6.257587,1.0,0.0,0.99869955
22893.467,2820.3745,1697.0013,2335.9343,7.765099,6.265127,1.0,0.0,0.9987189
22958.455,2819.398,1696.4766,2337.6257,7.764575,6.272627,1.0,0.0,0.998738
23023.55,2818.4204,1695.9502,2339.316,7.7640405,6.2800865,1.0,0.0,0.99875677
23088.809,2817.442,1695.4221,2341.005,7.7634964,6.2875066,1.0,0.0,0.9987753
23153.852,2816.4622,1694.8926,2342.6926,7.762942,6.2948866,1.0,0.0,0.99879354
23218.666,2815.482,1694.3615,2344.379,7.7623777,6.3022265,1.0,0.0,0.9988115
23283.418,2814.5,1693.829,2346.0642,7.7618036,6.309527,1.0,0.0,0.9988292
23347.908,2813.5176,1693.295,2347.748,7.76122,6.316788,1.0,0.0,0.9988466
23412.334,2812.5342,1692.7596,2349.431,7.760627,6.3240104,1.0,0.0,0.99886376
23476.656,2811.5498,1692.2228,2351.1123,7.7600245,6.3311934,1.0,0.0,0.9988807
23540.87,2810.565,1691.6847,2352.7925,7.759413,6.338338,1.0,0.0,0.9988974
23604.77,2809.579,1691.1453,2354.4714,7.7587924,6.3454432,1.0,0.0,0.99891376
23668.451,2808.5928,1690.6046,2356.149,7.7581625,6.35251,1.0,0.0,0.9989299
23731.865,2807.6055,1690.0626,2357.8252,7.757524,6.359538,1.0,0.0,0.99894583
23795.023,2806.6174,1689.5197,2359.5005,7.7568765,6.366528,1.0,0.0,0.9989615
23857.932,2805.6287,1688.9755,2361.1743,7.7562203,6.37348,1.0,0.0,0.99897695
23920.826,2804.6396,1688.43,2362.8472,7.7555556,6.3803935,1.0,0.0,0.9989922
23983.482,2803.6497,1687.8837,2364.5186,7.754883,6.3872695,1.0,0.0,0.9990072
24045.945,2802.6592,1687.3359,2366.1887,7.7542014,6.394108,1.0,0.0,0.999022
24108.195,2801.6682,1686.7872,2367.8577,7.7535124,6.4009085,1.0,0.0,0.99903655
24170.746,2800.6768,1686.2374,2369.5254,7.7528152,6.4076715,1.0,0.0,0.9990509
24233.26,2799.685,1685.6868,2371.192,7.75211,6.4143972,1.0,0.0,0.99906504
24295.838,2798.6926,1685.1351,2372.8572,7.7513967,6.421086,1.0,0.0,0.999079
24358.209,2797.6997,1684.5826,2374.521,7.750676,6.427737,1.0,0.0,0.9990927
24420.602,2796.7065,1684.029,2376.1838,7.7499475,6.434352,1.0,0.0,0.9991062
24482.768,2795.7126,1683.4747,2377.8452,7.7492113,6.44093,1.0,0.0,0.9991195
24544.969,2794.7185,1682.9196,2379.5054,7.748468,6.447471,1.0,0.0,0.99913263
24607.143,2793.7244,1682.3634,2381.1643,7.7477174,6.453976,1.0,0.0,0.99914557
24669.04,2792.7297,1681.8065,2382.822,7.746959,6.460445,1.0,0.0,0.99915826
24730.898,2791.7349,1681.249,2384.4785,7.7461944,6.4668775,1.0,0.0,0.9991708
24792.658,2790.7397,1680.6907,2386.1335,7.7454224,6.473274,1.0,0.0,0.9991831
24854.318,2789.7446,1680.1316,2387.787,7.744643,6.4796352,1.0,0.0,0.9991953
24915.836,2788.749,1679.5718,2389.4397,7.7438574,6.48596,1.0,0.0,0.99920726
24977.385,2787.7532,1679.0112,2391.0906,7.7430644,6.4922495,1.0,0.0,0.99921906
25038.938,2786.7576,1678.4501,2392.7405,7.742265,6.4985037,1.0,0.0,0.9992307
25100.432,2785.7615,1677.8883,2394.3892,7.741459,6.5047226,1.0,0.0,0.9992421
25161.812,2784.7651,1677.3259,2396.0366,7.7406464,6.510906,1.0,0.0,0.9992534
25223.041,2783.7686,1676.7631,2397.6826,7.7398276,6.517055,1.0,0.0,0.9992645
25284.383,2782.7722,1676.1996,2399.3276,7.7390027,6.523169,1.0,0.0,0.99927545
25345.79,2781.7756,1675.6355,2400.9712,7.738171,6.529248,1.0,0.0,0.99928623
25407.148,2780.779,1675.0708,2402.6133,7.737334,6.535293,1.0,0.0,0.99929684
25468.7,2779.7827,1674.5057,2404.2544,7.7364902,6.5413036,1.0,0.0,0.99930733
25530.137,2778.7864,1673.9401,2405.8943,7.7356405,6.54728,1.0,0.0,0.99931765
25591.441,2777.7898,1673.374,2407.5327,7.734785,6.5532217,1.0,0.0,0.9993278
25652.93,2776.7935,1672.8075,2409.17,7.733924,6.5591297,1.0,0.0,0.9993378
25714.3,2775.7969,1672.2404,2410.806,7.7330565,6.565004,1.0,0.0,0.9993476
25775.865,2774.8005,1671.6731,2412.4404,7.732184,6.570844,1.0,0.0,0.99935734
25837.684,2773.8044,1671.1052,2414.074,7.7313056,6.576651,1.0,0.0,0.99936694
25899.396,2772.8083,1670.5371,2415.706,7.7304215,6.5824246,1.0,0.0,0.99937636
25961.246,2771.8123,1669.9686,2417.337,7.729532,6.5881643,1.0,0.0,0.99938565
26022.871,2770.8164,1669.3998,2418.9666,7.7286363,6.593871,1.0,0.0,0.9993948
26084.506,2769.8208,1668.8306,2420.595,7.727736,6.599545,1.0,0.0,0.9994038
26146.127,2768.8252,1668.2611,2422.222,7.726831,6.605186,1.0,0.0,0.99941266
26207.646,2767.8298,1667.6913,2423.8477,7.72592,6.6107945,1.0,0.0,0.9994214
26269.084,2766.8345,1667.1212,2425.4722,7.725004,6.61637,1.0,0.0,0.99943006
26330.057,2765.8394,1666.5508,2427.0955,7.7240834,6.6219134,1.0,0.0,0.9994385
